Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
54,1,Whiteknights Park (W),2014-11-01,,Syrphidae,Eupeodes sp,f,,
54,2,Whiteknights Park (W),2014-11-01,,Syrphidae,Cheilosia sp,m,,
54,3,Whiteknights Park (W),2014-11-01,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
54,4,Whiteknights Park (W),2014-11-01,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
54,5,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,6,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,7,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,8,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,9,Whiteknights Park (W),2014-11-01,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
54,10,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,11,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,12,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,m,"Family: Oosterbroek, 2006",
54,13,Whiteknights Park (W),2014-11-01,,Anthomyiidae,,f,"Family: Oosterbroek, 2006",
54,14,Whiteknights Park (W),2014-11-01,,Opomyzidae,Opomyza florum,f,"Drake, 1993",
54,15,Whiteknights Park (W),2014-11-01,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
54,16,Malvern Court,2014-11-22,,Lauxaniidae,,m,"Family: Oosterbroek, 2006",
54,17,Whiteknights Park (W),2014-11-29,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991; Erzinclioglu, 1996",
54,18,Whiteknights Park (E),2014-11-29,,Muscidae,Polietes meridionalis,f,"Fonseca, 1968; Pont & Falk, 2013",
54,19,Whiteknights Park (E),2014-11-29,,Muscidae,Polietes meridionalis,f,"Fonseca, 1968; Pont & Falk, 2013",
54,20,Whiteknights Park (E),2014-11-29,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991; Erzinclioglu, 1996",
54,21,Whiteknights Park (E),2014-11-29,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
54,22,Whiteknights Park (E),2014-11-29,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991; Erzinclioglu, 1996",
54,23,Whiteknights Park (E),2014-11-29,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
54,24,Whiteknights Park (E),2014-11-29,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
54,25,Whiteknights Park (E),2014-11-29,,Heleomyzidae,Suillia dumicola,m,"Withers, 1987",Fungus
54,26,Whiteknights Park (E),2014-11-29,,Heleomyzidae,Morpholeria sp,m,"Gorodkov, 1989",Fungus
54,27,Whiteknights Park (E),2014-11-29,,Heleomyzidae,Suillia dumicola,m,"Withers, 1987",Fungus
54,28,Whiteknights Park (E),2014-11-29,,Anthomyiidae,,m,,
54,29,Whiteknights Park (E),2014-11-29,,Anthomyiidae,,f,,
54,30,Whiteknights Park (E),2014-11-29,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata; Greasy
54,31,Whiteknights Park (E),2014-11-29,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
54,32,Whiteknights Park (E),2014-11-29,,Mycetophilidae,Greenomyia mongolica,m,"Kurina et al, 2011; Family: Oosterbroek, 2006",
54,33,Whiteknights Park (E),2014-11-29,,Mycetophilidae,Greenomyia mongolica,f,"Kurina et al, 2011; Family: Oosterbroek, 2006",
54,34,Whiteknights Park (E),2014-11-29,,Mycetophilidae,Greenomyia mongolica,m,"Kurina et al, 2011; Family: Oosterbroek, 2006",
54,35,Whiteknights Park (W),2014-11-30,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
54,36,Whiteknights Park (W),2014-11-30,,Anthomyiidae,,m,,
54,37,Whiteknights Park (W),2014-11-30,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
54,38,Whiteknights Park (E),2014-11-30,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
54,39,Whiteknights Park (E),2014-11-30,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
54,40,Whiteknights Park (E),2014-11-30,,Mycetophilidae,,,"Family: Oosterbroek, 2006",
54,41,Whiteknights Park (W),2014-12-20,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata; Greasy
54,42,Whiteknights Park (W),2014-12-20,,Muscidae,Polietes lardarius,f,"Fonseca, 1968; Pont & Falk, 2013",
54,43,Whiteknights Park (W),2014-12-20,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991; Erzinclioglu, 1996",
54,44,Whiteknights Park (W),2014-12-20,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991; Erzinclioglu, 1996",
54,45,Whiteknights Park (W),2014-12-24,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
54,46,Whiteknights Park (W),2014-12-24,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
54,47,Whiteknights Park (W),2014-12-24,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
54,48,Whiteknights Park (W),2014-12-24,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991; Erzinclioglu, 1996",
54,49,Whiteknights Park (W),2014-12-24,,Muscidae,Muscina levida,f,"Fonseca, 1968",As Muscina assimilis; Greasy
