Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
408,1,Thames Valley Park,2020-01-04,Hymenoptera,Cynipidae,Diastrophus rubi,,,Emerged from Rubus stem gall collected on 2019-08-26
408,2,Whiteknights Park (E-EF),2020-01-11,,Sphaeroceridae,Copromyza stercoraria,f,"Pitkin, 1988",
408,3,Whiteknights Park (E-EF),2020-01-11,,Sphaeroceridae,Spelobia sp,f,"Pitkin, 1988",
408,4,Whiteknights Park (E-EF),2020-01-11,,Phoridae,,m,,
408,5,Whiteknights Park (E-EF),2020-01-11,,Mycetophilidae,,f,,
408,6,Whiteknights Park (E-EF),2020-01-11,,Chironomidae,,m,,
408,7,Whiteknights Park (E-EF),2020-01-11,,Chironomidae,,m,,
408,8,Whiteknights Park (E-EF),2020-01-11,,Chironomidae,,m,,
408,9,Whiteknights Park (E),2020-01-11,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
408,10,Whiteknights Park (E),2020-01-11,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
408,11,Whiteknights Park (E),2020-01-11,,Sciaridae,,,"Soli et al, 2000",
408,12,Whiteknights Park (W),2020-01-18,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
408,13,Whiteknights Park (W),2020-01-18,,Drosophilidae,,,,
408,14,Whiteknights Park (E),2020-01-18,,Trichoceridae,Trichocera regelationis,f,"Coe et al, 1950",
408,15,Whiteknights Park (E-EF),2020-01-25,,Drosophilidae,,,,
408,16,Whiteknights Park (W),2020-01-25,,Sciaridae,,m,,
408,17,Whiteknights Park (W),2020-01-25,,Sciaridae,,m,,
408,18,Whiteknights Park (W),2020-01-25,,Sciaridae,,m,,
408,19,Whiteknights Park (W),2020-01-25,,Sciaridae,,m,,
408,20,Whiteknights Park (E),2020-01-25,,Sciaridae,,m,,
408,21,Whiteknights Park (W),2020-01-29,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
408,22,Whiteknights Park (W),2020-01-29,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
408,23,Whiteknights Park (W),2020-01-29,,Mycetophilidae,,f,,
408,24,Whiteknights Park (W),2020-01-29,,Simuliidae,Simulium sp,,,
408,25,Whiteknights Park (W),2020-01-29,,Heleomyzidae,Tephrochlamys rufiventris,m,"Gorodkov, 1989",
408,26,Whiteknights Park (W),2020-01-29,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
408,27,Whiteknights Park (W),2020-01-29,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
408,28,Whiteknights Park (W),2020-01-29,,Ephydridae,Scatella sp,,"Drake, 2006 updated 2013",
408,29,Whiteknights Park (W),2020-01-29,,Sphaeroceridae,,,,
408,30,Whiteknights Park (E),2020-01-29,,Trichoceridae,,m,,
408,31,Whiteknights Park (E),2020-01-29,,Trichoceridae,,m,,
408,32,Whiteknights Park (E),2020-01-29,,Sciaridae,,m,,
408,33,Whiteknights Park (E),2020-01-29,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
408,34,Whiteknights Park (E),2020-01-29,,Drosophilidae,,,,
408,35,Whiteknights Park (E-FH),2020-01-29,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
408,36,Whiteknights Park (E-FH),2020-01-29,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
408,37,Whiteknights Park (E-FH),2020-01-29,,Chironomidae,,m,,
408,38,Whiteknights Park (E-FH),2020-01-29,,Mycetophilidae,,f,,
408,39,Whiteknights Park (E-FH),2020-01-29,,Sciaridae,,m,,
408,40,Kennet Mouth (E),2020-02-01,,Scathophagidae,Scathophaga stercoraria,f,,
408,41,Kennet Mouth (E),2020-02-01,,Lonchopteridae,Lonchoptera sp,f,,
408,42,Kings Meadow Tescos,2020-02-01,,Sphaeroceridae,,m,,
408,43,Kings Meadow Tescos,2020-02-01,,Anthomyiidae,,f,,
408,44,Kings Meadow Tescos,2020-02-01,,Anthomyiidae,,m,,
408,45,Kings Meadow Tescos,2020-02-01,,Lonchopteridae,Lonchoptera sp,f,,
408,46,Kings Meadow Tescos,2020-02-01,,Dolichopodidae,,m,,
408,47,Kings Meadow Tescos,2020-02-01,,Dolichopodidae,,f,,
408,48,Kings Meadow Tescos,2020-02-01,,Dolichopodidae,,m,,
