Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
872,1,Whiteknights Park (E),2023-04-13,,Muscidae,Eudasyphora cyanella,f,,
872,2,Whiteknights Park (E),2023-04-13,,Muscidae,Eudasyphora cyanella,f,,
872,3,Whiteknights Park (E),2023-04-13,,Muscidae,Musca autumnalis,m,,
872,4,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Leucophora sp,f,,
872,5,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Hylemya sp,f,,
872,6,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,f,,
872,7,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,f,,
872,8,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,f,,
872,9,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,f,,
872,10,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,f,,
872,11,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,f,,
872,12,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,13,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,14,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,15,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,16,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,17,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,18,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,m,,
872,19,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,f,,
872,20,Whiteknights Park (E),2023-04-13,,Anthomyiidae,Pegomya sp,f,,
872,21,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,m,,
872,22,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,m,,
872,23,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,m,,
872,24,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,m,,
872,25,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,m,,
872,26,Whiteknights Park (E),2023-04-13,,Anthomyiidae,,m,,
872,27,Whiteknights Park (E),2023-04-13,,Drosophilidae,,,,
872,28,Whiteknights Park (E),2023-04-13,,Mycetophilidae,,,,
872,29,Whiteknights Park (W),2023-04-15,,Bombyliidae,Bombylius major,m,,
872,30,Whiteknights Park (W),2023-04-15,,Tachinidae,Gymnocheta viridis,m,,
872,31,Whiteknights Park (W),2023-04-15,,Calliphoridae,Calliphora vicina,f,,
872,32,Whiteknights Park (W),2023-04-15,,Muscidae,Phaonia subventa,m,,
872,33,Whiteknights Park (W),2023-04-15,Megaloptera,Sialiidae,Sialis sp,m,,
872,34,Whiteknights Park (W),2023-04-15,,Pallopteridae,Palloptera scutellata,f,,
872,35,Whiteknights Park (W),2023-04-15,,Anthomyiidae,Pegomya sp,f,,
872,36,Whiteknights Park (W),2023-04-15,,Heleomyzidae,,m,,
872,37,Whiteknights Park (W),2023-04-15,,Muscidae,Eudasyphora cyanella,f,,
872,38,Whiteknights Park (W),2023-04-15,,Muscidae,,f,,
872,39,Whiteknights Park (W),2023-04-15,,Muscidae,Hydrotaea sp,m,,
872,40,Whiteknights Park (W),2023-04-15,,Bibionidae,Bibio sp,m,,
872,41,Whiteknights Park (W),2023-04-15,,Bibionidae,Bibio sp,m,,
872,42,Whiteknights Park (W),2023-04-15,,Bibionidae,Bibio sp,m,,
872,43,Whiteknights Park (W),2023-04-15,,Bibionidae,Bibio sp,m,,
872,44,Whiteknights Park (W),2023-04-15,,Bibionidae,Bibio sp,m,,
872,45,Whiteknights Park (W),2023-04-15,,Bibionidae,Bibio sp,m,,
