Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
838,1,The Wilderness (W),2021-11-13,,Muscidae,Phaonia subventa,f,,
838,2,The Wilderness (W),2021-11-13,,Heleomyzidae,,m,,
838,3,The Wilderness (W),2021-11-13,,Muscidae,Coenosia agromyzina,f,,
838,4,The Wilderness (W),2021-11-13,,Lonchopteridae,Lonchoptera sp,f,,
838,5,The Wilderness (W),2021-11-13,,Lonchopteridae,Lonchoptera sp,f,,
838,6,The Wilderness (W),2021-11-13,,Lonchopteridae,Lonchoptera sp,f,,
838,7,The Wilderness (W),2021-11-13,,Mycetophilidae,,m,,
838,8,Whiteknights Park (W),2021-11-13,,Muscidae,Helina evecta,m,,
838,9,Whiteknights Park (W),2021-11-13,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
838,10,Whiteknights Park (W),2021-11-13,,Muscidae,Hebecnema vespertina,m,,
838,11,Whiteknights Park (W),2021-11-13,,Anthomyiidae,,f,,
838,12,Whiteknights Park (W),2021-11-13,,Anthomyiidae,,m,,
838,13,Whiteknights Park (W),2021-11-13,Neuroptera,,,f,,
838,14,Quarry near Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,15,Quarry near Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,16,Quarry near Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,17,Quarry near Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,18,Quarry near Chazey Wood,2021-11-14,,Lauxaniidae,Calliopum sp,m,,
838,19,Chazey Wood,2021-11-14,,Scathophagidae,Scathophaga stercoraria,f,,
838,20,Chazey Wood,2021-11-14,,Muscidae,Phaonia rufiventris,f,,
838,21,Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,22,Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,23,Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,24,Chazey Wood,2021-11-14,,Muscidae,Hydrotaea sp,m,,
838,25,Chazey Wood,2021-11-14,,Muscidae,Hebecnema vespertina,m,,
838,26,Chazey Wood,2021-11-14,,Anthomyiidae,,f,,
838,27,Chazey Wood,2021-11-14,,Anthomyiidae,,f,,
838,28,Whiteknights Park (W),2021-11-15,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
838,29,Whiteknights Park (W),2021-11-15,,Muscidae,Phaonia subventa,f,,
838,30,Whiteknights Park (W),2021-11-15,,Muscidae,Helina evecta,m,,
838,31,Whiteknights Park (W),2021-11-15,,Muscidae,Helina evecta,m,,
838,32,Whiteknights Park (W),2021-11-15,,Muscidae,Helina evecta,m,,
838,33,Whiteknights Park (W),2021-11-15,,Muscidae,Helina evecta,m,,
838,34,Whiteknights Park (W),2021-11-15,,Anthomyiidae,,f,,
838,35,Whiteknights Park (W),2021-11-15,,Muscidae,Hebecnema vespertina,m,,
838,36,Whiteknights Park (W),2021-11-15,,Heleomyzidae,,m,,
