Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
81,1,Whiteknights Park (NW),2015-06-13,,Syrphidae,Leucozona laternaria,m,,
81,2,Whiteknights Park (NW),2015-06-13,,Syrphidae,Melanostoma sp,f,,
81,3,Whiteknights Park (NW),2015-06-13,,Stratiomyidae,Chloromyia formosa,f,,
81,4,Whiteknights Park (NW),2015-06-13,,Stratiomyidae,Beris sp,m,,
81,5,Whiteknights Park (NW),2015-06-13,,Asilidae,Leptogaster sp,f,,
81,6,Whiteknights Park (NW),2015-06-13,,Dolichopodidae,,m,,
81,7,Whiteknights Park (NW),2015-06-13,,Dolichopodidae,,f,,
81,8,Whiteknights Park (NW),2015-06-13,,Dolichopodidae,,m,,
81,9,Whiteknights Park (NW),2015-06-13,,Muscidae,,m,,
81,10,Whiteknights Park (NW),2015-06-13,,Muscidae,,f,,
81,11,Whiteknights Park (NW),2015-06-13,,Muscidae,,m,,
81,12,Whiteknights Park (NW),2015-06-13,,Muscidae,,f,,
81,13,Whiteknights Park (NW),2015-06-13,,Muscidae,,f,,
81,14,Whiteknights Park (NW),2015-06-13,,Muscidae,,m,,
81,15,Whiteknights Park (NW),2015-06-13,,Fanniidae,,f,,Large for Fanniidae
81,16,Whiteknights Park (NW),2015-06-13,,Muscidae,,m,,
81,17,Whiteknights Park (NW),2015-06-13,,Fanniidae,,f,,Large for Fanniidae
81,18,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia longipennis,m,,
81,19,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia longipennis,m,,
81,20,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,f,,
81,21,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,m,,
81,22,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,f,,
81,23,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,f,,
81,24,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,f,,
81,25,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,m,,
81,26,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,m,,
81,27,Whiteknights Park (NW),2015-06-13,,Lauxaniidae,Minettia sp,f,,
81,28,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
81,29,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,f,,
81,30,Whiteknights Park (NW),2015-06-13,,Muscidae,,f,,
81,31,Whiteknights Park (NW),2015-06-13,,Muscidae,,m,,
81,32,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
81,33,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
81,34,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
81,35,Whiteknights Park (NW),2015-06-13,,Muscidae,Coenosia sp,f,,
81,36,Whiteknights Park (NW),2015-06-13,,Muscidae,,f,,Wings shrivelled
81,37,Whiteknights Park (NW),2015-06-13,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",Yellow beard
81,38,Whiteknights Park (NW),2015-06-13,,Muscidae,Muscina sp,m,,
81,39,Whiteknights Park (NW),2015-06-13,,Tachinidae,Exorista cf rustica,m,"Belshaw, 1993",
81,40,Whiteknights Park (NW),2015-06-13,,Scathophagidae,Scathophaga stercoraria,f,,
81,41,Whiteknights Park (NW),2015-06-13,,Scathophagidae,Scathophaga stercoraria,m,,
81,42,Whiteknights Park (NW),2015-06-13,,Sciomyzidae,,m,,
81,43,Whiteknights Park (NW),2015-06-13,,Sciomyzidae,,f,,
81,44,Whiteknights Park (NW),2015-06-13,,Muscidae,Coenosia sp,f,,
81,45,Whiteknights Park (NW),2015-06-13,,Calliphoridae,Bellardia stricta,m,"Rognes, 1991",
81,46,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,f,,
81,47,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,m,,
81,48,Whiteknights Park (NW),2015-06-13,,Fanniidae,,f,,
81,49,Whiteknights Park (NW),2015-06-13,,Muscidae,,m,,Wing leading edge darkened
81,50,Whiteknights Park (NW),2015-06-13,,Muscidae,,f,,
81,51,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,f,,
81,52,Whiteknights Park (NW),2015-06-13,,???,,f,,
81,53,Whiteknights Park (NW),2015-06-13,,Anthomyiidae,,f,,
81,54,Whiteknights Park (NW),2015-06-19,,Sarcophagidae,Sarcophaga sp,f,,2.5 legs missing
81,55,Whiteknights Park (NW),2015-06-19,,Calliphoridae,Lucilia sp,m,,
81,56,Whiteknights Park (NW),2015-06-19,,Tephritidae,Urophora stylata,f,,
81,57,Whiteknights Park (NW),2015-06-19,,Tephritidae,Urophora stylata,m,,
81,58,Whiteknights Park (NW),2015-06-19,,Tephritidae,Urophora stylata,m,,
81,59,Whiteknights Park (NW),2015-06-19,,Tephritidae,Urophora stylata,m,,
81,60,Whiteknights Park (NW),2015-06-19,,Tephritidae,Urophora stylata,m,,
81,61,Whiteknights Park (NW),2015-06-19,,Muscidae,Muscina sp,m,,
81,62,Whiteknights Park (NW),2015-06-19,,Muscidae,Muscina sp,m,,
81,63,Whiteknights Park (NW),2015-06-19,,Muscidae,Muscina sp,m,,
