Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
698,1,Thames Valley Park,2021-05-15,Hymenoptera,Ichneumonidae,,m,,
698,2,Thames Valley Park,2021-05-15,Hymenoptera,Ichneumonidae,,m,,
698,3,Thames Valley Park,2021-05-15,Hymenoptera,Ichneumonidae,,m,,
698,4,Thames Valley Park,2021-05-15,Hymenoptera,Ichneumonidae,,f,,
698,5,Thames Valley Park,2021-05-15,Hymenoptera,Ichneumonidae,,m,,
698,6,Thames Valley Park,2021-05-15,Hymenoptera,Ichneumonidae,,m,,
698,7,Thames Valley Park,2021-05-15,,Scathophagidae,Scathophaga furcata,m,,
698,8,Thames Valley Park,2021-05-15,,Empididae,Rhamphomyia sp,m,,
698,9,Thames Valley Park,2021-05-15,,Empididae,Empis sp,f,,
698,10,Thames Valley Park,2021-05-15,,Ulidiidae,Otites guttatus,f,,
698,11,Thames Valley Park,2021-05-15,,Muscidae,Helina sp,m,,
698,12,Thames Valley Park,2021-05-15,,Muscidae,Helina sp,m,,
698,13,Thames Valley Park,2021-05-15,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
698,14,Thames Valley Park,2021-05-15,,Sarcophagidae,Sarcophaga dissimilis,m,,
698,15,Thames Valley Park,2021-05-15,,Muscidae,Hebecnema vespertina,m,,
698,16,Thames Valley Park,2021-05-15,,Anthomyiidae,Hylemya sp,f,,
698,17,Thames Valley Park,2021-05-15,,Sciomyzidae,,m,,
698,18,Thames Valley Park,2021-05-15,,Sciomyzidae,,m,,
698,19,Thames Valley Park,2021-05-15,,Scathophagidae,,m,,
698,20,Thames Valley Park,2021-05-15,,Tephritidae,Tephritis sp,f,,
698,21,Thames Valley Park,2021-05-15,,Anthomyiidae,,f,,
698,22,Thames Valley Park,2021-05-15,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
698,23,Thames Valley Park,2021-05-15,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
698,24,Thames Valley Park,2021-05-15,,Anthomyiidae,,f,,
698,25,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,26,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,27,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,28,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,29,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,30,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,31,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,32,Thames Valley Park,2021-05-15,,Anthomyiidae,Phorbia fumigata,m,,
698,33,Thames Valley Park,2021-05-15,,Anthomyiidae,,m,,
698,34,Thames Valley Park,2021-05-15,,Anthomyiidae,,f,,
698,35,Thames Valley Park,2021-05-15,,Anthomyiidae,,f,,
698,36,Thames Valley Park,2021-05-15,,Muscidae,Coenosia sp,f,,
698,37,Thames Valley Park,2021-05-15,,Muscidae,Coenosia sp,f,,
698,38,Thames Valley Park,2021-05-15,,Muscidae,Coenosia agromyzina,f,,
698,39,Thames Valley Park,2021-05-15,,Muscidae,Coenosia sp,m,,
698,40,Thames Valley Park,2021-05-15,,Muscidae,Schoenomyza litorella,f,,
698,41,Thames Valley Park,2021-05-15,,Empididae,Empis sp,f,,
698,42,Thames Valley Park,2021-05-15,,Pipunculidae,,,,
698,43,Thames Valley Park,2021-05-15,,Sepsidae,,f,,
698,44,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,45,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,46,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,47,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,48,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,49,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,50,Thames Valley Park,2021-05-15,,Ephydridae,,,,
698,51,Kennet Mouth (E),2021-05-15,,Calliphoridae,Calliphora vicina,m,,
698,52,Kennet Mouth (E),2021-05-15,,Calliphoridae,Lucilia sericata,f,,
698,53,Kennet Mouth (E),2021-05-15,,Calliphoridae,Lucilia sericata,m,,
698,54,Kennet Mouth (E),2021-05-15,,Anthomyiidae,,m,,
698,55,Kennet Mouth (E),2021-05-15,,Anthomyiidae,Hylemya sp,f,,
