Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
753,1,Chazey Wood,2021-07-18,,Tachinidae,Solieria pacifica,m,"Belshaw, 1993 +v5c updates",
753,2,Chazey Wood,2021-07-18,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
753,3,Chazey Wood,2021-07-18,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
753,4,Chazey Wood,2021-07-18,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
753,5,Chazey Wood,2021-07-18,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
753,6,Chazey Wood,2021-07-18,,Sarcophagidae,Sarcophaga sp,f,,
753,7,Chazey Wood,2021-07-18,,Sarcophagidae,Sarcophaga sp,f,,
753,8,Chazey Wood,2021-07-18,,Calliphoridae,Melinda sp,m,,
753,9,Chazey Wood,2021-07-18,,Sarcophagidae,Sarcophaga sp,m,,
753,10,Chazey Wood,2021-07-18,,Muscidae,Hydrotaea sp,m,,
753,11,Chazey Wood,2021-07-18,,Muscidae,Hydrotaea sp,m,,
753,12,Chazey Wood,2021-07-18,,Muscidae,Myospila meditabunda,f,,
753,13,Chazey Wood,2021-07-18,,Muscidae,Helina sp,m,,
753,14,Chazey Wood,2021-07-18,,Muscidae,Phaonia pallida,f,,
753,15,Chazey Wood,2021-07-18,,Muscidae,Hydrotaea sp,m,,
753,16,Chazey Wood,2021-07-18,,Muscidae,Hydrotaea sp,m,,
753,17,Chazey Wood,2021-07-18,,Muscidae,Hydrotaea sp,m,,
753,18,Chazey Wood,2021-07-18,Hymenoptera,Chrysididae,,f,,
753,19,Chazey Wood,2021-07-18,Hymenoptera,Braconidae,,,,
753,20,Chazey Wood,2021-07-18,,Rhinophoridae,Rhinophora lepida,m,,Has Acari mite
753,21,Chazey Wood,2021-07-18,,Anthomyiidae,,f,,
753,22,Chazey Wood,2021-07-18,,Anthomyiidae,,f,,
753,23,Chazey Wood,2021-07-18,,Anthomyiidae,,f,,
753,24,Chazey Wood,2021-07-18,,Anthomyiidae,,f,,
753,25,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,26,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,27,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,28,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,29,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,30,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,31,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,32,Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,33,Quarry near Chazey Wood,2021-07-18,Hymenoptera,Ichneumonidae,,m,,
753,34,Quarry near Chazey Wood,2021-07-18,,Sarcophagidae,Sarcophaga sp,m,,
753,35,Quarry near Chazey Wood,2021-07-18,,Sarcophagidae,Nyctia halterata,m,,Has Acari mite
753,36,Quarry near Chazey Wood,2021-07-18,,Rhinophoridae,Rhinophora lepida,m,,
753,37,Quarry near Chazey Wood,2021-07-18,,Rhinophoridae,Rhinophora lepida,f,,
753,38,Quarry near Chazey Wood,2021-07-18,,Rhinophoridae,Rhinophora lepida,m,,
753,39,Quarry near Chazey Wood,2021-07-18,,Anthomyiidae,,m,,
753,40,Quarry near Chazey Wood,2021-07-18,,Fanniidae,Fannia sp,m,,
753,41,Quarry near Chazey Wood,2021-07-18,Hymenoptera,Chrysididae,,f,,
753,42,Whiteknights Park (W),2021-07-19,,Tachinidae,Phania funesta,m,"Belshaw, 1993 +v5c updates",
753,43,Whiteknights Park (W),2021-07-19,,Tachinidae,Nowickia ferox,m,"Belshaw, 1993 +v5c updates",
753,44,Whiteknights Park (W),2021-07-19,,Sarcophagidae,Sarcophaga sp,m,,
753,45,Whiteknights Park (W),2021-07-19,,Sarcophagidae,Sarcophaga sp,m,,
753,46,Whiteknights Park (W),2021-07-19,,Sarcophagidae,Sarcophaga sp,m,,
753,47,Whiteknights Park (W),2021-07-19,,Sarcophagidae,Sarcophaga sp,m,,
753,48,Whiteknights Park (W),2021-07-19,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
753,49,Whiteknights Park (W),2021-07-19,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
753,50,Whiteknights Park (W),2021-07-19,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
753,51,Whiteknights Park (W),2021-07-19,,Scathophagidae,Scathophaga stercoraria,m,,
753,52,Whiteknights Park (W),2021-07-19,,Scathophagidae,Scathophaga stercoraria,f,,
