Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
46,1,Whiteknights Park (E),2014-09-03,,Tephritidae,Xyphosia miliaria,m,"White, 1988",
46,2,Whiteknights Park (E),2014-09-03,,Tephritidae,Xyphosia miliaria,m,"White, 1988",
46,3,Whiteknights Park (E),2014-09-03,,Syrphidae,,,,
46,4,Whiteknights Park (E),2014-09-03,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
46,5,Whiteknights Park (E),2014-09-03,,Pipunculidae,,,,
46,6,Whiteknights Park (E),2014-09-03,,Pipunculidae,,,,
46,7,Whiteknights Park (E),2014-09-03,,Pipunculidae,,,,
46,8,Whiteknights Park (E),2014-09-03,,Mycetophilidae,,,,
46,9,Whiteknights Park (W),2014-09-03,,Tachinidae,Linnaemya picta,f,"Belshaw, 1993 +v5c updates",
46,10,Whiteknights Park (W),2014-09-03,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
46,11,Field below Chazey Wood,2014-09-06,,Syrphidae,Eristalis intricarius,f,,
46,12,Field below Chazey Wood,2014-09-06,,Syrphidae,Eristalinus sepulchralis,,,
46,13,Field below Chazey Wood,2014-09-06,,Syrphidae,Eristalinus sepulchralis,,,
46,14,Field below Chazey Wood,2014-09-06,,Syrphidae,Rhingia sp,f,,
46,15,Field below Chazey Wood,2014-09-06,,Syrphidae,Eristalis sp,f,,
46,16,Field below Chazey Wood,2014-09-06,,Syrphidae,Orthonevra sp?,f,,
46,17,Field below Chazey Wood,2014-09-06,,Scathophagidae,Cordilura ciliata,f,"Ball, 2014",
46,18,Field below Chazey Wood,2014-09-06,,Scathophagidae,Norellisoma spinimanum,m,"Ball, 2014",
46,19,Field below Chazey Wood,2014-09-06,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
46,20,Field below Chazey Wood,2014-09-06,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
46,21,Field below Chazey Wood,2014-09-06,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
46,22,Field below Chazey Wood,2014-09-06,,Tachinidae,Macquartia dispar,m,"Belshaw, 1993 +v5c updates",
46,23,Field below Chazey Wood,2014-09-06,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
46,24,Field below Chazey Wood,2014-09-06,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
46,25,Field below Chazey Wood,2014-09-06,,Tachinidae,Macquartia dispar,f,"Belshaw, 1993 +v5c updates",
46,26,Field below Chazey Wood,2014-09-06,,Tachinidae,Sturmia bella,m,"Belshaw, 1993 +v5c updates",
46,27,Field below Chazey Wood,2014-09-06,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
46,28,Field below Chazey Wood,2014-09-06,,Tachinidae,Eurithia consobrina,f,"Belshaw, 1993 +v5c updates",
46,29,Field below Chazey Wood,2014-09-06,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
46,30,Field below Chazey Wood,2014-09-06,,Tachinidae,Exorista cf rustica,f,"Belshaw, 1993 +v5c updates",
46,31,Field below Chazey Wood,2014-09-06,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
46,32,Field below Chazey Wood,2014-09-06,,Tachinidae,Bithia modesta,f,"Belshaw, 1993 +v5c updates",
46,33,Field below Chazey Wood,2014-09-06,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
46,34,Field below Chazey Wood,2014-09-06,,Tachinidae,Macquartia tenebricosa,f,"Belshaw, 1993 +v5c updates",
46,35,Field below Chazey Wood,2014-09-06,,Tachinidae,Sturmia bella,f,"Belshaw, 1993 +v5c updates",
46,36,Field below Chazey Wood,2014-09-06,,Tachinidae,Phryxe vulgaris,f,"Belshaw, 1993 +v5c updates",
46,37,Field below Chazey Wood,2014-09-06,,Sarcophagidae,,,,
46,38,Field below Chazey Wood,2014-09-06,,Sarcophagidae,,,,
46,39,Field below Chazey Wood,2014-09-06,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
46,40,Field below Chazey Wood,2014-09-06,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
46,41,Field below Chazey Wood,2014-09-06,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
46,42,Field below Chazey Wood,2014-09-06,,Muscidae,Phaonia valida,f,"Fonseca, 1968",As Phaonia viarum; Right fore tibia has posterior bristle
46,43,Field below Chazey Wood,2014-09-06,,Muscidae,Phaonia valida,f,"Fonseca, 1968",As Phaonia viarum
46,44,Field below Chazey Wood,2014-09-06,,Muscidae,Phaonia valida,f,"Fonseca, 1968",As Phaonia viarum
46,45,Field below Chazey Wood,2014-09-06,,Muscidae,Muscina levida,f,"Fonseca, 1968",As Muscina assimilis
46,46,Field below Chazey Wood,2014-09-06,,Muscidae,Polietes meridionalis,m,"Pont & Falk, 2013; Genus: Fonseca, 1968",
46,47,Field below Chazey Wood,2014-09-06,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Dasyphora cyanella
