Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
782,1,Whiteknights Park (E),2021-08-28,Mecoptera,Panorpidae,Panorpa sp,f,,
782,2,Whiteknights Park (E),2021-08-28,Mecoptera,Panorpidae,Panorpa sp,m,,
782,3,Whiteknights Park (E),2021-08-28,,Asilidae,,f,,
782,4,Whiteknights Park (E),2021-08-28,,Sarcophagidae,Sarcophaga sp,m,,
782,5,Whiteknights Park (E),2021-08-28,,Sarcophagidae,Sarcophaga sp,m,,
782,6,Whiteknights Park (E),2021-08-28,,Sarcophagidae,Sarcophaga sp,f,,
782,7,Whiteknights Park (E),2021-08-28,,Calliphoridae,Lucilia sp,m,,
782,8,Whiteknights Park (E),2021-08-28,,Calliphoridae,Lucilia sp,f,,
782,9,Whiteknights Park (E),2021-08-28,,Calliphoridae,Lucilia sp,f,,
782,10,Whiteknights Park (E),2021-08-28,,Calliphoridae,Bellardia sp,m,,
782,11,Whiteknights Park (E),2021-08-28,,Muscidae,Graphomya maculata,f,,
782,12,Whiteknights Park (E),2021-08-28,,Muscidae,Helina evecta,m,,
782,13,Whiteknights Park (E),2021-08-28,,Muscidae,Helina evecta,f,,
782,14,Whiteknights Park (E),2021-08-28,,Muscidae,Helina sp,m,,
782,15,Whiteknights Park (E),2021-08-28,,Muscidae,Helina sp,f,,
782,16,Whiteknights Park (E),2021-08-28,,Muscidae,Musca autumnalis,m,,
782,17,Whiteknights Park (E),2021-08-28,,Muscidae,Musca autumnalis,m,,
782,18,Whiteknights Park (E),2021-08-28,,Muscidae,Coenosia tigrina,f,,
782,19,Whiteknights Park (E),2021-08-28,,Muscidae,Helina sp,f,,
782,20,Whiteknights Park (E),2021-08-28,,Muscidae,Helina sp,f,,
782,21,Whiteknights Park (E),2021-08-28,,Syrphidae,Pipiza lugubris,f,,
782,22,Whiteknights Park (E),2021-08-28,,Dolichopodidae,,f,,
782,23,Whiteknights Park (E),2021-08-28,,Muscidae,Coenosia tigrina,f,,
782,24,Whiteknights Park (E),2021-08-28,,Sarcophagidae,Nyctia halterata,m,,
782,25,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
782,26,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
782,27,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
782,28,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
782,29,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
782,30,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
782,31,Whiteknights Park (E),2021-08-28,,Anthomyiidae,,m,,
