Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
359,1,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",1+2 in cop
359,2,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",1+2 in cop
359,3,Whiteknights Park (W),2019-06-09,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
359,4,Whiteknights Park (W),2019-06-09,,Calliphoridae,Pollenia rudis,f,"Rognes, 1991",
359,5,Whiteknights Park (W),2019-06-09,,Tachinidae,Linnaemya picta,f,"Belshaw, 1993 +v5c updates",
359,6,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,,f,,
359,7,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,"Prehn & Raper, 2017",
359,8,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,"Prehn & Raper, 2017",
359,9,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,"Prehn & Raper, 2017",
359,10,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,"Prehn & Raper, 2017",
359,11,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,"Prehn & Raper, 2017",
359,12,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,"Prehn & Raper, 2017",
359,13,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,,m,,
359,14,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,,m,,
359,15,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,,m,,
359,16,Whiteknights Park (W),2019-06-09,Hymenoptera,Ichneumonidae,,m,,
359,17,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
359,18,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
359,19,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
359,20,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
359,21,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
359,22,Whiteknights Park (W),2019-06-09,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
359,23,Whiteknights Park (W),2019-06-09,,Tachinidae,Exorista rustica,m,"Belshaw, 1993 +v5c updates",
359,24,Whiteknights Park (W),2019-06-09,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
359,25,Whiteknights Park (W),2019-06-09,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
359,26,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011","Keys out to Heteronychia depressifrons in Pape, 1987 but genitalia don't match"
359,27,Whiteknights Park (W),2019-06-09,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011","Keys out to Heteronychia depressifrons in Pape, 1987 but genitalia don't match"
359,28,Whiteknights Park (W),2019-06-09,,Sphaeroceridae,,f,,
359,29,Whiteknights Park (W),2019-06-09,,Tephritidae,Chaetostomella cylindrica,m,"White, 1988",
359,30,Whiteknights Park (W),2019-06-09,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
