Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
604,1,Whiteknights Park (E),2020-09-24,,Muscidae,Helina confinis,f,"Fonseca, 1968",As Helina anceps
604,2,Whiteknights Park (E),2020-09-24,,Anthomyiidae,,f,,
604,3,Whiteknights Park (E),2020-09-24,,Anthomyiidae,,f,,
604,4,Whiteknights Park (E),2020-09-24,,Anthomyiidae,Hylemya sp,f,,
604,5,Whiteknights Park (E),2020-09-24,,Anthomyiidae,,f,,
604,6,Whiteknights Park (E),2020-09-24,,Anthomyiidae,Delia platura,m,,
604,7,Whiteknights Park (E),2020-09-24,,Anthomyiidae,Delia platura,m,,
604,8,Whiteknights Park (E),2020-09-24,,Lauxaniidae,Minettia fasciata,,,
604,9,Whiteknights Park (E),2020-09-24,,Lauxaniidae,Minettia fasciata,,,
604,10,Whiteknights Park (E),2020-09-24,,Opomyzidae,Opomyza sp,f,,
604,11,Whiteknights Park (E),2020-09-24,,Opomyzidae,Opomyza sp,m,,
604,12,Whiteknights Park (E),2020-09-24,,Opomyzidae,Opomyza sp,f,,
604,13,Whiteknights Park (E),2020-09-24,,Opomyzidae,Opomyza sp,f,,
604,14,Whiteknights Park (E),2020-09-24,,Agromyzidae,,,,
604,15,Whiteknights Park (E),2020-09-24,,Drosophilidae,,f,,
604,16,Whiteknights Park (E),2020-09-24,,Drosophilidae,,f,,
604,17,The Wilderness (E),2020-09-24,Hymenoptera,Ichneumonidae,,m,,
604,18,The Wilderness (E),2020-09-24,,Heleomyzidae,,f,,
604,19,The Wilderness (E),2020-09-24,,Heleomyzidae,,f,,
604,20,The Wilderness (E),2020-09-24,,Heleomyzidae,,m,,
604,21,The Wilderness (E),2020-09-24,,Drosophilidae,,f,,
604,22,The Wilderness (E),2020-09-24,,Fanniidae,Fannia sp,f,,
604,23,The Wilderness (E),2020-09-24,,Muscidae,Coenosia testacea,f,"Fonseca, 1968",As Coenosia tricolor
604,24,The Wilderness (E),2020-09-24,,Dolichopodidae,,f,,
604,25,The Wilderness (E),2020-09-24,,Dolichopodidae,,m,,
604,26,The Wilderness (W),2020-09-24,Hymenoptera,Ichneumonidae,,,,
604,27,The Wilderness (W),2020-09-24,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
604,28,The Wilderness (W),2020-09-24,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
604,29,The Wilderness (W),2020-09-24,,Fanniidae,Fannia sp,f,,
604,30,The Wilderness (W),2020-09-24,,Anthomyiidae,,f,,
604,31,The Wilderness (W),2020-09-24,,Sphaeroceridae,Copromyza sp,,,
604,32,The Wilderness (W),2020-09-25,Hymenoptera,Ichneumonidae,,m,,
604,33,The Wilderness (W),2020-09-25,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
604,34,The Wilderness (W),2020-09-25,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
604,35,The Wilderness (W),2020-09-25,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
604,36,The Wilderness (W),2020-09-25,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
604,37,The Wilderness (W),2020-09-25,,Muscidae,Helina reversio,f,"Fonseca, 1968",As Helina duplicata
604,38,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,39,The Wilderness (W),2020-09-25,,Muscidae,Helina lasiophthalma,f,"Fonseca, 1968",
604,40,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,41,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,42,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,43,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,44,The Wilderness (W),2020-09-25,Hymenoptera,Ichneumonidae,,m,,
604,45,The Wilderness (W),2020-09-25,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
604,46,The Wilderness (W),2020-09-25,,Anthomyiidae,Hylemya sp,f,,
604,47,The Wilderness (W),2020-09-25,,Anthomyiidae,Hylemya sp,f,,
604,48,The Wilderness (W),2020-09-25,,Anthomyiidae,Hylemya sp,f,,
604,49,The Wilderness (W),2020-09-25,,Anthomyiidae,Hylemya sp,f,,
604,50,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,51,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,52,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,53,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,54,The Wilderness (W),2020-09-25,,Lauxaniidae,Minettia fasciata,,,
604,55,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,56,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,57,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,58,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,59,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,60,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,61,The Wilderness (W),2020-09-25,,Anthomyiidae,,f,,
604,62,The Wilderness (W),2020-09-25,,Muscidae,Coenosia testacea,f,"Fonseca, 1968",As Coenosia tricolor
604,63,The Wilderness (W),2020-09-25,,Muscidae,Coenosia testacea,f,"Fonseca, 1968",As Coenosia tricolor
604,64,The Wilderness (W),2020-09-25,,Muscidae,Coenosia infantula,f,"Fonseca, 1968",
