Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
760,1,Whiteknights Park (E),2021-07-28,Hymenoptera,Ichneumonidae,,m,,
760,2,Whiteknights Park (E),2021-07-28,Hymenoptera,Ichneumonidae,,m,,
760,3,Whiteknights Park (E),2021-07-28,,Sarcophagidae,Sarcophaga sp,m,,
760,4,Whiteknights Park (E),2021-07-28,,Empididae,Empis sp,m,,
760,5,Whiteknights Park (E),2021-07-28,,Scathophagidae,Scathophaga stercoraria,f,,
760,6,Whiteknights Park (E),2021-07-28,,Calliphoridae,Lucilia sericata,m,,
760,7,Whiteknights Park (E),2021-07-28,,Calliphoridae,Lucilia sericata,m,,
760,8,Whiteknights Park (E),2021-07-28,,Calliphoridae,Lucilia sp,m,,
760,9,Whiteknights Park (E),2021-07-28,,Tachinidae,Exorista rustica,m,"Belshaw, 1993 +v5c updates",
760,10,Whiteknights Park (E),2021-07-28,,Tachinidae,Exorista rustica,m,"Belshaw, 1993 +v5c updates",
760,11,Whiteknights Park (E),2021-07-28,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
760,12,Whiteknights Park (E),2021-07-28,,Muscidae,Coenosia sp,f,,
760,13,Whiteknights Park (E),2021-07-28,,Muscidae,Coenosia sp,f,,
760,14,Whiteknights Park (E),2021-07-28,,Anthomyiidae,,f,,
760,15,Whiteknights Park (E),2021-07-28,,Dolichopodidae,,m,,
760,16,Whiteknights Park (E),2021-07-28,,Dolichopodidae,,f,,
760,17,Whiteknights Park (E),2021-07-28,,Anthomyiidae,,m,,
760,18,Whiteknights Park (E),2021-07-28,,Anthomyiidae,,m,,
760,19,Whiteknights Park (E),2021-07-28,,Anthomyiidae,,m,,
760,20,Whiteknights Park (E),2021-07-28,,Anthomyiidae,Delia platura,m,,
760,21,Whiteknights Park (E),2021-07-28,,Anthomyiidae,,m,,
760,22,Whiteknights Park (E),2021-07-28,,Sepsidae,Sepsis sp,m,,
760,23,Whiteknights Park (E),2021-07-28,,Empididae,Maura sp,m,,
760,24,Whiteknights Park (E),2021-07-28,Hymenoptera,Ichneumonidae,,m,,
760,25,Whiteknights Park (E),2021-07-28,Hymenoptera,Cynipidae,,f,,
760,26,Whiteknights Park (W),2021-07-29,Hymenoptera,Ichneumonidae,,m,,
760,27,Whiteknights Park (W),2021-07-29,,Asilidae,,m,,
760,28,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga sp,f,,
760,29,Whiteknights Park (W),2021-07-29,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
760,30,Whiteknights Park (W),2021-07-29,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
760,31,Whiteknights Park (W),2021-07-29,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
760,32,Whiteknights Park (W),2021-07-29,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
760,33,Whiteknights Park (W),2021-07-29,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
760,34,Whiteknights Park (W),2021-07-29,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
760,35,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga sp,m,,
760,36,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga sp,m,,
760,37,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga incisilobata,m,,
760,38,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga sp,m,,
760,39,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga sp,m,,
760,40,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga incisilobata,m,,
760,41,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Blaesoxipha sp,m,,
760,42,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Blaesoxipha sp,m,,
760,43,Whiteknights Park (W),2021-07-29,,Sarcophagidae,Sarcophaga sp,m,,
760,44,Whiteknights Park (W),2021-07-29,,Calliphoridae,Lucilia sericata,m,,
760,45,Whiteknights Park (W),2021-07-29,,Calliphoridae,Lucilia sericata,m,,
760,46,Whiteknights Park (W),2021-07-29,,Tachinidae,Phania funesta,m,"Belshaw, 1993 +v5c updates",
760,47,Whiteknights Park (W),2021-07-29,,Tachinidae,Phasia pusilla,m,"Belshaw, 1993 +v5c updates",
760,48,Whiteknights Park (W),2021-07-29,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
760,49,Whiteknights Park (W),2021-07-29,,Rhinophoridae,Rhinophora lepida,f,,
760,50,Whiteknights Park (W),2021-07-29,,Rhinophoridae,Rhinophora lepida,m,,
760,51,Whiteknights Park (W),2021-07-29,,Calliphoridae,Melanomya nana,f,,
760,52,Whiteknights Park (W),2021-07-29,,Anthomyiidae,Delia platura,m,,
760,53,Whiteknights Park (W),2021-07-29,,Anthomyiidae,Delia platura,m,,
