Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
788,1,Whiteknights Park (E),2021-09-03,,Sarcophagidae,Sarcophaga sp,m,,
788,2,Whiteknights Park (E),2021-09-03,,Sarcophagidae,Sarcophaga sp,m,,
788,3,Whiteknights Park (E),2021-09-03,,Asilidae,,f,,
788,4,Whiteknights Park (E),2021-09-03,Mecoptera,Panorpidae,Panorpa sp,m,,
788,5,Whiteknights Park (E),2021-09-03,,Muscidae,Muscina prolapsa,m,,
788,6,Whiteknights Park (E),2021-09-03,,Muscidae,Muscina prolapsa,m,,
788,7,Whiteknights Park (E),2021-09-03,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
788,8,Whiteknights Park (E),2021-09-03,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
788,9,Whiteknights Park (E),2021-09-03,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
788,10,Whiteknights Park (E),2021-09-03,,Calliphoridae,Pollenia sp,m,,
788,11,Whiteknights Park (E),2021-09-03,,Muscidae,Helina evecta,m,,
788,12,Whiteknights Park (E),2021-09-03,,Muscidae,Helina sp,f,,
788,13,Whiteknights Park (E),2021-09-03,,Muscidae,Helina sp,f,,
788,14,Whiteknights Park (E),2021-09-03,,Muscidae,Helina sp,f,,
788,15,Whiteknights Park (E),2021-09-03,,Muscidae,Helina sp,f,,
788,16,Whiteknights Park (E),2021-09-03,,Sarcophagidae,Sarcophaga sp,f,,
788,17,Whiteknights Park (E),2021-09-03,,Sarcophagidae,Nyctia halterata,m,,
788,18,Whiteknights Park (E),2021-09-03,,Sarcophagidae,Nyctia halterata,m,,
788,19,Whiteknights Park (E),2021-09-03,,Anthomyiidae,,m,,
788,20,Whiteknights Park (E),2021-09-03,,Anthomyiidae,,m,,
788,21,Whiteknights Park (E),2021-09-03,,Anthomyiidae,,f,,
788,22,Whiteknights Park (E),2021-09-03,,Opomyzidae,Opomyza sp,f,,
788,23,Whiteknights Park (E),2021-09-03,,Chloropidae,,f,,
788,24,Whiteknights Park (E),2021-09-03,,Tachinidae,Siphona geniculata,m,"Belshaw, 1993 +v5c updates",
788,25,Whiteknights Park (E),2021-09-03,,Anthomyiidae,Anthomyia procellaris grp,f,,
788,26,Whiteknights Park (E),2021-09-03,,Sarcophagidae,Sarcophaga sp,f,,
788,27,The Wilderness (W),2021-09-04,Hymenoptera,Ichneumonidae,,f,,
788,28,The Wilderness (W),2021-09-04,Hymenoptera,Ichneumonidae,,m,,
788,29,The Wilderness (W),2021-09-04,Hymenoptera,Ichneumonidae,,m,,
788,30,The Wilderness (W),2021-09-04,Hymenoptera,Ichneumonidae,,m,,
788,31,The Wilderness (W),2021-09-04,,Sarcophagidae,Sarcophaga sp,f,,
788,32,The Wilderness (W),2021-09-04,,Tachinidae,Gymnosoma rotundatum,m,"Belshaw, 1993 +v5c updates with diagrams from Tsorschnig & Herting, 1993",
788,33,The Wilderness (W),2021-09-04,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
788,34,The Wilderness (W),2021-09-04,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
788,35,The Wilderness (W),2021-09-04,,Empididae,Rhamphomyia sp,f,,
788,36,The Wilderness (W),2021-09-04,,Anthomyiidae,,f,,
788,37,The Wilderness (W),2021-09-04,,Anthomyiidae,,m,,
