Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
450,1,Whiteknights Park (E-FH),2020-05-07,,Sarcophagidae,Sarcophaga sp,m,,
450,2,Whiteknights Park (E-FH),2020-05-07,,Sarcophagidae,Sarcophaga sp,m,,
450,3,Whiteknights Park (E-FH),2020-05-07,,Sarcophagidae,Sarcophaga sp,m,,
450,4,Whiteknights Park (E-FH),2020-05-07,,Culicidae,,f,,
450,5,Whiteknights Park (E-FH),2020-05-07,,Empididae,Empis sp,m,,
450,6,Whiteknights Park (E-FH),2020-05-07,Hymenoptera,Ichneumonidae,,m,,
450,7,Whiteknights Park (E-FH),2020-05-07,Hymenoptera,Andrenidae,Andrena labiata,,,
450,8,Whiteknights Park (E-FH),2020-05-07,,Anthomyiidae,Leucophora sp,f,,
450,9,Whiteknights Park (E-FH),2020-05-07,,Anthomyiidae,,f,,
450,10,Whiteknights Park (E-FH),2020-05-07,,Tachinidae,Siphona cf geniculata,f,"Belshaw, 1993 +v5c updates",
450,11,Whiteknights Park (E-FH),2020-05-07,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
450,12,Whiteknights Park (E-FH),2020-05-07,,Anthomyiidae,,m,,
450,13,Whiteknights Park (E-FH),2020-05-07,,Sciomyzidae,Limnia sp,m,"Rozkosny, 1984",
450,14,Whiteknights Park (E-FH),2020-05-07,Hymenoptera,Ichneumonidae,,f,,
450,15,Whiteknights Park (E-FH),2020-05-07,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
450,16,Whiteknights Park (E-FH),2020-05-07,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
450,17,Whiteknights Park (E-FH),2020-05-07,,Tephritidae,Tephritis sp,f,,
450,18,Whiteknights Park (E-FH),2020-05-07,,Tephritidae,Tephritis sp,f,,
450,19,Whiteknights Park (E-FH),2020-05-07,,Muscidae,Coenosia testacea,f,"Fonseca, 1968",As Coenosia tricolor
450,20,Whiteknights Park (E-FH),2020-05-07,,Ephydridae,,,,
450,21,Whiteknights Park (E-FH),2020-05-07,,Ephydridae,,,,
450,22,Whiteknights Park (E-FH),2020-05-07,,Ephydridae,,,,
450,23,Whiteknights Park (E-FH),2020-05-07,,Ephydridae,,,,
450,24,Whiteknights Park (E-FH),2020-05-07,,Ephydridae,,,,
450,25,Whiteknights Park (E-FH),2020-05-07,,Ephydridae,,,,
450,26,Whiteknights Park (E-FH),2020-05-07,,Empididae,Hilara sp,m,,
450,27,Whiteknights Park (E-FH),2020-05-07,,Empididae,Hilara sp,m,,
450,28,Whiteknights Park (E-FH),2020-05-07,,Empididae,Hilara sp,m,,
450,29,Whiteknights Park (E-FH),2020-05-07,,Empididae,Hilara sp,m,,
450,30,Whiteknights Park (E-FH),2020-05-07,,Empididae,Hilara sp,m,,
450,31,Whiteknights Park (E-FH),2020-05-07,,Agromyzidae,,f,,
450,32,Whiteknights Park (E-FH),2020-05-07,,Agromyzidae,,f,,
450,33,Whiteknights Park (E-FH),2020-05-07,,???,,,,
450,34,Whiteknights Park (W),2020-05-07,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
450,35,Whiteknights Park (W),2020-05-07,,Tephritidae,,f,,
450,36,Whiteknights Park (W),2020-05-07,Hymenoptera,Ichneumonidae,,m,,
450,37,Whiteknights Park (W),2020-05-07,Hymenoptera,Ichneumonidae,,m,,
450,38,Whiteknights Park (W),2020-05-07,,Empididae,Empis sp,m,,
450,39,Whiteknights Park (W),2020-05-07,,Empididae,Empis sp,m,,
450,40,Whiteknights Park (W),2020-05-07,,Empididae,Empis sp,m,,
450,41,Whiteknights Park (W),2020-05-07,,Empididae,Empis sp,m,,
450,42,Whiteknights Park (W),2020-05-07,,Empididae,Empis sp,m,,
450,43,Whiteknights Park (W),2020-05-07,,Anthomyiidae,,m,,
450,44,Whiteknights Park (W),2020-05-07,,Anthomyiidae,,m,,
450,45,Whiteknights Park (W),2020-05-07,,Sphaeroceridae,,,,
450,46,Kennet Mouth (E),2020-05-08,,Tachinidae,Meigenia sp,f,"Belshaw, 1993 +v5c updates",
450,47,Kennet Mouth (E),2020-05-08,,Tachinidae,Meigenia mutabilis,m,"Belshaw, 1993 +v5c updates",
450,48,Kennet Mouth (E),2020-05-08,,Sarcophagidae,Sarcophaga sp,m,,
450,49,Kennet Mouth (E),2020-05-08,,Sarcophagidae,Nyctia halterata,m,,
450,50,Kennet Mouth (E),2020-05-08,,Sarcophagidae,Nyctia halterata,m,,
450,51,Kennet Mouth (E),2020-05-08,,Sarcophagidae,Nyctia halterata,m,,
450,52,Kennet Mouth (E),2020-05-08,,Sarcophagidae,Nyctia halterata,m,,
450,53,Kennet Mouth (E),2020-05-08,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
450,54,Kennet Mouth (E),2020-05-08,,Sarcophagidae,Sarcophaga sp,m,,
450,55,Kennet Mouth (E),2020-05-08,,Anthomyiidae,,m,,
