Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
362,1,Whiteknights Park (W),2019-06-15,,Muscidae,Muscina levida,m,,
362,2,Whiteknights Park (W),2019-06-15,,Muscidae,Phaonia sp,f,,
362,3,Whiteknights Park (W),2019-06-15,,Muscidae,,m,,
362,4,Whiteknights Park (W),2019-06-15,,Anthomyiidae,,f,,
362,5,Whiteknights Park (W),2019-06-15,,Empididae,Empis sp,m,,
362,6,Whiteknights Park (W),2019-06-15,,Dolichopodidae,,m,,
362,7,Whiteknights Park (W),2019-06-15,,Anthomyiidae,,m,,
362,8,Whiteknights Park (W),2019-06-15,,Anthomyiidae,,m,,
362,9,Whiteknights Park (W),2019-06-15,,Sarcophagidae,Sarcophaga pumila,m,"Pape, 1987",As Discachaeta pumila
362,10,Whiteknights Park (W),2019-06-15,,Muscidae,,f,,
362,11,Whiteknights Park (W),2019-06-15,,Anthomyiidae,,f,,
362,12,Whiteknights Park (W),2019-06-15,,Anthomyiidae,,f,,
362,13,Whiteknights Park (W),2019-06-15,,Lauxaniidae,Minettia longipennis,,,
362,14,Whiteknights Park (W),2019-06-15,,Lauxaniidae,Minettia longipennis,,,
362,15,Whiteknights Park (W),2019-06-15,,Dolichopodidae,,f,,
362,16,Whiteknights Park (W),2019-06-15,,Anthomyiidae,,f,,
362,17,Whiteknights Park (W),2019-06-15,,Anthomyiidae,Delia platura,m,,
362,18,Whiteknights Park (W),2019-06-15,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
362,19,Whiteknights Park (W),2019-06-15,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
362,20,Whiteknights Park (W),2019-06-15,,Fanniidae,Fannia sp,m,,
362,21,Whiteknights Park (W),2019-06-15,,Calliphoridae,Melanomya nana,m,"Rognes, 1991",
362,22,Whiteknights Park (W),2019-06-15,,Tachinidae,Phasia pusilla,m,"Belshaw, 1993 +v5c updates",
362,23,Whiteknights Park (W),2019-06-15,,Tephritidae,Tephritis formosa,f,"White, 1988",
362,24,Whiteknights Park (W),2019-06-15,,Tephritidae,Tephritis formosa,f,"White, 1988",
362,25,Whiteknights Park (W),2019-06-15,,Tephritidae,Tephritis formosa,m,"White, 1988",
362,26,Whiteknights Park (W),2019-06-15,,Tephritidae,Tephritis formosa,m,"White, 1988",
362,27,Whiteknights Park (W),2019-06-15,,Tephritidae,Tephritis formosa,m,"White, 1988",
362,28,Whiteknights Park (W),2019-06-15,,Lauxaniidae,,,,
362,29,Whiteknights Park (W),2019-06-15,,Drosophilidae,Scaptomyza sp,f,,
362,30,Whiteknights Park (W),2019-06-15,,Drosophilidae,,,,
362,31,Whiteknights Park (W),2019-06-15,,Agromyzidae,,m,,
362,32,Whiteknights Park (W),2019-06-15,,Agromyzidae,,f,,
362,33,Whiteknights Park (W),2019-06-15,,Chloropidae,,,,
362,34,Whiteknights Park (E),2019-06-15,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",34+35 in cop
362,35,Whiteknights Park (E),2019-06-15,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",34+35 in cop
362,36,Whiteknights Park (E),2019-06-15,Hymenoptera,Ichneumonidae,,m,,
362,37,Whiteknights Park (E),2019-06-15,Hymenoptera,Ichneumonidae,,m,,
362,38,Whiteknights Park (E),2019-06-15,Hymenoptera,Ichneumonidae,,m,,
362,39,Whiteknights Park (E),2019-06-15,,Tachinidae,Linnaemya tessellans,m,"Belshaw, 1993 +v5c updates",
362,40,Whiteknights Park (E),2019-06-15,,Asilidae,Leptogaster cylindrica,f,"Stubbs & Drake, 2001",
362,41,Whiteknights Park (E),2019-06-15,,Tachinidae,Trixa conspersa,f,"Belshaw, 1993 +v5c updates",
362,42,Whiteknights Park (E),2019-06-15,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
362,43,Whiteknights Park (E),2019-06-15,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
362,44,Whiteknights Park (E),2019-06-15,,Syrphidae,Eristalinus sepulchralis,f,"Stubbs & Falk, 2002",
362,45,Whiteknights Park (E),2019-06-15,,Empididae,Empis sp,m,,
362,46,Whiteknights Park (E),2019-06-15,,Tachinidae,Macquartia grisea,m,"Belshaw, 1993 +v5c updates",
362,47,Whiteknights Park (E),2019-06-15,,Dolichopodidae,,m,,
362,48,Whiteknights Park (E),2019-06-15,,Dolichopodidae,,m,,
