Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
885,1,Thames Valley Park,2023-05-14,,Empididae,Empis femorata,m,,1+2 in cop
885,2,Thames Valley Park,2023-05-14,,Empididae,Empis femorata,f,,1+2 in cop
885,3,Thames Valley Park,2023-05-14,,Empididae,Empis femorata,f,,
885,4,Thames Valley Park,2023-05-14,,Empididae,Empis femorata,m,,
885,5,Thames Valley Park,2023-05-14,,Muscidae,Limnophora sp,f,,
885,6,Thames Valley Park,2023-05-14,,Ulidiidae,,,,
885,7,Thames Valley Park,2023-05-14,Hymenoptera,Ichneumonidae,,m,,
885,8,Thames Valley Park,2023-05-14,Hymenoptera,Ichneumonidae,,m,,
885,9,Thames Valley Park,2023-05-14,Hymenoptera,Ichneumonidae,,m,,
885,10,Thames Valley Park,2023-05-14,Hymenoptera,Ichneumonidae,,m,,
885,11,Thames Valley Park,2023-05-14,,Asilidae,Dioctria sp,m,,
885,12,Thames Valley Park,2023-05-14,,Asilidae,Dioctria sp,f,,
885,13,Thames Valley Park,2023-05-14,,Asilidae,Dioctria sp,m,,
885,14,Thames Valley Park,2023-05-14,,Empididae,Empis sp,m,,
885,15,Thames Valley Park,2023-05-14,,Sarcophagidae,Sarcophaga sp,f,,
885,16,Thames Valley Park,2023-05-14,,Sarcophagidae,,m,,
885,17,Thames Valley Park,2023-05-14,,Sarcophagidae,,m,,
885,18,Thames Valley Park,2023-05-14,,Muscidae,Helina sp,f,,
885,19,Thames Valley Park,2023-05-14,,Muscidae,Coenosia tigrina,m,,
885,20,Thames Valley Park,2023-05-14,,Anthomyiidae,,f,,
885,21,Thames Valley Park,2023-05-14,,Muscidae,Limnophora sp,f,,
885,22,Thames Valley Park,2023-05-14,,Muscidae,Lispe sp,f,,
885,23,Thames Valley Park,2023-05-14,,Muscidae,Lispe sp,f,,
885,24,Thames Valley Park,2023-05-14,,Dolichopodidae,,m,,
885,25,Thames Valley Park,2023-05-14,,Empididae,Empis femorata,f,,
885,26,Thames Valley Park,2023-05-14,,Empididae,Rhamphomyia sp,f,,
885,27,Thames Valley Park,2023-05-14,,Anthomyiidae,,m,,
885,28,Thames Valley Park,2023-05-14,,Anthomyiidae,,m,,
885,29,Thames Valley Park,2023-05-14,,Anthomyiidae,,m,,
885,30,Thames Valley Park,2023-05-14,,Anthomyiidae,,m,,
885,31,Thames Valley Park,2023-05-14,,Anthomyiidae,,m,,
885,32,Thames Valley Park,2023-05-14,,Anthomyiidae,,m,,
885,33,Thames Valley Park,2023-05-14,,Scathophagidae,Nanna sp,m,,
885,34,Thames Valley Park,2023-05-14,,Scathophagidae,Nanna sp,f,,
885,35,Thames Valley Park,2023-05-14,,Tephritidae,Tephritis sp,m,,
885,36,Thames Valley Park,2023-05-14,,Tephritidae,Tephritis sp,m,,
885,37,Thames Valley Park,2023-05-14,,Simuliidae,Simulium sp,,,
885,38,Thames Valley Park,2023-05-14,,Sepsidae,,m,,
885,39,Thames Valley Park,2023-05-14,,Empididae,Empis sp,f,,
885,40,Thames Valley Park,2023-05-14,,Empididae,,f,,
885,41,Thames Valley Park,2023-05-14,,Muscidae,Coenosia sp,f,,
885,42,Thames Valley Park,2023-05-14,,Ephydridae,Hydrellia sp,f,,
