Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
118,1,Whiteknights Park (W),2015-12-28,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
118,2,Whiteknights Park (W),2015-12-28,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
118,3,Whiteknights Park (W),2015-12-28,,Anthomyiidae,,,,
118,4,Whiteknights Park (W),2015-12-28,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
118,5,Whiteknights Park (W),2015-12-28,,Anthomyiidae,Pegomya sp,f,,
118,6,Whiteknights Park (W),2015-12-28,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",Vertical bristles pale
118,7,Whiteknights Park (W),2015-12-28,,Empididae,Rhamphomyia sp,m,,Darkened wings
118,8,Whiteknights Park (W),2015-12-28,,Anthomyiidae,,m,,
118,9,Whiteknights Park (W),2015-12-28,,Anthomyiidae,,f,,
118,10,Whiteknights Park (W),2015-12-28,,Anthomyiidae,,f,,
118,11,Whiteknights Park (W),2015-12-28,,Anthomyiidae,,f,,
118,12,Whiteknights Park (E),2015-12-28,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
118,13,Whiteknights Park (E),2015-12-28,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
118,14,Whiteknights Park (E),2015-12-28,,Anthomyiidae,,m,,
118,15,Whiteknights Park (E),2015-12-28,,Anthomyiidae,,m,,
118,16,Whiteknights Park (W),2016-01-30,,Scathophagidae,Scathophaga furcata,m,"Ball, 2014",
118,17,Whiteknights Park (W),2016-01-30,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
118,18,Whiteknights Park (W),2016-01-30,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
118,19,Whiteknights Park (W),2016-01-30,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
118,20,Whiteknights Park (W),2016-01-30,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
118,21,Malvern Court,2016-01-30,,Drosophilidae,,f,,
118,22,Whiteknights Park (W),2016-02-20,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
118,23,Whiteknights Park (E),2016-02-20,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
118,24,Whiteknights Park (E-FH),2016-02-20,,Muscidae,Muscina prolapsa,f,"Fonseca, 1968",As Muscina pabulorum
118,25,Whiteknights Park (E-FH),2016-02-20,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
118,26,Whiteknights Park (E-FH),2016-02-20,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
118,27,Whiteknights Park (E-FH),2016-02-20,,Opomyzidae,Geomyza tripunctata,,,
118,28,Whiteknights Park (E-FH),2016-02-20,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
118,29,Whiteknights Park (E-FH),2016-02-20,,Nematocera,,f,,
118,30,Whiteknights Park (E),2016-02-21,,Anthomyiidae,,m,,
118,31,Whiteknights Park (E),2016-02-21,,Anthomyiidae,,m,,
118,32,Whiteknights Park (W),2016-02-23,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
118,33,Whiteknights Park (W),2016-02-23,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
118,34,Whiteknights Park (W),2016-02-23,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",Vertical bristles pale
118,35,Whiteknights Park (W),2016-02-23,,Drosophilidae,,,,
118,36,Whiteknights Park (W),2016-02-23,,Drosophilidae,,,,
118,37,Whiteknights Park (W),2016-02-23,,Anthomyiidae,,f,,
118,38,Whiteknights Park (E),2016-02-23,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
118,39,Whiteknights Park (E),2016-02-23,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
118,40,Whiteknights Park (E),2016-02-23,,Anthomyiidae,,f,,
118,41,Whiteknights Park (E),2016-02-23,,Empididae,,m,,
118,42,Whiteknights Park (E),2016-02-23,,Agromyzidae,,f,,
118,43,Whiteknights Park (E),2016-02-23,,Agromyzidae,,f,,
