Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
562,1,Thames Valley Park,2020-08-09,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
562,2,Thames Valley Park,2020-08-09,,Tachinidae,Exorista rustica,m,"Belshaw, 1993 +v5c updates",
562,3,Thames Valley Park,2020-08-09,,Tachinidae,Bithia spreta,m,"Belshaw, 1993 +v5c updates",
562,4,Thames Valley Park,2020-08-09,,Tachinidae,Thecocarcelia acutangulata,f,"Belshaw, 1993 +v5c updates",Large ovipositor
562,5,Thames Valley Park,2020-08-09,,Tachinidae,Exorista sp,f,"Belshaw, 1993 +v5c updates",
562,6,Thames Valley Park,2020-08-09,,Tachinidae,Meigenia sp,f,"Belshaw, 1993 +v5c updates",
562,7,Thames Valley Park,2020-08-09,,Tachinidae,Cistogaster globosa,f,"Belshaw, 1993 +v5c updates",
562,8,Thames Valley Park,2020-08-09,,Tachinidae,Cistogaster globosa,m,"Belshaw, 1993 +v5c updates",
562,9,Thames Valley Park,2020-08-09,,Tachinidae,Solieria sp,f,"Belshaw, 1993 +v5c updates",
562,10,Thames Valley Park,2020-08-09,,Tachinidae,Solieria vacua,m,"Belshaw, 1993 +v5c updates",
562,11,Thames Valley Park,2020-08-09,,Tachinidae,Phasia obesa,m,"Belshaw, 1993 +v5c updates",
562,12,Thames Valley Park,2020-08-09,,Rhinophoridae,,f,,
562,13,Thames Valley Park,2020-08-09,,Sarcophagidae,Blaesoxipha sp,m,,
562,14,Thames Valley Park,2020-08-09,,Sarcophagidae,Blaesoxipha sp,m,,
562,15,Thames Valley Park,2020-08-09,,Sarcophagidae,,f,,
562,16,Thames Valley Park,2020-08-09,,Sarcophagidae,Sarcophaga sp,f,,
562,17,Thames Valley Park,2020-08-09,,Sarcophagidae,Sarcophaga sp,m,,
562,18,Thames Valley Park,2020-08-09,,Sarcophagidae,Sarcophaga sp,f,,
562,19,Thames Valley Park,2020-08-09,,Sarcophagidae,Sarcophaga sp,m,,
562,20,Thames Valley Park,2020-08-09,,Sarcophagidae,Sarcophaga sp,f,,
562,21,Thames Valley Park,2020-08-09,,Rhinophoridae,,f,,
562,22,Thames Valley Park,2020-08-09,,Asilidae,,m,,Body greasy
562,23,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,24,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,25,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,26,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,27,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,28,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,29,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,30,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,31,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,32,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,33,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,m,,
562,34,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,35,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,36,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,37,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,m,,
562,38,Thames Valley Park,2020-08-09,Hymenoptera,Ichneumonidae,,f,,
562,39,Thames Valley Park,2020-08-09,,Muscidae,Lispe tentaculata,m,,
562,40,Thames Valley Park,2020-08-09,,Muscidae,Morellia sp,m,,
562,41,Thames Valley Park,2020-08-09,,Muscidae,Limnophora sp,f,,
562,42,Thames Valley Park,2020-08-09,,Tephritidae,,f,,
