Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
120,1,Charvil Country Park,2016-03-13,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
120,2,Charvil Country Park,2016-03-13,,Muscidae,Lispocephala pallipalpis,m,"Fonseca, 1968",
120,3,Charvil Country Park,2016-03-13,,Anthomyiidae,,m,,
120,4,Charvil Country Park,2016-03-13,,Lonchopteridae,Lonchoptera sp,m,,
120,5,Charvil Country Park,2016-03-13,,Lonchopteridae,Lonchoptera sp,f,,
120,6,Charvil Country Park,2016-03-13,,Lonchopteridae,Lonchoptera sp,m,,
120,7,Whiteknights Park (W),2016-03-17,,Opomyzidae,Geomyza tripunctata,f,,
120,8,Whiteknights Park (W),2016-03-17,,Lonchopteridae,Lonchoptera sp,m,,
120,9,Whiteknights Park (W),2016-03-17,,Chironomidae,,m,,
120,10,Whiteknights Park (W),2016-03-17,,Anthomyiidae,,m,,
120,11,Whiteknights Park (W),2016-03-17,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
120,12,Whiteknights Park (W),2016-03-17,,Calliphoridae,Pollenia rudis,f,"Rognes, 1991",
120,13,Whiteknights Park (W),2016-03-17,,Lonchopteridae,Lonchoptera sp,f,,
120,14,Whiteknights Park (W),2016-03-17,,Agromyzidae,,f,,
120,15,Whiteknights Park (W),2016-03-17,,Agromyzidae,,f,,
120,16,Whiteknights Park (W),2016-03-17,,Agromyzidae,,m,,
120,17,Whiteknights Park (W),2016-03-17,,Agromyzidae,,f,,
120,18,Whiteknights Park (W),2016-03-17,,Agromyzidae,,f,,
120,19,Whiteknights Park (W),2016-03-17,,Drosophilidae,,,,
120,20,Whiteknights Park (W),2016-03-20,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
120,21,Whiteknights Park (W),2016-03-20,,Anthomyiidae,,m,,
120,22,Whiteknights Park (W),2016-03-20,,Anthomyiidae,,f,,
120,23,Whiteknights Park (W),2016-03-20,,Anthomyiidae,,f,,
120,24,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,
120,25,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,
120,26,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,
120,27,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,
120,28,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,28+29 in cop
120,29,Whiteknights Park (W),2016-03-20,,Chironomidae,,f,,28+29 in cop
120,30,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,
120,31,Whiteknights Park (W),2016-03-20,,Chironomidae,,m,,
120,32,Whiteknights Park (W),2016-03-20,,Chironomidae,,f,,
120,33,Whiteknights Park (W),2016-03-20,,Chironomidae,,f,,
120,34,Whiteknights Park (W),2016-03-20,,Chironomidae,,f,,
120,35,Whiteknights Park (W),2016-03-20,,Ephydridae,,,,
120,36,Whiteknights Park (W),2016-03-20,,Opomyzidae,Geomyza tripunctata,m,,
120,37,Whiteknights Park (W),2016-03-20,,Lonchopteridae,Lonchoptera sp,f,,
120,38,Whiteknights Park (W),2016-03-20,,Agromyzidae,,f,,
120,39,Whiteknights Park (W),2016-03-20,,Agromyzidae,,f,,
120,40,Whiteknights Park (W),2016-03-20,,Agromyzidae,,m,,
120,41,Whiteknights Park (W),2016-03-20,,Agromyzidae,,f,,
120,42,Whiteknights Park (W),2016-03-20,,Agromyzidae,,m,,
120,43,Whiteknights Park (W),2016-03-20,,Agromyzidae,,m,,
120,44,Whiteknights Park (W),2016-03-20,Hymenoptera,Cynipidae,Andricus kollari,f,,
120,45,Whiteknights Park (E),2016-03-20,,Anthomyiidae,,f,,
120,46,Whiteknights Park (E),2016-03-20,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
120,47,Whiteknights Park (E),2016-03-20,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
120,48,Whiteknights Park (E),2016-03-20,,Anthomyiidae,,f,,
120,49,Whiteknights Park (E),2016-03-20,,Anthomyiidae,,f,,
120,50,Whiteknights Park (E),2016-03-20,,Lonchopteridae,Lonchoptera sp,m,,
120,51,Whiteknights Park (E),2016-03-20,,Lonchopteridae,Lonchoptera sp,f,,
120,52,Whiteknights Park (E),2016-03-20,,Lonchopteridae,Lonchoptera sp,m,,
120,53,Whiteknights Park (E),2016-03-20,,Lonchopteridae,Lonchoptera sp,f,,
120,54,Whiteknights Park (E),2016-03-20,,Lonchopteridae,Lonchoptera sp,m,,
120,55,Whiteknights Park (E),2016-03-20,,Lonchopteridae,Lonchoptera sp,m,,
120,56,Whiteknights Park (E),2016-03-20,,Agromyzidae,,f,,
120,57,Whiteknights Park (E),2016-03-20,,Agromyzidae,,m,,
120,58,Whiteknights Park (E),2016-03-20,,Agromyzidae,,m,,
120,59,Whiteknights Park (E),2016-03-20,Hymenoptera,,,,,
120,60,Whiteknights Park (E-FH),2016-03-20,,Muscidae,Muscina prolapsa,f,"Fonseca, 1968",As Muscina pabulorum
120,61,Whiteknights Park (E-FH),2016-03-20,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
120,62,Whiteknights Park (E-FH),2016-03-20,,Sciomyzidae,Hydromya dorsalis,m,"Rozkosny, 1984",
120,63,Whiteknights Park (E-FH),2016-03-20,,Scathophagidae,Scathophaga furcata,f,"Ball, 2014",
120,64,Whiteknights Park (E-FH),2016-03-20,,Sciomyzidae,Pherbellia schoenherri,m,"Rozkosny, 1984",
120,65,Whiteknights Park (E-FH),2016-03-20,,Anthomyiidae,,f,,
120,66,Whiteknights Park (E-FH),2016-03-20,,Chironomidae,,m,,
120,67,Whiteknights Park (E-FH),2016-03-20,,Chironomidae,,m,,
120,68,Whiteknights Park (E-FH),2016-03-20,,Lonchopteridae,Lonchoptera sp,f,,
120,69,Whiteknights Park (E-FH),2016-03-20,,Lonchopteridae,Lonchoptera sp,f,,
120,70,Whiteknights Park (E-FH),2016-03-20,,Anthomyiidae,,f,,
120,71,Whiteknights Park (E-FH),2016-03-20,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
120,72,Whiteknights Park (E-FH),2016-03-20,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
