Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
718,1,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,f,,
718,2,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,3,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,4,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,5,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,f,,
718,6,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,7,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,8,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,9,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,10,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,f,,
718,11,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,12,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,13,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,14,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,15,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,16,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,17,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,f,,
718,18,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,19,The Wilderness (W),2021-06-06,Hymenoptera,Ichneumonidae,,m,,
718,20,The Wilderness (W),2021-06-06,,Calliphoridae,Lucilia sp,f,,
718,21,The Wilderness (W),2021-06-06,,Sarcophagidae,Sarcophaga sp,f,,
718,22,The Wilderness (W),2021-06-06,,Calliphoridae,Bellardia sp,f,,
718,23,The Wilderness (W),2021-06-06,,Calliphoridae,Bellardia sp,f,,
718,24,The Wilderness (W),2021-06-06,,Calliphoridae,Bellardia sp,f,,
718,25,The Wilderness (W),2021-06-06,,Muscidae,Phaonia sp,f,,
718,26,The Wilderness (W),2021-06-06,,Muscidae,Phaonia sp,f,,
718,27,The Wilderness (W),2021-06-06,,Muscidae,Phaonia sp,f,,
718,28,The Wilderness (W),2021-06-06,,Muscidae,Helina sp,f,,
718,29,The Wilderness (W),2021-06-06,,Muscidae,Phaonia sp,f,,
718,30,The Wilderness (W),2021-06-06,,Muscidae,Hebecnema nigra,,,Antennae missing
718,31,The Wilderness (W),2021-06-06,,Muscidae,Helina sp,f,,
718,32,The Wilderness (W),2021-06-06,,Sarcophagidae,Sarcophaga sp,m,,
718,33,The Wilderness (W),2021-06-06,,Tachinidae,,f,,
718,34,The Wilderness (W),2021-06-06,,Tachinidae,,m,,
718,35,The Wilderness (W),2021-06-06,,Tachinidae,,m,,
718,36,The Wilderness (W),2021-06-06,,Tachinidae,,f,,
718,37,The Wilderness (W),2021-06-06,,Calliphoridae,Bellardia sp,f,,
