Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
250,1,The Wilderness (E),2018-02-04,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
250,2,The Wilderness (E),2018-02-04,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
250,3,The Wilderness (E),2018-02-11,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
250,4,The Wilderness (E),2018-02-11,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
250,5,The Wilderness (E),2018-02-11,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
250,6,The Wilderness (E),2018-02-11,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
250,7,The Wilderness (W),2018-02-11,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
250,8,The Wilderness (W),2018-02-11,,Calliphoridae,Calliphora vomitoria,m,"Rognes, 1991",
250,9,The Wilderness (W),2018-02-11,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
250,10,The Wilderness (W),2018-02-11,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
250,11,Whiteknights Park (W),2018-02-17,,Syrphidae,Episyrphus balteatus,f,"Stubbs & Falk, 2002",
250,12,Whiteknights Park (W),2018-02-17,,Muscidae,Lispocephala brachialis,m,"Fonseca, 1968",
250,13,Whiteknights Park (W),2018-02-17,,Sphaeroceridae,Copromyza stercoraria,f,"Pitkin, 1988",
250,14,Whiteknights Park (W),2018-02-17,,Heleomyzidae,Heteromyza sp,f,"Gorodkov, 1989",
250,15,Whiteknights Park (W),2018-02-17,,Opomyzidae,Geomyza tripunctata,f,"Drake, 1993",
250,16,Whiteknights Park (W),2018-02-17,,Anthomyiidae,,m,,
250,17,The Wilderness (W),2018-02-17,,Calliphoridae,Calliphora vomitoria,f,"Rognes, 1991",
250,18,The Wilderness (W),2018-02-17,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
250,19,The Wilderness (W),2018-02-17,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
250,20,The Wilderness (W),2018-02-17,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
250,21,The Wilderness (W),2018-02-17,,Muscidae,Phaonia trimaculata,f,"Fonseca, 1968",
250,22,The Wilderness (W),2018-02-17,,Anthomyiidae,Hylemya cf vagans,f,"Ackland draft keys, 2012 & 2015",Hylemya vagans or Hylemya nigrimana
250,23,The Wilderness (W),2018-02-17,,Anthomyiidae,Botanophila cf cuspidata,f,"Ackland draft keys, 2012 & 2015",Mid tibiae have no anterordorsal setae
250,24,The Wilderness (E),2018-02-17,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
250,25,The Wilderness (E),2018-02-17,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
250,26,The Wilderness (E),2018-02-17,,Muscidae,Phaonia trimaculata,f,"Fonseca, 1968",
250,27,The Wilderness (E),2018-02-17,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
250,28,The Wilderness (E),2018-02-17,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
250,29,The Wilderness (E),2018-02-17,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
250,30,The Wilderness (E),2018-02-17,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
250,31,The Wilderness (E),2018-02-17,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
250,32,The Wilderness (E),2018-02-17,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",
250,33,The Wilderness (E),2018-02-17,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",
250,34,The Wilderness (E),2018-02-17,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
250,35,The Wilderness (E),2018-02-17,,Muscidae,Hebecnema nigra,f,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
250,36,The Wilderness (E),2018-02-17,,Muscidae,Lispocephala brachialis,f,"Fonseca, 1968",
250,37,The Wilderness (E),2018-02-17,,Muscidae,Lispocephala brachialis,m,"Fonseca, 1968",
250,38,The Wilderness (E),2018-02-17,,Anthomyiidae,,m,,
250,39,The Wilderness (E),2018-02-17,,Anthomyiidae,,m,,
250,40,Whiteknights Park (E),2018-02-17,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
250,41,Whiteknights Park (E),2018-02-17,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
