Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
427,1,Whiteknights Park (E-FH),2020-04-14,,Syrphidae,,m,,
427,2,Whiteknights Park (E-FH),2020-04-14,,Anthomyiidae,,f,,
427,3,Whiteknights Park (E-FH),2020-04-14,,Anthomyiidae,,f,,
427,4,Whiteknights Park (E-FH),2020-04-14,,Dolichopodidae,,f,,
427,5,Whiteknights Park (E-FH),2020-04-14,,Scathophagidae,Nanna sp,m,,
427,6,Whiteknights Park (E-FH),2020-04-14,,Scathophagidae,,m,,
427,7,Whiteknights Park (E-FH),2020-04-14,,Muscidae,Schoenomyza litorella,m,,
427,8,Whiteknights Park (E-FH),2020-04-14,,Muscidae,Schoenomyza litorella,m,,
427,9,Whiteknights Park (E-FH),2020-04-14,,Chironomidae,,f,,
427,10,Whiteknights Park (E-FH),2020-04-14,,Chironomidae,,f,,
427,11,Whiteknights Park (E-FH),2020-04-14,,Chironomidae,,f,,
427,12,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,13,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,14,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,15,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,16,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,17,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,18,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,19,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,20,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,21,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,22,Whiteknights Park (E-FH),2020-04-14,,Ephydridae,,,,
427,23,Whiteknights Park (E-FH),2020-04-14,,???,,,,
427,24,Whiteknights Park (E-FH),2020-04-14,,???,,,,
427,25,Whiteknights Park (E-FH),2020-04-14,,???,,,,
427,26,Whiteknights Park (W),2020-04-14,,Scathophagidae,Scathophaga stercoraria,f,,
427,27,Whiteknights Park (W),2020-04-14,,Anthomyiidae,Leucophora sp,f,,
427,28,Whiteknights Park (W),2020-04-14,,Anthomyiidae,Leucophora sp,f,,
427,29,Whiteknights Park (W),2020-04-14,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
427,30,Whiteknights Park (W),2020-04-14,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
427,31,Whiteknights Park (W),2020-04-14,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
427,32,Whiteknights Park (W),2020-04-14,,Anthomyiidae,Leucophora sp,m,,
427,33,Whiteknights Park (W),2020-04-14,,Anthomyiidae,,m,,
427,34,Whiteknights Park (W),2020-04-14,,Anthomyiidae,,m,,
427,35,Whiteknights Park (W),2020-04-14,,Anthomyiidae,,m,,
427,36,Whiteknights Park (W),2020-04-14,,???,,,,
427,37,Whiteknights Park (W),2020-04-14,,Tephritidae,Tephritis sp,f,,
427,38,Whiteknights Park (E),2020-04-15,Hymenoptera,Ichneumonidae,,,,
427,39,Whiteknights Park (E),2020-04-15,,Calliphoridae,Lucilia sericata,m,,
427,40,Whiteknights Park (E),2020-04-15,,Anthomyiidae,Leucophora sp,f,,
427,41,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,f,,
427,42,Whiteknights Park (E),2020-04-15,Hymenoptera,Apidae,Nomada sp,,,
427,43,Whiteknights Park (E),2020-04-15,Hymenoptera,Apidae,Nomada sp,,,
427,44,Whiteknights Park (E),2020-04-15,Hymenoptera,Symphyta,,,,
427,45,Whiteknights Park (E),2020-04-15,Hymenoptera,Apidae,,,,
427,46,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,m,,
427,47,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,m,,
427,48,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,m,,
427,49,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,m,,
427,50,Whiteknights Park (E),2020-04-15,,Agromyzidae,,f,,
427,51,Whiteknights Park (E),2020-04-15,,???,,,,
427,52,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,f,,
427,53,Whiteknights Park (E),2020-04-15,,Anthomyiidae,,f,,
427,54,Whiteknights Park (E),2020-04-15,Hymenoptera,Braconidae,,,,
427,55,The Wilderness (E),2020-04-15,,Muscidae,Phaonia sp,m,,
427,56,The Wilderness (E),2020-04-15,,Muscidae,Helina sp,m,,
427,57,The Wilderness (E),2020-04-15,,Anthomyiidae,Hylemya sp,m,,
