Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
330,1,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,2,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,3,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,4,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,5,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,6,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,7,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,8,Whiteknights Park (W),2019-04-07,,Anthomyiidae,,m,,
330,9,The Wilderness (W),2019-04-07,,Ptychopteridae,Ptychoptera sp,m,,
330,10,The Wilderness (W),2019-04-07,,Muscidae,Phaonia sp,f,,
330,11,The Wilderness (W),2019-04-07,,Muscidae,Helina sp,m,,
330,12,The Wilderness (W),2019-04-07,,Anthomyiidae,Leucophora sp,f,,
330,13,The Wilderness (W),2019-04-07,,Anthomyiidae,Leucophora sp,f,,
330,14,The Wilderness (W),2019-04-07,,Scathophagidae,Scathophaga sp,m,,
330,15,The Wilderness (W),2019-04-07,,Scathophagidae,Scathophaga sp,m,,
330,16,The Wilderness (W),2019-04-07,,Scathophagidae,,m,,
330,17,The Wilderness (W),2019-04-07,,Sphaeroceridae,,f,,
330,18,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,19,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,20,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,21,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,22,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,23,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,24,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,25,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,26,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,27,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,28,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,29,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,30,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,31,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,32,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,33,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,34,The Wilderness (W),2019-04-07,,Anthomyiidae,,f,,
330,35,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,36,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,37,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,38,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,39,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,40,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,41,The Wilderness (W),2019-04-07,Hymenoptera,Cynipidae,,f,,
330,42,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,43,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,44,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,45,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,46,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,47,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,48,The Wilderness (W),2019-04-07,,Anthomyiidae,Pegomya sp,m,,
330,49,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,50,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,51,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,52,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,53,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
330,54,The Wilderness (W),2019-04-07,,Anthomyiidae,,m,,
