Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
251,1,Whiteknights Park (E-FH),2018-02-24,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
251,2,Whiteknights Park (E-FH),2018-02-24,,Anthomyiidae,,f,,
251,3,Whiteknights Park (E-FH),2018-02-24,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland draft keys, 2012 & 2015",
251,4,Whiteknights Park (E-FH),2018-02-24,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland draft keys, 2012 & 2015",
251,5,Whiteknights Park (E-FH),2018-02-24,,Opomyzidae,Geomyza tripunctata,m,"Drake, 1993",
251,6,Whiteknights Park (E-FH),2018-02-24,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
251,7,Whiteknights Park (E-FH),2018-02-24,,Sepsidae,Sepsis sp,,,
251,8,Whiteknights Park (E),2018-02-24,,Calliphoridae,Calliphora vomitoria,f,"Rognes, 1991",
251,9,Whiteknights Park (E),2018-02-24,,Phoridae,,m,,
251,10,Whiteknights Park (W),2018-02-24,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
251,11,Whiteknights Park (W),2018-02-24,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland draft keys, 2012 & 2015",
251,12,Whiteknights Park (W),2018-02-24,,Anthomyiidae,Lasiomma seminitidum,f,"Ackland draft keys, 2012 & 2015",
251,13,The Wilderness (W),2018-03-04,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
251,14,Whiteknights Park (W),2018-03-11,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
251,15,Whiteknights Park (W),2018-03-11,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
251,16,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,17,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,18,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,19,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,20,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,21,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,22,Whiteknights Park (W),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,23,Whiteknights Park (W),2018-03-11,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
251,24,Whiteknights Park (W),2018-03-11,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
251,25,Whiteknights Park (W),2018-03-11,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
251,26,Whiteknights Park (W),2018-03-11,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
251,27,Whiteknights Park (W),2018-03-11,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
251,28,Whiteknights Park (W),2018-03-11,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
251,29,Whiteknights Park (W),2018-03-11,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
251,30,Whiteknights Park (W),2018-03-11,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
251,31,Whiteknights Park (W),2018-03-11,,Muscidae,Hebecnema nigra,f,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
251,32,Whiteknights Park (W),2018-03-11,,Anthomyiidae,,f,,
251,33,Whiteknights Park (W),2018-03-11,,Sphaeroceridae,Copromyza stercoraria,m,"Pitkin, 1988",
251,34,Whiteknights Park (W),2018-03-11,,Simuliidae,,,,
251,35,Whiteknights Park (W),2018-03-11,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
251,36,Whiteknights Park (W),2018-03-11,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
251,37,Whiteknights Park (W),2018-03-11,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
251,38,Whiteknights Park (W),2018-03-11,,Sepsidae,Sepsis sp,,,
251,39,Whiteknights Park (W),2018-03-11,,Drosophilidae,,,,
251,40,Whiteknights Park (W),2018-03-11,,Drosophilidae,,,,
251,41,Whiteknights Park (W),2018-03-11,,Drosophilidae,,,,
251,42,Whiteknights Park (W),2018-03-11,,Chironomidae,,m,,
251,43,Whiteknights Park (E-FH),2018-03-11,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
251,44,Whiteknights Park (E-FH),2018-03-11,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
251,45,Whiteknights Park (E-FH),2018-03-11,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
251,46,Whiteknights Park (E-FH),2018-03-11,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
251,47,Whiteknights Park (E-FH),2018-03-11,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
251,48,Whiteknights Park (E-FH),2018-03-11,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
251,49,Whiteknights Park (E-FH),2018-03-11,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
251,50,Whiteknights Park (E-FH),2018-03-11,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
