Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
69,1,Field below Chazey Wood,2015-05-09,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
69,2,Field below Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
69,3,Field below Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
69,4,Field below Chazey Wood,2015-05-09,,Anthomyiidae,,f,,
69,5,Field below Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
69,6,Field below Chazey Wood,2015-05-09,,Agromyzidae,,f,,
69,7,Field below Chazey Wood,2015-05-09,,Muscidae,Azelia cf triquetra,f,"Fonseca, 1968",
69,8,Field below Chazey Wood,2015-05-09,,Muscidae,Coenosia infantula,m,"Fonseca, 1968",
69,9,Field below Chazey Wood,2015-05-09,,Muscidae,Coenosia infantula,m,"Fonseca, 1968",
69,10,Field below Chazey Wood,2015-05-09,,Hybotidae,,f,,
69,11,Field below Chazey Wood,2015-05-09,,Empididae,Empis sp,m,,
69,12,Field below Chazey Wood,2015-05-09,,Hybotidae,,f,,
69,13,Field below Chazey Wood,2015-05-09,,Hybotidae,,f,,
69,14,Field below Chazey Wood,2015-05-09,,Muscidae,Coenosia infantula,f,"Fonseca, 1968",
69,15,Field below Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
69,16,Field below Chazey Wood,2015-05-09,,Anthomyiidae,,m,,
69,17,Field below Chazey Wood,2015-05-09,,Empididae,Empis sp,f,,
69,18,Field below Chazey Wood,2015-05-09,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow; Wings darkened
69,19,Field below Chazey Wood,2015-05-09,,Syrphidae,Pipizella sp,m,,
69,20,Field below Chazey Wood,2015-05-09,,Syrphidae,,f,,
69,21,"Balmer Lawn, Brockenhurst",2015-05-16,,Conopidae,Conops vesicularis,m,,
69,22,"Balmer Lawn, Brockenhurst",2015-05-16,,Calliphoridae,Calliphora vicina,m,,
69,23,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Graphomya maculata,f,"Fonseca, 1968",
69,24,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Phaonia errans,f,"Fonseca, 1968",
69,25,"Balmer Lawn, Brockenhurst",2015-05-16,,Calliphoridae,Lucilia sp,f,,Blue thorax
69,26,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Lispocephala alma,f,"Fonseca, 1968",
69,27,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Dasyphora cyanella
69,28,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Phaonia errans,f,"Fonseca, 1968",
69,29,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Graphomya maculata,f,"Fonseca, 1968",
69,30,"Balmer Lawn, Brockenhurst",2015-05-16,,Sarcophagidae,Sarcophaga sp,m,,
69,31,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga inquinata,m,"Ball, 2014",
69,32,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga inquinata,m,"Ball, 2014",
69,33,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga inquinata,m,"Ball, 2014",
69,34,"Balmer Lawn, Brockenhurst",2015-05-16,,Sarcophagidae,Sarcophaga sp,m,,
69,35,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Morellia simplex,f,"Fonseca, 1968",
69,36,"Balmer Lawn, Brockenhurst",2015-05-16,,Sarcophagidae,Sarcophaga sp,f,,
69,37,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
69,38,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
69,39,"Balmer Lawn, Brockenhurst",2015-05-16,,Sarcophagidae,Sarcophaga sp,m,,
69,40,"Balmer Lawn, Brockenhurst",2015-05-16,,Syrphidae,,f,,
69,41,"Balmer Lawn, Brockenhurst",2015-05-16,,Sarcophagidae,Sarcophaga sp,m,,
69,42,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
69,43,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
69,44,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
69,45,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
69,46,"Balmer Lawn, Brockenhurst",2015-05-16,,Calliphoridae,Lucilia sp,m,,
69,47,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Morellia aenescens,m,"Fonseca, 1968",
69,48,"Balmer Lawn, Brockenhurst",2015-05-16,,Muscidae,Phaonia fuscata,f,"Fonseca, 1968",
69,49,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga scybalaria,m,"Ball, 2014",49+50 in cop
69,50,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga scybalaria,f,"Ball, 2014",49+50 in cop
69,51,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga inquinata,m,"Ball, 2014",51+52 in cop
69,52,"Balmer Lawn, Brockenhurst",2015-05-16,,Scathophagidae,Scathophaga inquinata,f,"Ball, 2014",51+52 in cop
