Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
315,1,Whiteknights Park (W),2018-11-15,,Muscidae,Hebecnema nigra,f,"Fonseca, 1968; Pont 1984",Greasy; As Hebecnema vespertina; Halteres black
315,2,Whiteknights Park (W),2018-11-15,,Muscidae,Hebecnema vespertina,f,"Fonseca, 1968; Pont 1984",As Hebecnema affinis; Halteres yellow
315,3,Whiteknights Park (W),2018-11-15,,Anthomyiidae,,f,,
315,4,Whiteknights Park (W),2018-11-15,,Opomyzidae,Opomyza petrei,m,"Drake, 1993",
315,5,Whiteknights Park (W),2018-11-15,,Opomyzidae,Opomyza florum,f,"Drake, 1993",
315,6,Whiteknights Park (W),2018-11-15,,Sphaeroceridae,Copromyza stercoraria,m,"Pitkin, 1988",
315,7,Whiteknights Park (W),2018-11-15,,Sphaeroceridae,Leptocera nigra,m,"Pitkin, 1988",
315,8,Whiteknights Park (W),2018-11-15,,Sphaeroceridae,Leptocera nigra,m,"Pitkin, 1988",
315,9,Whiteknights Park (W),2018-11-15,,Drosophilidae,,,,
315,10,Whiteknights Park (W),2018-11-15,,Agromyzidae,,f,,
315,11,Whiteknights Park (W),2018-11-15,,Agromyzidae,,f,,
315,12,Whiteknights Park (W),2018-11-15,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
315,13,Whiteknights Park (W),2018-11-15,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
315,14,Whiteknights Park (W),2018-11-15,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
315,15,Whiteknights Park (W),2018-11-15,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
315,16,Whiteknights Park (W),2018-11-15,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
315,17,Whiteknights Park (W),2018-11-15,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
315,18,Whiteknights Park (E-FH),2018-11-17,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
315,19,Whiteknights Park (E-FH),2018-11-17,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
315,20,Whiteknights Park (E-FH),2018-11-17,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
315,21,Whiteknights Park (E-FH),2018-11-17,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
315,22,Whiteknights Park (E-FH),2018-11-17,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
315,23,Whiteknights Park (E-FH),2018-11-17,,Tachinidae,Pales Pavida,f,"Belshaw, 1993 +v5c updates",
315,24,Whiteknights Park (E-FH),2018-11-17,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
315,25,Whiteknights Park (E-FH),2018-11-17,,Calliphoridae,Lucila ampullacea,f,"Rognes, 1991",
315,26,Whiteknights Park (E-FH),2018-11-17,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
315,27,Whiteknights Park (E-FH),2018-11-17,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
315,28,Whiteknights Park (E-FH),2018-11-17,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
315,29,Whiteknights Park (E-FH),2018-11-17,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
315,30,Whiteknights Park (E-FH),2018-11-17,,Anthomyiidae,,f,,
315,31,Whiteknights Park (E-FH),2018-11-17,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
315,32,Whiteknights Park (E-FH),2018-11-17,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
315,33,Whiteknights Park (E-FH),2018-11-17,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
315,34,Whiteknights Park (E-FH),2018-11-17,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
315,35,Whiteknights Park (E-FH),2018-11-17,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
315,36,Whiteknights Park (W),2018-12-08,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
315,37,Whiteknights Park (W),2018-12-08,,Heleomyzidae,Suillia flavifrons,m,"Withers, 1987",
315,38,Whiteknights Park (W),2018-12-08,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
315,39,Whiteknights Park (W),2018-12-08,,Anthomyiidae,Delia platura,m,"Ackland et al draft keys, 2017",
315,40,Whiteknights Park (W),2018-12-08,,Sphaeroceridae,Copromyza stercoraria,m,"Pitkin, 1988",
315,41,Whiteknights Park (W),2018-12-08,,Mycetophilidae,,,,
315,42,Whiteknights Park (W),2018-12-08,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
315,43,Whiteknights Park (W),2018-12-08,,Lonchopteridae,Lonchoptera bifurcata,f,"Smith, 1969",As Lonchoptera furcata
