Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
357,1,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,f,,"Antennae have 2+45 segments; Cryptinae with Broad et al, 2018"
357,2,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,3,Whiteknights Park (W),2019-06-01,,Rhagionidae,Rhagio scolopaceus,m,"Stubbs & Drake, 2001",
357,4,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,5,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,6,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,7,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,"Antennae have 2+51 segments; Orthopelmatinae with Broad et al, 2018"
357,8,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,9,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,f,,"Antennae have 2+51 segments; Ichneumoninae with Broad et al, 2018"
357,10,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,11,Whiteknights Park (W),2019-06-01,,Simuliidae,,,,
357,12,Whiteknights Park (W),2019-06-01,Hymenoptera,Ichneumonidae,Orthopelma mediator,m,,"Antennae have 2+22 segments; Orthopelmatinae with Broad et al, 2018"
357,13,Whiteknights Park (W),2019-06-01,,Calliphoridae,Pollenia pediculata,m,"Rognes, 1991",
357,14,Whiteknights Park (W),2019-06-01,,Sarcophagidae,Sarcophaga sp,m,,
357,15,Whiteknights Park (W),2019-06-01,,Tachinidae,Platymya fimbriata,m,"Belshaw, 1993 +v5c updates",
357,16,Whiteknights Park (W),2019-06-01,,Tachinidae,Platymya fimbriata,m,"Belshaw, 1993 +v5c updates",
357,17,Whiteknights Park (W),2019-06-01,,Tachinidae,Platymya fimbriata,m,"Belshaw, 1993 +v5c updates",
357,18,Whiteknights Park (W),2019-06-01,,Tachinidae,Platymya fimbriata,m,"Belshaw, 1993 +v5c updates",
357,19,The Wilderness (W),2019-06-01,Hymenoptera,Ichneumonidae,,m,,
357,20,The Wilderness (W),2019-06-01,Hymenoptera,Cephidae,,f,,
357,21,The Wilderness (W),2019-06-01,,Calliphoridae,Lucilia caesar,f,"Rognes, 1991",
357,22,The Wilderness (W),2019-06-01,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
357,23,The Wilderness (W),2019-06-01,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
357,24,The Wilderness (W),2019-06-01,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
357,25,The Wilderness (W),2019-06-01,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
357,26,The Wilderness (W),2019-06-01,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
