Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
259,1,Whiteknights Park (E-FH),2018-04-20,,Anthomyiidae,,m,,
259,2,Whiteknights Park (E-FH),2018-04-20,,Anthomyiidae,,f,,
259,3,Whiteknights Park (E-FH),2018-04-20,,Tipulidae,,m,,3+4 in cop
259,4,Whiteknights Park (E-FH),2018-04-20,,Tipulidae,,f,,3+4 in cop
259,5,Malvern Court bin store,2018-04-21,,Heleomyzidae,Tephrochlamys rufiventris,f,"Gorodkov, 1989",
259,6,Malvern Court bin store,2018-04-21,,Fanniidae,Fannia coracina,f,"Rozkosny et al, 1997",
259,7,Malvern Court bin store,2018-04-21,,Heleomyzidae,Tephrochlamys rufiventris,f,"Gorodkov, 1989",
259,8,"Oscar Wilde Walk, Reading",2018-04-21,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
259,9,"Oscar Wilde Walk, Reading",2018-04-21,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
259,10,"Oscar Wilde Walk, Reading",2018-04-21,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
259,11,"Oscar Wilde Walk, Reading",2018-04-21,,Heleomyzidae,Suillia variegata,f,"Withers, 1987",
259,12,"Oscar Wilde Walk, Reading",2018-04-21,,Anthomyiidae,,f,,
259,13,"Oscar Wilde Walk, Reading",2018-04-21,,Anthomyiidae,,m,,
259,14,"Oscar Wilde Walk, Reading",2018-04-21,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
259,15,"Oscar Wilde Walk, Reading",2018-04-21,,Anthomyiidae,,f,,
259,16,"Oscar Wilde Walk, Reading",2018-04-21,,Lonchopteridae,Lonchoptera lutea,f,"Smith, 1969",
259,17,Quarry near Chazey Wood,2018-04-21,,Sarcophagidae,Sarcophaga pumila,f,"Pape, 1987",As Discachaeta pumila
259,18,Quarry near Chazey Wood,2018-04-21,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
259,19,Quarry near Chazey Wood,2018-04-21,,Bombyliidae,Bombylius major,f,"Stubbs & Drake, 2001",
259,20,Quarry near Chazey Wood,2018-04-21,,Sarcophagidae,Sarcophaga pumila,f,"Pape, 1987",As Discachaeta pumila
259,21,Quarry near Chazey Wood,2018-04-21,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",
259,22,Quarry near Chazey Wood,2018-04-21,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",
259,23,Quarry near Chazey Wood,2018-04-21,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",
259,24,Quarry near Chazey Wood,2018-04-21,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
259,25,Quarry near Chazey Wood,2018-04-21,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
259,26,Quarry near Chazey Wood,2018-04-21,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
259,27,Quarry near Chazey Wood,2018-04-21,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
259,28,Quarry near Chazey Wood,2018-04-21,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
