Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
961,1,Thames Valley Park,2023-09-16,,Sarcophagidae,Sarcophaga sp,m,,
961,2,Thames Valley Park,2023-09-16,,Sarcophagidae,Sarcophaga sp,m,,
961,3,Thames Valley Park,2023-09-16,,Sarcophagidae,Sarcophaga sp,f,,
961,4,Thames Valley Park,2023-09-16,,Sarcophagidae,Sarcophaga sp,f,,
961,5,Thames Valley Park,2023-09-16,,Sarcophagidae,Sarcophaga sp,f,,
961,6,Thames Valley Park,2023-09-16,,Calliphoridae,Lucilia sericata,m,,
961,7,Thames Valley Park,2023-09-16,,Calliphoridae,Lucilia sericata,m,,
961,8,Thames Valley Park,2023-09-16,,Calliphoridae,Lucilia sp,f,,
961,9,Thames Valley Park,2023-09-16,,Calliphoridae,Pollenia sp,f,,
961,10,Thames Valley Park,2023-09-16,,Calliphoridae,Pollenia sp,m,,
961,11,Thames Valley Park,2023-09-16,,Tachinidae,Voria ruralis,f,,
961,12,Thames Valley Park,2023-09-16,,Muscidae,Coenosia tigrina,f,,
961,13,Thames Valley Park,2023-09-16,,Muscidae,Coenosia tigrina,m,,
961,14,Thames Valley Park,2023-09-16,,Muscidae,Coenosia tigrina,f,,
961,15,Thames Valley Park,2023-09-16,,Muscidae,,f,,
961,16,Thames Valley Park,2023-09-16,,Muscidae,Hebecnema nigra,m,,
961,17,Thames Valley Park,2023-09-16,,Anthomyiidae,,f,,
961,18,Thames Valley Park,2023-09-16,,Anthomyiidae,,f,,
961,19,Thames Valley Park,2023-09-16,,Anthomyiidae,,f,,
961,20,Thames Valley Park,2023-09-16,,Anthomyiidae,,f,,
961,21,Thames Valley Park,2023-09-16,,Anthomyiidae,,f,,
961,22,Thames Valley Park,2023-09-16,,Anthomyiidae,,f,,
961,23,Thames Valley Park,2023-09-16,,Anthomyiidae,,m,,
961,24,Thames Valley Park,2023-09-16,,Anthomyiidae,,m,,
961,25,Thames Valley Park,2023-09-16,,Opomyzidae,Opomyza sp,f,,
961,26,Thames Valley Park,2023-09-16,,Sciomyzidae,Pherbellia sp,m,,
961,27,Thames Valley Park,2023-09-16,,Dolichopodidae,,f,,
961,28,Thames Valley Park,2023-09-16,,Drosophilidae,,m,,
961,29,Thames Valley Park,2023-09-16,,Drosophilidae,,f,,
961,30,Thames Valley Park,2023-09-16,Hymenoptera,Ichneumonidae,,m,,
961,31,Whiteknights Park (W),2023-09-18,,Tachinidae,Voria ruralis,f,,
961,32,Whiteknights Park (W),2023-09-18,,Tachinidae,Voria ruralis,m,,
961,33,Whiteknights Park (W),2023-09-18,,Tachinidae,Exorista sp,m,,
961,34,Whiteknights Park (W),2023-09-18,,Tachinidae,Siphona sp,f,,
961,35,Whiteknights Park (W),2023-09-18,,Sarcophagidae,Sarcophaga sp,f,,
961,36,Whiteknights Park (W),2023-09-18,,Sarcophagidae,Sarcophaga sp,m,,
961,37,Whiteknights Park (W),2023-09-18,,Calliphoridae,Pollenia sp,m,,
961,38,Whiteknights Park (W),2023-09-18,,Calliphoridae,Pollenia sp,m,,
961,39,Whiteknights Park (W),2023-09-18,,Calliphoridae,Pollenia sp,m,,
961,40,Whiteknights Park (W),2023-09-18,,Calliphoridae,Lucilia sp,f,,
