Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
472,1,Kings Meadow Tescos,2020-05-24,,Tachinidae,Lypha dubia,f,"Belshaw, 1993 +v5c updates",
472,2,Kings Meadow Tescos,2020-05-24,,Calliphora,Pollenia sp,f,,
472,3,Kings Meadow Tescos,2020-05-24,,Sarcophagidae,Sarcophaga sp,f,,
472,4,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia sp,f,,
472,5,Kings Meadow Tescos,2020-05-24,,Muscidae,,m,,
472,6,Kings Meadow Tescos,2020-05-24,,Dolichopodidae,,f,,
472,7,Kings Meadow Tescos,2020-05-24,,Muscidae,Coenosia tigrina,f,,
472,8,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,,f,,
472,9,Kings Meadow Tescos,2020-05-24,,Lauxaniidae,Minettia sp,,,
472,10,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia sp,f,,
472,11,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia sp,f,,
472,12,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia armata,m,,
472,13,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia armata,m,,
472,14,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia armata,m,,
472,15,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia armata,m,,
472,16,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia armata,m,,
472,17,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia armata,m,,
472,18,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia sp,m,,
472,19,Kings Meadow Tescos,2020-05-24,,Fanniidae,Fannia sp,m,,
472,20,Kings Meadow Tescos,2020-05-24,,Tachinidae,Triarthria setipennis,m,"Belshaw, 1993 +v5c updates",
472,21,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,Anthomyia procellaris,m,,
472,22,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,Anthomyia pluvialis,m,,
472,23,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,Anthomyia procellaris,m,,
472,24,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,Anthomyia procellaris,m,,
472,25,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,Anthomyia pluvialis,m,,
472,26,Kings Meadow Tescos,2020-05-24,,Anthomyiidae,Anthomyia pluvialis,m,,
472,27,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,m,,27+28 in cop
472,28,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,f,,27+28 in cop
472,29,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,m,,
472,30,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,m,,
472,31,The Wilderness (W),2020-05-25,Hymenoptera,Ichneumonidae,,f,,
472,32,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,m,,
472,33,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,m,,
472,34,The Wilderness (W),2020-05-25,,Sarcophagidae,Sarcophaga sp,m,,
472,35,The Wilderness (W),2020-05-25,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
472,36,The Wilderness (W),2020-05-25,,Empididae,Empis sp,f,,
472,37,The Wilderness (W),2020-05-25,,Scathophagidae,Scathophaga stercoraria,m,,
472,38,The Wilderness (W),2020-05-25,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
472,39,The Wilderness (W),2020-05-25,,Tachinidae,Tachina fera,f,"Belshaw, 1993 +v5c updates",
472,40,The Wilderness (W),2020-05-25,,Muscidae,Helina sp,m,,
472,41,The Wilderness (W),2020-05-25,,Muscidae,Helina sp,m,,
472,42,The Wilderness (W),2020-05-25,,Muscidae,Helina sp,m,,
472,43,The Wilderness (W),2020-05-25,,Fanniidae,Fannia armata,m,,
472,44,The Wilderness (W),2020-05-25,,Lauxaniidae,Minettia fasciata,,,
472,45,The Wilderness (W),2020-05-25,,Muscidae,Coenosia sp,f,,
