Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
767,1,Whiteknights Park (W),2021-08-05,Hymenoptera,Ichneumonidae,,m,,
767,2,Whiteknights Park (W),2021-08-05,,Asilidae,,m,,
767,3,Whiteknights Park (W),2021-08-05,,Sarcophagidae,Sarcophaga sp,f,,
767,4,Whiteknights Park (W),2021-08-05,,Muscidae,Musca autumnalis,m,,
767,5,Whiteknights Park (W),2021-08-05,,Sarcophagidae,Sarcophaga sp,f,,
767,6,Whiteknights Park (W),2021-08-05,,Anthomyiidae,,m,,
767,7,Whiteknights Park (W),2021-08-05,,Sarcophagidae,Sarcophaga incisilobata,m,,
767,8,Whiteknights Park (W),2021-08-05,,Sarcophagidae,Sarcophaga incisilobata,m,,
767,9,Whiteknights Park (W),2021-08-06,Hymenoptera,Ichneumonidae,,f,,
767,10,Whiteknights Park (W),2021-08-06,Hymenoptera,Ichneumonidae,,m,,
767,11,Whiteknights Park (W),2021-08-06,,Scathophagidae,Scathophaga stercoraria,m,,
767,12,Whiteknights Park (W),2021-08-06,,Sarcophagidae,Sarcophaga sp,m,,
767,13,Whiteknights Park (W),2021-08-06,,Calliphoridae,Pollenia sp,f,,
767,14,Whiteknights Park (W),2021-08-06,,Calliphoridae,Pollenia sp,m,,
767,15,Whiteknights Park (W),2021-08-06,,Tachinidae,Estheria cristata,m,"Belshaw, 1993 +v5c update",
767,16,Whiteknights Park (W),2021-08-06,,Tachinidae,Exorista rustica,m,"Belshaw, 1993 +v5c update",
767,17,Whiteknights Park (W),2021-08-06,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c update",
767,18,Whiteknights Park (W),2021-08-06,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c update",
767,19,Whiteknights Park (W),2021-08-06,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c update",
767,20,Whiteknights Park (W),2021-08-06,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c update",
767,21,Whiteknights Park (W),2021-08-06,,Dolichopodidae,,m,,
767,22,Whiteknights Park (W),2021-08-06,,Dolichopodidae,,m,,
767,23,Whiteknights Park (W),2021-08-06,,Muscidae,Phaonia sp,f,,
767,24,Whiteknights Park (W),2021-08-06,,Muscidae,Phaonia sp,f,,
767,25,Whiteknights Park (W),2021-08-06,,Sarcophagidae,Nyctia halterata,m,,
767,26,Whiteknights Park (W),2021-08-06,,Sarcophagidae,Nyctia halterata,m,,
