Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
628,1,Thames Valley Park,2020-11-01,,Anthomyiidae,,f,,
628,2,Thames Valley Park,2020-11-01,,Muscidae,Coenosia humilis,m,"Fonseca, 1968",As Caricea humilis
628,3,Thames Valley Park,2020-11-01,,Anthomyiidae,,f,,
628,4,Thames Valley Park,2020-11-01,,Simuliidae,Simulium sp,,,
628,5,Thames Valley Park,2020-11-01,,Agromyzidae,,f,,
628,6,Thames Valley Park,2020-11-01,,Lonchopteridae,Lonchoptera sp,f,,
628,7,Thames Valley Park,2020-11-01,,Lonchopteridae,Lonchoptera sp,f,,
628,8,Thames Valley Park,2020-11-01,,Sphaeroceridae,,m,,
628,9,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
628,10,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
628,11,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
628,12,Whiteknights Park (E-FH),2020-11-02,,Scathophagidae,Scathophaga stercoraria,f,,
628,13,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Phaonia valida,f,"Fonseca, 1968",As Phaonia viarum
628,14,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
628,15,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
628,16,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Helina reversio,f,"Fonseca, 1968",As Helina duplicata
628,17,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
628,18,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
628,19,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
628,20,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Muscina levida,m,"Fonseca, 1968",As Muscina assimilis
628,21,Whiteknights Park (E-FH),2020-11-02,,Calliphoridae,Pollenia sp,m,,
628,22,Whiteknights Park (E-FH),2020-11-02,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
628,23,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,24,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,25,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,Antennae missing
628,26,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,27,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,28,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,29,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,30,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,,f,,
628,31,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,Delia platura,m,,
628,32,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,Anthomyia sp,m,,
628,33,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,Delia platura,m,,
628,34,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,Delia platura,m,,
628,35,Whiteknights Park (E-FH),2020-11-02,,Anthomyiidae,Anthomyia sp,m,,
628,36,Whiteknights Park (E-FH),2020-11-02,,Agromyzidae,,f,,
628,37,Whiteknights Park (W),2020-11-03,,Calliphoridae,Calliphora vicina,f,,
628,38,Whiteknights Park (W),2020-11-03,,Muscidae,Polietes sp,f,,
628,39,Whiteknights Park (W),2020-11-03,,Muscidae,Polietes sp,m,,
628,40,Whiteknights Park (W),2020-11-03,,Scathophagidae,Scathophaga stercoraria,m,,
628,41,Whiteknights Park (W),2020-11-03,,Muscidae,Eudasyphora cyanella,f,,
628,42,Whiteknights Park (W),2020-11-03,,Muscidae,Phaonia tuguriorum,f,,
628,43,Whiteknights Park (W),2020-11-03,,Muscidae,Phaonia tuguriorum,m,,
628,44,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Mycophaga testacea,f,,
628,45,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Hylemya sp,f,,
628,46,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Hylemya sp,f,,
628,47,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Hylemya sp,f,,
628,48,Whiteknights Park (W),2020-11-03,,Anthomyiidae,,f,,
628,49,Whiteknights Park (W),2020-11-03,,Anthomyiidae,,f,,
628,50,Whiteknights Park (W),2020-11-03,,Muscidae,,f,,
628,51,Whiteknights Park (W),2020-11-03,,Heleomyzidae,,f,,
628,52,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Delia platura,m,,
628,53,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Delia platura,m,,
628,54,Whiteknights Park (W),2020-11-03,,Anthomyiidae,Delia platura,m,,
