Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
201,1,Below Hangingstone,2017-05-21,,Muscidae,Phaonia palpata,f,"Fonseca, 1968",
201,2,Below Hangingstone,2017-05-21,,Muscidae,Hebecnema vespertina,m,,
201,3,Below Hangingstone,2017-05-21,,Anthomyiidae,,f,,
201,4,Below Hangingstone,2017-05-21,,Anthomyiidae,,m,,
201,5,Below Hangingstone,2017-05-21,,Anthomyiidae,,f,,
201,6,Below Hangingstone,2017-05-21,,Scathophagidae,Scathophaga sp,m,,
201,7,Below Hangingstone,2017-05-21,,Scathophagidae,Scathophaga sp,m,,
201,8,Below Hangingstone,2017-05-21,,Muscidae,,f,,
201,9,Below Hangingstone,2017-05-21,,Dolichopodidae,,m,,
201,10,Below Hangingstone,2017-05-21,,Dolichopodidae,,m,,
201,11,Below Hangingstone,2017-05-21,,Anthomyiidae,,f,,
201,12,Below Hangingstone,2017-05-21,,Muscidae,Hebecnema vespertina,m,,
201,13,Below Hangingstone,2017-05-21,,Muscidae,,m,,
201,14,Below Hangingstone,2017-05-21,,Anthomyiidae,,m,,
201,15,Below Hangingstone,2017-05-21,,Muscidae,,m,,
201,16,Below Hangingstone,2017-05-21,,Muscidae,,m,,
201,17,Below Hangingstone,2017-05-21,,Anthomyiidae,,m,,
201,18,Below Hangingstone,2017-05-21,,Anthomyiidae,,m,,
201,19,Below Hangingstone,2017-05-21,,Anthomyiidae,,m,,
201,20,Below Hangingstone,2017-05-21,,Anthomyiidae,,f,,
201,21,Below Hangingstone,2017-05-21,,Muscidae,Hebecnema vespertina,f,,
201,22,Below Hangingstone,2017-05-21,,Camillidae,,f,,
201,23,Below Hangingstone,2017-05-21,,Ephydridae,,,,
201,24,Below Hangingstone,2017-05-21,,Ephydridae,,,,
201,25,Bousdale,2017-05-22,,Syrphidae,,f,,
201,26,Bousdale,2017-05-22,,Sarcophagidae,Sarcophaga sp,m,,
201,27,Bousdale,2017-05-22,,Sarcophagidae,Sarcophaga sp,m,,
201,28,Bousdale,2017-05-22,Mecoptera,Panorpidae,Panorpa sp,m,,
201,29,Bousdale,2017-05-22,,Muscidae,,f,,Abdomen greasy
201,30,Bousdale,2017-05-22,,Muscidae,Mydaea sp,m,,
201,31,Bousdale,2017-05-22,,Muscidae,Phaonia sp,m,,
201,32,Bousdale,2017-05-22,,Muscidae,Graphomya maculata,f,"Fonseca, 1968",
201,33,Bousdale,2017-05-22,,Muscidae,Mydaea sp,m,,
201,34,Bousdale,2017-05-22,,Anthomyiidae,,f,,
201,35,Bousdale,2017-05-22,,Muscidae,Morellia simplex,f,"Fonseca, 1968",
201,36,Bousdale,2017-05-22,,Muscidae,Morellia simplex,f,"Fonseca, 1968",
201,37,Bousdale,2017-05-22,,Muscidae,Morellia simplex,f,"Fonseca, 1968",
201,38,Bousdale,2017-05-22,,Muscidae,Morellia aenescens,f,"Fonseca, 1968",
201,39,Bousdale,2017-05-22,,Muscidae,Hydrotaea diabolus,m,"Fonseca, 1968",As Hydrotaea bimaculata
201,40,Bousdale,2017-05-22,,Muscidae,Hydrotaea diabolus,m,"Fonseca, 1968",As Hydrotaea bimaculata
201,41,Bousdale,2017-05-22,,Muscidae,Eudasyphora cyanella,f,"Fonseca, 1968",As Dasyphora cyanella
201,42,Bousdale,2017-05-22,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
201,43,Bousdale,2017-05-22,,Calliphoridae,Melinda viridicyanea,m,"Rognes, 1991",
201,44,Bousdale,2017-05-22,,Calliphoridae,Melinda viridicyanea,m,"Rognes, 1991",
201,45,Bousdale,2017-05-22,,Calliphoridae,Melinda viridicyanea,m,"Rognes, 1991",
201,46,Bousdale,2017-05-22,,Calliphoridae,Melinda gentilis,m,"Rognes, 1991",
201,47,Bousdale,2017-05-22,,Calliphoridae,Melinda gentilis,m,"Rognes, 1991",
201,48,Bousdale,2017-05-22,,Calliphoridae,Melinda viridicyanea,f,"Rognes, 1991",
