Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
669,1,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Leucophora obtusa,f,"Ackland et al draft keys, 2017",
669,2,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Leucophora obtusa,f,"Ackland et al draft keys, 2017",
669,3,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Leucophora obtusa,m,"Ackland et al draft keys, 2017",
669,4,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Leucophora personata,m,"Ackland et al draft keys, 2017",
669,5,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Pegomya sp,f,,
669,6,Whiteknights Park (W),2021-04-08,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
669,7,Whiteknights Park (W),2021-04-08,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
669,8,Whiteknights Park (W),2021-04-08,,Tephritidae,Tephritis neesii,f,"White, 1988",
669,9,Whiteknights Park (W),2021-04-08,,Tephritidae,Tephritis neesii,f,"White, 1988",
669,10,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,11,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,12,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,13,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Leucophora personata,m,"Ackland et al draft keys, 2017",
669,14,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,15,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,16,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Anthomyia procellaris grp,m,,
669,17,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Anthomyia procellaris grp,m,,
669,18,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Anthomyia procellaris grp,m,,
669,19,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,20,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Anthomyia sp,m,,
669,21,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,22,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,23,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,24,Whiteknights Park (W),2021-04-08,,Anthomyiidae,Anthomyia sp,m,,
669,25,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,26,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,27,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,m,,
669,28,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,29,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,30,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,31,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,32,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,33,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,34,Whiteknights Park (W),2021-04-08,,Anthomyiidae,,f,,
669,35,Whiteknights Park (W),2021-04-08,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
669,36,Whiteknights Park (W),2021-04-08,,Ephydridae,,,,
669,37,Whiteknights Park (W),2021-04-08,,Agromyzidae,,f,,
669,38,Whiteknights Park (W),2021-04-08,,Agromyzidae,,f,,
669,39,Whiteknights Park (W),2021-04-08,,Agromyzidae,,m,,
669,40,Whiteknights Park (W),2021-04-08,Hymenoptera,Cynipidae,,f,,
669,41,Whiteknights Park (E),2021-04-09,,Bombyliidae,Bombylius major,f,,
669,42,Whiteknights Park (E),2021-04-09,,Calliphoridae,Calliphora vicina,f,,
669,43,Whiteknights Park (E),2021-04-09,,Conopidae,,,,
669,44,Whiteknights Park (E),2021-04-09,,Scathophagidae,Scathophaga sp,f,,
669,45,Whiteknights Park (E),2021-04-09,,Calliphoridae,Pollenia sp,m,,
669,46,Whiteknights Park (E),2021-04-09,,Calliphoridae,Pollenia sp,m,,
669,47,Whiteknights Park (E),2021-04-09,,Calliphoridae,Pollenia sp,f,,
669,48,Whiteknights Park (E),2021-04-09,,Chloropidae,,m,,
669,49,Whiteknights Park (E),2021-04-09,,Chloropidae,,f,,
669,50,Whiteknights Park (E),2021-04-09,,Chloropidae,,m,,
669,51,Whiteknights Park (E),2021-04-09,,Chloropidae,,f,,
669,52,Whiteknights Park (E),2021-04-09,,Chloropidae,,m,,
669,53,Whiteknights Park (E),2021-04-09,,Chloropidae,,f,,
669,54,Whiteknights Park (E),2021-04-09,,???,,,,
669,55,Whiteknights Park (E),2021-04-09,,Bibionidae,Bibio sp,m,,
669,56,Whiteknights Park (E),2021-04-09,,Bibionidae,Bibio sp,m,,
669,57,Whiteknights Park (E),2021-04-09,,Bibionidae,Bibio sp,m,,
669,58,Whiteknights Park (E),2021-04-09,,Bibionidae,Bibio sp,m,,
669,59,Whiteknights Park (E),2021-04-09,,Bibionidae,Bibio sp,m,,
669,60,Whiteknights Park (E),2021-04-09,,Bibionidae,Bibio sp,m,,
