Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
168,1,Whiteknights Park (E-FH),2016-07-13,,Dolichopodidae,,f,,
168,2,Whiteknights Park (E-FH),2016-07-13,,Pipunculidae,,,,
168,3,Whiteknights Park (E-FH),2016-07-13,,Lauxaniidae,,,,
168,4,Whiteknights Park (E-FH),2016-07-13,,Muscidae,Coenosia pumila,f,"Fonseca, 1968",
168,5,Whiteknights Park (E-FH),2016-07-13,,Muscidae,Coenosia infantula,f,"Fonseca, 1968",
168,6,Whiteknights Park (E-FH),2016-07-13,,Muscidae,Coenosia infantula,f,"Fonseca, 1968",
168,7,Whiteknights Park (E-FH),2016-07-13,,Empidoidea,,,,
168,8,Whiteknights Park (E-FH),2016-07-13,,Sciaridae,,,,
168,9,Whiteknights Park (E-FH),2016-07-13,,Sepsidae,Sepsis sp,,,
168,10,Whiteknights Park (E-FH),2016-07-13,,Sepsidae,Sepsis sp,,,
168,11,Whiteknights Park (E-FH),2016-07-13,,Opomyzidae,Opomyza sp,f,,
168,12,Whiteknights Park (E-FH),2016-07-13,,Opomyzidae,Opomyza sp,m,,
168,13,Whiteknights Park (E-FH),2016-07-13,,Opomyzidae,Opomyza sp,f,,
168,14,Whiteknights Park (E-FH),2016-07-13,,Opomyzidae,Geomyza sp,f,,
168,15,Whiteknights Park (E-FH),2016-07-13,,Dolichopodidae,,f,,
168,16,Whiteknights Park (E-FH),2016-07-13,,Ichneumonidae,,f,,
168,17,Whiteknights Park (W),2016-07-13,,Asilidae,Machimus rusticus,f,"Stubbs & Drake, 2001",Greasy
168,18,Whiteknights Park (W),2016-07-13,,Tachinidae,Linnaemya picta,m,"Belshaw, 1993 +v5c updates",
168,19,Whiteknights Park (W),2016-07-13,,Tachinidae,Eurithia anthophila,m,"Belshaw, 1993 +v5c updates",
168,20,Whiteknights Park (W),2016-07-13,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
168,21,Whiteknights Park (W),2016-07-13,,Sarcophagidae,Sarcophaga haemorrhoa,m,"Pape, 1987",As Heteronychia haemorrhoa
