Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
911,1,Whiteknights Park (E-FH),2023-06-23,,Tachinidae,,f,,
911,2,Whiteknights Park (E-FH),2023-06-23,,Tachinidae,,f,,
911,3,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Pollenia sp,m,,
911,4,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Pollenia sp,m,,
911,5,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Pollenia sp,m,,
911,6,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Pollenia sp,m,,
911,7,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga sp,m,,
911,8,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga incisilobata,m,,
911,9,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga sp,m,,
911,10,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga incisilobata,m,,
911,11,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga incisilobata,m,,
911,12,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga dissimilis,m,,
911,13,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga sp,f,,
911,14,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Bellardia sp,m,,
911,15,Whiteknights Park (E-FH),2023-06-23,,Muscidae,Muscina levida,m,,
911,16,Whiteknights Park (E-FH),2023-06-23,,Dolichopodidae,,f,,
911,17,Whiteknights Park (E-FH),2023-06-23,,Dolichopodidae,,f,,
911,18,Whiteknights Park (E-FH),2023-06-23,,Lauxaniidae,Minettia sp,m,,
911,19,Whiteknights Park (E-FH),2023-06-23,,Lauxaniidae,Minettia sp,f,,
911,20,Whiteknights Park (E-FH),2023-06-23,,Rhinophoridae,Rhinophora lepida,m,,
911,21,Whiteknights Park (E-FH),2023-06-23,,Rhinophoridae,Rhinophora lepida,m,,
911,22,Whiteknights Park (E-FH),2023-06-23,,Rhinophoridae,Rhinophora lepida,m,,
911,23,Whiteknights Park (E-FH),2023-06-23,,Rhinophoridae,Rhinophora lepida,m,,
911,24,Whiteknights Park (E-FH),2023-06-23,,Rhinophoridae,Rhinophora lepida,m,,
911,25,Whiteknights Park (E-FH),2023-06-23,,Opomyzidae,Opomyza sp,m,,
911,26,Whiteknights Park (E-FH),2023-06-23,,Lonchopteridae,Lonchoptera sp,f,,
911,27,Whiteknights Park (E-FH),2023-06-23,,Chloropidae,,f,,
911,28,Kennet Mouth (E),2023-06-25,,Conopidae,Physocephala sp,,,
911,29,Kennet Mouth (E),2023-06-25,,Conopidae,Sicus sp,,,
911,30,Kennet Mouth (E),2023-06-25,,Conopidae,Sicus sp,,,
911,31,Kennet Mouth (E),2023-06-25,,Conopidae,Sicus sp,,,
911,32,Kennet Mouth (E),2023-06-25,,Sarcophagidae,Sarcophaga sp,m,,
911,33,Kennet Mouth (E),2023-06-25,,Sarcophagidae,Sarcophaga sp,m,,
911,34,Kennet Mouth (E),2023-06-25,,Sarcophagidae,Sarcophaga sp,f,,
911,35,Kennet Mouth (E),2023-06-25,,Sarcophagidae,Sarcophaga sp,f,,
911,36,Kennet Mouth (E),2023-06-25,,Sarcophagidae,Sarcophaga sp,m,,
911,37,Kennet Mouth (E),2023-06-25,,Calliphoridae,Lucilia sericata,m,,
911,38,Kennet Mouth (E),2023-06-25,,Calliphoridae,Lucilia sericata,m,,
911,39,Kennet Mouth (E),2023-06-25,,Rhinophoridae,,m,,
