Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
386,1,Kennet Mouth (E),2019-08-04,,???,,,,
386,2,Kennet Mouth (E),2019-08-04,,???,,,,
386,3,Kennet Mouth (E),2019-08-04,,???,,,,
386,4,Kennet Mouth (E),2019-08-04,,Mycetophilidae,,f,,
386,5,Kings Meadow Tescos,2019-08-04,,Tachinidae,Gymnosoma rotundatum,m,"Belshaw, 1993 +v5c updates with diagrams from Tsorschnig & Herting, 1993",
386,6,Kings Meadow Tescos,2019-08-04,Hymenoptera ,Ichneumonidae,,f,,
386,7,Kings Meadow Tescos,2019-08-04,,Tachinidae,Eurithia anthophila,m,"Belshaw, 1993 +v5c updates",
386,8,Kings Meadow Tescos,2019-08-04,Hymenoptera ,Tenthredinidae,,,,
386,9,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga subvicina,m,"Pape, 1987",
386,10,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga carnaria,m,"Pape, 1987",
386,11,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
386,12,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga subvicina,m,"Pape, 1987",
386,13,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
386,14,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Discachaeta pumila,f,"Pape, 1987",
386,15,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
386,16,Kings Meadow Tescos,2019-08-04,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
386,17,Kings Meadow Tescos,2019-08-04,,Calliphoridae,Lucilia caesar,m,"Rognes, 1991",
386,18,Kings Meadow Tescos,2019-08-04,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
386,19,Kings Meadow Tescos,2019-08-04,,Tachinidae,Platymya fimbriata,m,"Belshaw, 1993 +v5c updates",
386,20,Kings Meadow Tescos,2019-08-04,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
386,21,Kings Meadow Tescos,2019-08-04,,Anthomyiidae,,f,,
386,22,Kings Meadow Tescos,2019-08-04,,Anthomyiidae,Anthomyia procellaris,m,"Ackland et al draft keys, 2017",
386,23,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Phyto melanocephala,f,"Falk draft key, 2016",
386,24,Kings Meadow Tescos,2019-08-04,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
386,25,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Discachaeta pumila,m,"Pape, 1987",
386,26,Kings Meadow Tescos,2019-08-04,,Tephritidae,Terellia tussilaginis,f,"White, 1988",As Cerajocera tussilaginis; On lesser burdock
386,27,Kings Meadow Tescos,2019-08-04,,Anthomyiidae,,f,,
386,28,Kings Meadow Tescos,2019-08-04,,Anthomyiidae,,f,,
386,29,Kings Meadow Tescos,2019-08-04,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011","Keys out to Heteronychia depressifrons in Pape, 1987 but genitalia don't match"
386,30,Kings Meadow Tescos,2019-08-04,,Anthomyiidae,,f,,
386,31,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",
386,32,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",
386,33,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
386,34,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",
386,35,Kings Meadow Tescos,2019-08-04,,Lauxaniidae,,,,
386,36,Kings Meadow Tescos,2019-08-04,,Lauxaniidae,Minettia fasciata,,,
386,37,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",
386,38,Kings Meadow Tescos,2019-08-04,,Rhinophoridae,Rhinophora lepida,m,"Falk draft key, 2016",
386,39,Kings Meadow Tescos,2019-08-04,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
386,40,Kings Meadow Tescos,2019-08-04,,Tachinidae,Phania funesta,f,"Belshaw, 1993 +v5c updates",
386,41,Kings Meadow Tescos,2019-08-04,,Tachinidae,Phasia barbifrons,m,"Belshaw, 1993 +v5c updates",
386,42,Kings Meadow Tescos,2019-08-04,,Anthomyiidae,Delia florilega,m,"Ackland et al draft keys, 2017",
386,43,Kings Meadow Tescos,2019-08-04,,Sepsidae,Nemopoda nitudula,f,"Pont & Meier, 2002",
386,44,Kings Meadow Tescos,2019-08-04,Hymenoptera ,Braconidae,,f,,
386,45,Kings Meadow Tescos,2019-08-04,Hymenoptera ,Cynipidae,,m,,
386,46,Kings Meadow Tescos,2019-08-04,,Chamaemyiidae,Chamaemyia polystigma,f,"Collin, 1966; Tanasiichuk, 1989",
386,47,Kings Meadow Tescos,2019-08-04,,???,,,,
386,48,Kings Meadow Tescos,2019-08-04,,???,,,,
