Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
689,1,Whiteknights Park (E),2021-05-05,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
689,2,Whiteknights Park (E),2021-05-05,,Calliphoridae,Pollenia rudis,f,"Rognes, 1991",
689,3,Whiteknights Park (E),2021-05-05,,Muscidae,Phaonia subventa,m,,
689,4,Whiteknights Park (E),2021-05-05,,Muscidae,Phaonia subventa,f,,
689,5,Whiteknights Park (E),2021-05-05,,Muscidae,Phaonia subventa,f,,
689,6,Whiteknights Park (E),2021-05-05,,Muscidae,Phaonia subventa,f,,
689,7,Whiteknights Park (E),2021-05-05,,Muscidae,Phaonia sp,m,,
689,8,Whiteknights Park (E),2021-05-05,,Muscidae,Musca autumnalis,m,,
689,9,Whiteknights Park (E),2021-05-05,,Muscidae,Musca autumnalis,m,,
689,10,Whiteknights Park (E),2021-05-05,,Muscidae,Thricops sp,m,,
689,11,Whiteknights Park (E),2021-05-05,,Muscidae,Phaonia sp,f,,
689,12,Whiteknights Park (E),2021-05-05,,Muscidae,Hydrotaea sp,m,,
689,13,Whiteknights Park (E),2021-05-05,,Bibionidae,Bibio marci,m,,
689,14,Whiteknights Park (E),2021-05-05,,Bibionidae,Bibio johannis,m,,
689,15,Whiteknights Park (E),2021-05-05,,Empididae,Empis sp,f,,
689,16,Whiteknights Park (E),2021-05-05,,Empididae,Empis sp,m,,
689,17,Whiteknights Park (E),2021-05-05,,Empididae,Hilara sp,m,,
689,18,Whiteknights Park (E),2021-05-05,,Tephritidae,Euleia heraclei,m,,
689,19,Whiteknights Park (E),2021-05-05,,Tephritidae,Euleia heraclei,m,,
689,20,Whiteknights Park (E),2021-05-05,,Tephritidae,Euleia heraclei,f,,
689,21,Whiteknights Park (E),2021-05-05,,Tephritidae,Euleia heraclei,f,,
689,22,Whiteknights Park (E),2021-05-05,,Tephritidae,Tephritis sp,m,,
689,23,Whiteknights Park (E),2021-05-05,,Tephritidae,Tephritis sp,m,,
689,24,Whiteknights Park (E),2021-05-05,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
689,25,Whiteknights Park (E),2021-05-05,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
689,26,Whiteknights Park (E),2021-05-05,,Muscidae,,f,,
689,27,Whiteknights Park (E),2021-05-05,,Anthomyiidae,,f,,
689,28,Whiteknights Park (E),2021-05-05,,Anthomyiidae,Hylemya sp,f,,
689,29,Whiteknights Park (E),2021-05-05,,Fanniidae,Fannia sp,f,,
689,30,Whiteknights Park (E),2021-05-05,,Anthomyiidae,Anthomyia procellaris grp,m,,
689,31,Whiteknights Park (E),2021-05-05,,Anthomyiidae,Anthomyia procellaris grp,m,,
689,32,Whiteknights Park (E),2021-05-05,,Anthomyiidae,Anthomyia procellaris grp,m,,
689,33,Whiteknights Park (E),2021-05-05,,Anthomyiidae,,m,,
689,34,Whiteknights Park (E),2021-05-05,,Fanniidae,Fannia sp,m,,
689,35,Whiteknights Park (E),2021-05-05,,Anthomyiidae,,m,,
689,36,Whiteknights Park (E),2021-05-05,,Fanniidae,Fannia sp,m,,
689,37,Whiteknights Park (E),2021-05-05,,Fanniidae,Fannia sp,m,,
689,38,Whiteknights Park (E),2021-05-05,,Empididae,Empis sp,f,,
689,39,Whiteknights Park (E),2021-05-05,,Agromyzidae,,m,,
689,40,Whiteknights Park (E),2021-05-05,,Mycetophilidae,,m,,
689,41,Whiteknights Park (E),2021-05-05,,???,,,,
689,42,Whiteknights Park (E),2021-05-05,,???,,,,
689,43,Whiteknights Park (W),2021-05-06,,Empididae,Empis lutea,m,,
689,44,Whiteknights Park (W),2021-05-06,,Calliphoridae,Pollenia rudis,f,"Rognes, 1991",
689,45,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,f,,
689,46,Whiteknights Park (W),2021-05-06,,Anthomyiidae,Hylemya sp,f,,
689,47,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,f,,
689,48,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,f,,
689,49,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,f,,
689,50,Whiteknights Park (W),2021-05-06,,Anthomyiidae,Hylemya sp,f,,
689,51,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,f,,
689,52,Whiteknights Park (W),2021-05-06,,Anthomyiidae,Hylemya sp,f,,
689,53,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,f,,
689,54,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,m,,
689,55,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,m,,
689,56,Whiteknights Park (W),2021-05-06,,Anthomyiidae,,m,,
689,57,Whiteknights Park (W),2021-05-06,,Bibionidae,Bibio johannis,m,,
689,58,Whiteknights Park (W),2021-05-06,,Bibionidae,Bibio johannis,m,,
689,59,Whiteknights Park (W),2021-05-06,,Bibionidae,Bibio johannis,m,,
689,60,Whiteknights Park (W),2021-05-06,,Bibionidae,Bibio johannis,m,,
689,61,Whiteknights Park (W),2021-05-06,,Bibionidae,Bibio johannis,m,,
689,62,Whiteknights Park (W),2021-05-06,,Bibionidae,Bibio johannis,m,,
