Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
527,1,The Wilderness (E),2020-07-10,,Asilidae,Dioctria sp,m,,
527,2,The Wilderness (E),2020-07-10,,Empididae,Empis sp,m,,
527,3,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,4,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,5,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,6,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,7,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,8,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,9,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,10,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,11,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,12,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,13,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,14,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,15,The Wilderness (E),2020-07-10,,Anthomyiidae,,m,,
527,16,The Wilderness (E),2020-07-10,,Rhinophoridae,Rhinophora lepida,m,,
527,17,The Wilderness (E),2020-07-10,,???,,,,
527,18,Whiteknights Park (W),2020-07-10,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
527,19,Whiteknights Park (W),2020-07-10,,Anthomyiidae,,f,,
527,20,Whiteknights Park (W),2020-07-10,,Dolichopodidae,,f,,
527,21,Whiteknights Park (W),2020-07-10,,Ephydridae,Notiphila sp,,,
527,22,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,23,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,24,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,25,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,26,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,27,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,28,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,29,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,30,Whiteknights Park (W),2020-07-10,,Ephydridae,,,,
527,31,Whiteknights Park (W),2020-07-10,,Sphaeroceridae,,,,
527,32,Whiteknights Park (W),2020-07-10,,Drosophilidae,,,,
527,33,Kings Meadow Tescos,2020-07-11,,Sarcophagidae,Sarcophaga sp,m,,33+34 in cop
527,34,Kings Meadow Tescos,2020-07-11,,Sarcophagidae,Sarcophaga sp,f,,33+34 in cop
527,35,Kings Meadow Tescos,2020-07-11,,Sarcophagidae,Sarcophaga sp,m,,
527,36,Kings Meadow Tescos,2020-07-11,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
527,37,Kings Meadow Tescos,2020-07-11,Hymenoptera,Ichneumonidae,,m,,
527,38,Kings Meadow Tescos,2020-07-11,Hymenoptera,Ichneumonidae,,f,,On spear thistle
527,39,Kings Meadow Tescos,2020-07-11,,Lauxaniidae,Minettia fasciata,,,
527,40,Kings Meadow Tescos,2020-07-11,,Lauxaniidae,Minettia fasciata,,,
527,41,Kings Meadow Tescos,2020-07-11,,Lauxaniidae,Minettia fasciata,,,
527,42,Kings Meadow Tescos,2020-07-11,,Lauxaniidae,Minettia fasciata,,,
527,43,Kings Meadow Tescos,2020-07-11,,Lauxaniidae,Minettia fasciata,,,
527,44,Kings Meadow Tescos,2020-07-11,,Lauxaniidae,Minettia fasciata,,,
527,45,Kings Meadow Tescos,2020-07-11,,Tachinidae,Triarthria setipennis,m,"Belshaw, 1993 +v5c updates",
527,46,Kings Meadow Tescos,2020-07-11,,Tachinidae,Voria ruralis,f,"Belshaw, 1993 +v5c updates",
527,47,Kings Meadow Tescos,2020-07-11,,Sarcophagidae,Brachicoma devia,m,"Pape, 1987",
527,48,Kings Meadow Tescos,2020-07-11,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
527,49,Kings Meadow Tescos,2020-07-11,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
527,50,Kings Meadow Tescos,2020-07-11,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
527,51,Kings Meadow Tescos,2020-07-11,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
