Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
607,1,Quarry near Chazey Wood,2020-09-27,,Muscidae,Muscina prolapsa,m,"Fonseca, 1968",As Muscina pabulorum
607,2,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
607,3,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
607,4,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
607,5,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea cyrtoneurina,m,"Fonseca, 1968",
607,6,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,f,,
607,7,Quarry near Chazey Wood,2020-09-27,,Sarcophagidae,Sarcophaga sp,f,,
607,8,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia valida,f,"Fonseca, 1968",As Phaonia viarum
607,9,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia valida,f,"Fonseca, 1968",As Phaonia viarum
607,10,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,f,,
607,11,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea cyrtoneurina,m,"Fonseca, 1968",
607,12,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea cyrtoneurina,m,"Fonseca, 1968",
607,13,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,f,,
607,14,Quarry near Chazey Wood,2020-09-27,,Muscidae,Morellia simplex,f,"Fonseca, 1968",Prosternum setulose
607,15,Quarry near Chazey Wood,2020-09-27,,Muscidae,Morellia simplex,f,"Fonseca, 1968",Prosternum setulose
607,16,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
607,17,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
607,18,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia pallida,f,"Fonseca, 1968",
607,19,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia pallida,f,"Fonseca, 1968",
607,20,Quarry near Chazey Wood,2020-09-27,,Muscidae,Phaonia pallida,f,"Fonseca, 1968",
607,21,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina pertusa,f,"Fonseca, 1968; Gregor et al, 2016",
607,22,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina reversio,f,"Fonseca, 1968",As Helina duplicata
607,23,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
607,24,Quarry near Chazey Wood,2020-09-27,Hymenoptera,Ichneumonidae,,m,,
607,25,Quarry near Chazey Wood,2020-09-27,,Hybotidae,Hybos sp,f,,
607,26,Quarry near Chazey Wood,2020-09-27,,Calliphoridae,Lucilia sp,f,,
607,27,Quarry near Chazey Wood,2020-09-27,,Calliphoridae,Lucilia sericata,m,,
607,28,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
607,29,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
607,30,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
607,31,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,f,,
607,32,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,m,,
607,33,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,f,,
607,34,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hydrotaea sp,m,,
607,35,Quarry near Chazey Wood,2020-09-27,,Muscidae,Helina lasiophthalma,f,"Fonseca, 1968",
607,36,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hebecnema umbratica,m,"Fonseca, 1968",Eyes hairy
607,37,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hebecnema nigra,m,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
607,38,Quarry near Chazey Wood,2020-09-27,,Anthomyiidae,,m,,
607,39,Quarry near Chazey Wood,2020-09-27,,Anthomyiidae,Anthomyia procellaris grp,f,,
607,40,Quarry near Chazey Wood,2020-09-27,,Muscidae,,f,,
607,41,Quarry near Chazey Wood,2020-09-27,,Anthomyiidae,Hylemya sp,f,,
607,42,Quarry near Chazey Wood,2020-09-27,,Anthomyiidae,Hylemya sp,f,,
607,43,Quarry near Chazey Wood,2020-09-27,,Anthomyiidae,Hylemya sp,f,,
607,44,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
607,45,Quarry near Chazey Wood,2020-09-27,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow
607,46,Quarry near Chazey Wood,2020-09-27,,Muscidae,Coenosia agromyzina,f,"Fonseca, 1968",As Allognota agromyzina
607,47,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
607,48,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
607,49,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
607,50,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
607,51,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
607,52,Quarry near Chazey Wood,2020-09-27,,Fanniidae,Fannia sp,f,,
