Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
910,1,Whiteknights Park (E),2023-06-21,,Dolichopodidae,,m,,
910,2,Whiteknights Park (E),2023-06-21,,Muscidae,Helina sp,m,,
910,3,Whiteknights Park (E),2023-06-21,,Muscidae,Helina sp,f,,
910,4,Whiteknights Park (E),2023-06-21,,Muscidae,Helina sp,f,,
910,5,Whiteknights Park (E),2023-06-21,,Lauxaniidae,Minettia sp,f,,
910,6,Whiteknights Park (E),2023-06-21,,Lauxaniidae,Minettia sp,f,,
910,7,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
910,8,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
910,9,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
910,10,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,,m,,
910,11,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,,m,,
910,12,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,,m,,
910,13,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Ichneumonidae,,m,,
910,14,Whiteknights Park (E-FH),2023-06-23,Hymenoptera,Cephidae,Cephus sp,m,,
910,15,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Lucilia sp,f,,
910,16,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Calliphora vomitoria,f,,
910,17,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Lucilia sp,f,,
910,18,Whiteknights Park (E-FH),2023-06-23,,Rhagionidae,Chrysopilus cristatus,f,,
910,19,Whiteknights Park (E-FH),2023-06-23,,Tabanidae,Haematopota pluvialis,f,,
910,20,Whiteknights Park (E-FH),2023-06-23,,Asilidae,Leptogaster sp,f,,
910,21,Whiteknights Park (E-FH),2023-06-23,,Asilidae,Leptogaster sp,f,,
910,22,Whiteknights Park (E-FH),2023-06-23,,Stratiomyidae,Chloromyia formosa,m,,
910,23,Whiteknights Park (E-FH),2023-06-23,,Stratiomyidae,Chloromyia formosa,f,,
910,24,Whiteknights Park (E-FH),2023-06-23,,Stratiomyidae,Chloromyia formosa,f,,
910,25,Whiteknights Park (E-FH),2023-06-23,,Sarcophagidae,Sarcophaga sp,f,,
910,26,Whiteknights Park (E-FH),2023-06-23,,Calliphoridae,Pollenia sp,f,,
910,27,Whiteknights Park (E-FH),2023-06-23,,Muscidae,Muscina prolapsa,f,,
