Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
467,1,Whiteknights Park (W),2020-05-21,,Opomyzidae,Opomyza sp,f,,
467,2,Whiteknights Park (W),2020-05-21,,Opomyzidae,Opomyza sp,f,,
467,3,Whiteknights Park (W),2020-05-21,,Lauxaniidae,Minettia fasciata,,,
467,4,Whiteknights Park (W),2020-05-21,,Dolichopodidae,,m,,
467,5,Whiteknights Park (W),2020-05-21,,Sarcophagidae,Sarcophaga sp,m,,
467,6,Whiteknights Park (W),2020-05-21,,Calliphoridae,Lucilia sp,m,,
467,7,Whiteknights Park (W),2020-05-21,,Tachinidae,Phasia hemiptera,f,,
467,8,Whiteknights Park (W),2020-05-21,,Asilidae,Dioctria sp,m,,
467,9,Whiteknights Park (W),2020-05-21,,Asilidae,Dioctria atricapil#la,m,,
467,10,Whiteknights Park (W),2020-05-21,,Sarcophagidae,Sarcophaga sp,m,,
467,11,Whiteknights Park (W),2020-05-21,,Sarcophagidae,Sarcophaga sp,m,,
467,12,Whiteknights Park (W),2020-05-21,Mecoptera,Panorpidae,Panorpa sp,m,,
467,13,Whiteknights Park (W),2020-05-21,,Empididae,Empis sp,f,,
467,14,Whiteknights Park (W),2020-05-21,,Sarcophagidae,Sarcophaga sp,m,,
467,15,Whiteknights Park (W),2020-05-21,,Sarcophagidae,Sarcophaga sp,m,,
467,16,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,17,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,18,Whiteknights Park (W),2020-05-21,,Scathophagidae,Scathophaga stercoraria,f,,
467,19,Whiteknights Park (W),2020-05-21,,Sarcophagidae,Sarcophaga sp,m,,
467,20,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,21,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,22,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,23,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,24,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,f,,
467,25,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,26,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,27,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,28,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,29,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,30,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,31,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,32,Whiteknights Park (W),2020-05-21,Hymenoptera,Cephidae,,f,,
467,33,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,34,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
467,35,Whiteknights Park (W),2020-05-21,Hymenoptera,Ichneumonidae,,m,,
