Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
1006,1,Chazey Wood,2024-09-28,,Tachinidae,Eumea linearicornis,f,Belshaw  1993 +v5d updates,
1006,2,Chazey Wood,2024-09-28,,Tachinidae,Pales sp,f,Belshaw  1993 +v5d updates,
1006,3,Chazey Wood,2024-09-28,,Tachinidae,Pales sp,f,Belshaw  1993 +v5d updates,
1006,4,Chazey Wood,2024-09-28,,Tachinidae,Eumea linearicornis,f,Belshaw  1993 +v5d updates,
1006,5,Chazey Wood,2024-09-28,,Tachinidae,Eumea linearicornis,f,Belshaw  1993 +v5d updates,
1006,6,Chazey Wood,2024-09-28,,Tachinidae,Meigenia sp,f,Belshaw  1993 +v5d updates,
1006,7,Chazey Wood,2024-09-28,,Tachinidae,Phryxe nemea,f,Belshaw  1993 +v5d updates,
1006,8,Chazey Wood,2024-09-28,,Tachinidae,Siphona geniculata,f,Belshaw  1993 +v5d updates,
1006,9,Chazey Wood,2024-09-28,,Tachinidae,Voria ruralis,f,Belshaw  1993 +v5d updates,
1006,10,Chazey Wood,2024-09-28,,Tachinidae,Voria ruralis,f,Belshaw  1993 +v5d updates,
1006,11,Chazey Wood,2024-09-28,,Tachinidae,Voria ruralis,f,Belshaw  1993 +v5d updates,
1006,12,Chazey Wood,2024-09-28,,Tachinidae,Voria ruralis,f,Belshaw  1993 +v5d updates,
1006,13,Chazey Wood,2024-09-28,,Tachinidae,Voria ruralis,f,Belshaw  1993 +v5d updates,
1006,14,Chazey Wood,2024-09-28,,Calliphoridae,Lucilia sp,f,,
1006,15,Chazey Wood,2024-09-28,,Calliphoridae,Lucilia sp,f,,
1006,16,Chazey Wood,2024-09-28,,Calliphoridae,Pollenia sp,f,,
1006,17,Chazey Wood,2024-09-28,,Calliphoridae,Pollenia sp,m,,
1006,18,Chazey Wood,2024-09-28,,Calliphoridae,Calliphora vicina,m,,
1006,19,Chazey Wood,2024-09-28,,Sarcophagidae,Sarcophaga sp,m,,
1006,20,Chazey Wood,2024-09-28,,Scathophagidae,Scathophaga stercoraria,m,,
1006,21,Chazey Wood,2024-09-28,,Scathophagidae,Scathophaga furcata,m,,
1006,22,Chazey Wood,2024-09-28,,Calliphoridae,Melinda sp,f,,
1006,23,Chazey Wood,2024-09-28,,Muscidae,Helina evecta,m,,
1006,24,Chazey Wood,2024-09-28,,Muscidae,Phaonia palpata,f,,
1006,25,Chazey Wood,2024-09-28,,Muscidae,Helina evecta,f,,
1006,26,Chazey Wood,2024-09-28,,Muscidae,Helina sp,f,,
1006,27,Chazey Wood,2024-09-28,,Anthomyiidae,Hylemya sp,m,,
1006,28,Chazey Wood,2024-09-28,,Anthomyiidae,,m,,
1006,29,Chazey Wood,2024-09-28,,Anthomyiidae,,m,,
1006,30,Chazey Wood,2024-09-28,,Anthomyiidae,,m,,
1006,31,Chazey Wood,2024-09-28,,Anthomyiidae,,f,,
1006,32,Chazey Wood,2024-09-28,,Anthomyiidae,,f,,
1006,33,Chazey Wood,2024-09-28,,Calliphoridae,Pollenia sp,m,,
1006,34,Chazey Wood,2024-09-28,,Muscidae,,f,,
1006,35,Chazey Wood,2024-09-28,,Fanniidae,,f,,
1006,36,Chazey Wood,2024-09-28,,Muscidae,,f,,Antennae missing
1006,37,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1006,38,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
1006,39,Chazey Wood,2024-09-28,,Fanniidae,Fannia sp,f,,
