Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
367,1,"Hazel Grove Foot, Saltburn",2019-06-27,,Anthomyiidae,,f,,
367,2,"Hazel Grove Foot, Saltburn",2019-06-27,,Anthomyiidae,,f,,
367,3,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,4,Saltburn beach,2019-06-27,,Anthomyiidae,,f,,
367,5,Saltburn beach,2019-06-27,,Anthomyiidae,,f,,
367,6,Saltburn beach,2019-06-27,,Anthomyiidae,,f,,
367,7,Saltburn beach,2019-06-27,,Anthomyiidae,,f,,
367,8,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,9,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,10,Saltburn beach,2019-06-27,,Sphaeroceridae,,,,
367,11,Saltburn beach,2019-06-27,,Anthomyiidae,,f,,
367,12,Saltburn beach,2019-06-27,,Anthomyiidae,,f,,
367,13,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,14,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,15,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,16,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,17,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,18,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,19,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,20,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,21,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,22,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,23,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,24,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,25,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,26,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,27,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,28,Saltburn beach,2019-06-27,,Anthomyiidae,,m,,
367,29,"Valley Gardens, Saltburn",2019-06-27,,Sarcophagidae,Sarcophaga aratrix,m,"Pape, 1987",As Parasarcophaga aratrix; Only 3 postsutural dorsocentral bristles
367,30,"Valley Gardens, Saltburn",2019-06-27,,Muscidae,Helina evecta,f,,
367,31,"Valley Gardens, Saltburn",2019-06-27,Hymenoptera,Ichneumonidae,,m,,"Antennae have 2+22 segments; Pimplinae with Broad et al, 2018"
367,32,"Valley Gardens, Saltburn",2019-06-27,,Coelopidae,Coelopa frigida,m,"Shtakelberg, 1989",As Fucomyia frigida
367,33,"Valley Gardens, Saltburn",2019-06-27,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
367,34,"Valley Gardens, Saltburn",2019-06-27,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
367,35,"Valley Gardens, Saltburn",2019-06-27,,Dolichopodidae,,f,,
367,36,"Valley Gardens, Saltburn",2019-06-27,,Dolichopodidae,,f,,
367,37,"Valley Gardens, Saltburn",2019-06-27,,Dolichopodidae,,f,,
367,38,"Valley Gardens, Saltburn",2019-06-27,,Coelopidae,Coelopa pilipes,f,"Shtakelberg, 1989",
367,39,"Valley Gardens, Saltburn",2019-06-27,,Lauxaniidae,Minettia fasciata,,,
367,40,"Valley Gardens, Saltburn",2019-06-27,,Lauxaniidae,Minettia fasciata,,,
367,41,"Valley Gardens, Saltburn",2019-06-27,,Lauxaniidae,Minettia fasciata,,,
367,42,"Valley Gardens, Saltburn",2019-06-27,,Fanniidae,Fannia armata,m,"Rozkosny et al, 1997",
367,43,"Valley Gardens, Saltburn",2019-06-27,,Anthomyiidae,,f,,
367,44,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,45,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,46,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,47,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,48,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,49,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,50,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,51,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,52,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,53,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,54,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,55,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,56,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,57,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,58,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,59,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
367,60,"Valley Gardens, Saltburn",2019-06-27,,Ephydridae,,,,
