Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
477,1,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,f,,
477,2,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,m,,
477,3,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,m,,
477,4,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,m,,
477,5,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,m,,
477,6,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,f,,
477,7,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,m,,
477,8,Whiteknights Park (W),2020-05-28,Hymenoptera,Ichneumonidae,,m,,
477,9,The Wilderness (E),2020-05-29,,Sarcophagidae,Sarcophaga sp,m,,
477,10,The Wilderness (E),2020-05-29,,Syrphidae,Brachyopa sp,m,,
477,11,The Wilderness (E),2020-05-29,,Muscidae,Phaonia subventa,m,,
477,12,The Wilderness (E),2020-05-29,,Scathophagidae,Scathophaga stercoraria,f,,
477,13,The Wilderness (E),2020-05-29,Hymenoptera,Crabronidae,,,,
477,14,The Wilderness (E),2020-05-29,,Scathophagidae,Sarcophaga sp,f,,
477,15,The Wilderness (E),2020-05-29,Hymenoptera,Ichneumonidae,,m,,
477,16,The Wilderness (E),2020-05-29,,Anthomyiidae,Anthomyia procellaris grp,f,,
477,17,The Wilderness (E),2020-05-29,,Fanniidae,Fannia armata,m,,
477,18,The Wilderness (E),2020-05-29,,Fanniidae,Fannia armata,m,,
477,19,The Wilderness (E),2020-05-29,,Fanniidae,Fannia armata,m,,
477,20,The Wilderness (E),2020-05-29,,Fanniidae,Fannia armata,m,,
477,21,The Wilderness (E),2020-05-29,,Fanniidae,Fannia sp,m,,
477,22,The Wilderness (E),2020-05-29,,Fanniidae,Fannia sp,m,,
477,23,The Wilderness (E),2020-05-29,,Fanniidae,Fannia armata,m,,
477,24,The Wilderness (E),2020-05-29,,Fanniidae,Fannia sp,f,,
477,25,The Wilderness (E),2020-05-29,,Muscidae,,f,,
477,26,The Wilderness (E),2020-05-29,,Muscidae,,f,,
477,27,The Wilderness (E),2020-05-29,,Anthomyiidae,,m,,
477,28,The Wilderness (E),2020-05-29,,Dolichopodidae,,f,,
477,29,The Wilderness (E),2020-05-29,,Dolichopodidae,,f,,
477,30,The Wilderness (E),2020-05-29,,Dolichopodidae,,f,,
477,31,The Wilderness (E),2020-05-29,,Dolichopodidae,,f,,
477,32,The Wilderness (E),2020-05-29,,Dolichopodidae,,f,,
477,33,The Wilderness (E),2020-05-29,,Dolichopodidae,,f,,
477,34,The Wilderness (E),2020-05-29,,Opetiidae,Opetia nigra,,,
477,35,The Wilderness (E),2020-05-29,,Lauxaniidae,Peplomyza litura,,,
477,36,The Wilderness (E),2020-05-29,,Lauxaniidae,,,,
477,37,The Wilderness (E),2020-05-29,,Sphaeroceridae,,,,
477,38,The Wilderness (E),2020-05-29,,Sphaeroceridae,,f,,
477,39,The Wilderness (W),2020-05-29,,Mycetophilidae,,m,,
477,40,The Wilderness (W),2020-05-29,,Empididae,Empis sp,m,,
477,41,The Wilderness (W),2020-05-29,,Tachinidae,Tachina fera,f,,
477,42,The Wilderness (W),2020-05-29,,Asilidae,Leptogaster sp,f,,
477,43,The Wilderness (W),2020-05-29,Hymenoptera,Ichneumonidae,,f,,
477,44,The Wilderness (W),2020-05-29,,Cephidae,,f,,
