Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
504,1,Whiteknights Park (E-FH),2020-06-19,,Drosophilidae,,,,
504,2,Whiteknights Park (E-FH),2020-06-19,,Drosophilidae,,,,
504,3,Whiteknights Park (E-FH),2020-06-19,Hymenoptera,Cynipidae,,f,,
504,4,Whiteknights Park (E-FH),2020-06-19,Hymenoptera,Cynipidae,,f,,
504,5,Whiteknights Park (W),2020-06-19,,Tachinidae,Linnaemya picta,m,"Belshaw, 1993 +v5c updates",
504,6,Whiteknights Park (W),2020-06-19,,Tachinidae,Tachina fera,m,"Belshaw, 1993 +v5c updates",
504,7,Whiteknights Park (W),2020-06-19,Hymenoptera,Ichneumonidae,,m,,
504,8,Whiteknights Park (W),2020-06-19,Hymenoptera,Ichneumonidae,,m,,
504,9,Whiteknights Park (W),2020-06-19,Hymenoptera,Ichneumonidae,,m,,
504,10,Whiteknights Park (W),2020-06-19,,Sarcophagidae,Sarcophaga sp,f,,
504,11,Whiteknights Park (W),2020-06-19,,Stratiomyidae,Chloromyia formosa,m,,
504,12,Whiteknights Park (W),2020-06-19,,Stratiomyidae,Chloromyia formosa,f,,
504,13,Whiteknights Park (W),2020-06-19,,Sarcophagidae,Nyctia halterata,m,,
504,14,Whiteknights Park (W),2020-06-19,Hymenoptera,Ichneumonidae,,m,,
504,15,Whiteknights Park (W),2020-06-19,Hymenoptera,Ichneumonidae,,m,,
504,16,Whiteknights Park (W),2020-06-19,,Sarcophagidae,Brachicoma devia,m,,
504,17,Whiteknights Park (W),2020-06-19,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
504,18,Whiteknights Park (W),2020-06-19,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
504,19,Kennet Mouth (E),2020-06-20,Hymenoptera,Crabronidae,,f,,
504,20,Kennet Mouth (E),2020-06-20,Hymenoptera,Ichneumonidae,,m,,
504,21,Kennet Mouth (E),2020-06-20,Hymenoptera,Ichneumonidae,,f,,
504,22,Kennet Mouth (E),2020-06-20,Hymenoptera,Ichneumonidae,,m,,
504,23,Kennet Mouth (E),2020-06-20,Hymenoptera,Ichneumonidae,Amblyteles armatorius,m,,
504,24,Kennet Mouth (E),2020-06-20,,Sarcophagidae,Sarcophaga sp,m,,
504,25,Kennet Mouth (E),2020-06-20,,Sarcophagidae,Sarcophaga sp,m,,
504,26,Kennet Mouth (E),2020-06-20,,Sarcophagidae,Brachicoma devia,m,,
504,27,Kennet Mouth (E),2020-06-20,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
504,28,Kennet Mouth (E),2020-06-20,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
504,29,Kennet Mouth (E),2020-06-20,,Fanniidae,Fannia sp,f,,
504,30,Kennet Mouth (E),2020-06-20,,Fanniidae,Fannia sp,f,,
504,31,Kennet Mouth (E),2020-06-20,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
504,32,Kennet Mouth (E),2020-06-20,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
504,33,Kennet Mouth (E),2020-06-20,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
504,34,Kennet Mouth (E),2020-06-20,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
504,35,Kennet Mouth (E),2020-06-20,,Lauxaniidae,Minettia fasciata,,,
504,36,Kennet Mouth (E),2020-06-20,,Lauxaniidae,Minettia fasciata,,,
504,37,Kennet Mouth (E),2020-06-20,,Lauxaniidae,Minettia fasciata,,,
504,38,Kennet Mouth (E),2020-06-20,,Lauxaniidae,Minettia fasciata,,,
504,39,Kennet Mouth (E),2020-06-20,,Lauxaniidae,Minettia fasciata,,,
504,40,Kennet Mouth (E),2020-06-20,,Lauxaniidae,Minettia fasciata,,,
504,41,Kennet Mouth (E),2020-06-20,,Sarcophagidae,Nyctia halterata,m,,
