Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
9,1,Field below Chazey Wood,2014-04-21,,Bibionidae,Bibio johannis,m,"Freeman & Lane, 1985",
9,2,Field below Chazey Wood,2014-04-21,Megaloptera,Sialidae,Sialis sp,,,
9,3,Field below Chazey Wood,2014-04-21,,Syrphidae,,,,
9,4,Field below Chazey Wood,2014-04-21,,Fanniidae,,m,,
9,5,Field below Chazey Wood,2014-04-21,,Fanniidae,,m,,
9,6,Field below Chazey Wood,2014-04-21,,Tachinidae,Actia crassicornis,f,"Belshaw, 1993 +v5c updates",
9,7,Field below Chazey Wood,2014-04-21,,Calliphoridae,Pollenia amentaria,m,"Rognes, 1991",
9,8,Field below Chazey Wood,2014-04-21,,Anthomyiidae,,m,,
9,9,Field below Chazey Wood,2014-04-21,,Scathophagidae,Scathophaga furcata,m,"Ball, 2014",
9,10,Field below Chazey Wood,2014-04-21,Hymenoptera,Ichneumonidae,,,,
9,11,Field below Chazey Wood,2014-04-21,Hymenoptera,Tenthredinidae,,,,
9,12,Field below Chazey Wood,2014-04-21,,Syrphidae,,,,
9,13,Field below Chazey Wood,2014-04-21,,Syrphidae,,,,
9,14,Chazey Wood,2014-04-21,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
9,15,Chazey Wood,2014-04-21,,Calliphoridae,Melinda gentilis,m,"Rognes, 1991",
9,16,Chazey Wood,2014-04-21,,Muscidae,Phaonia trimaculata,f,"Fonseca, 1968",
9,17,Chazey Wood,2014-04-21,Coleoptera,Coccinellidae,,,,
9,18,Chazey Wood,2014-04-21,,Syrphidae,,,,
9,19,Chazey Wood,2014-04-21,Hymenoptera,Tenthredinidae,,,,
9,20,Whiteknights Park,2014-04-26,,Tachinidae,Macquartia dispar,m,"Belshaw, 1993 +v5c updates",
9,21,Whiteknights Park,2014-04-26,,Tachinidae,Macquartia dispar,f,"Belshaw, 1993 +v5c updates",
9,22,Whiteknights Park,2014-04-26,,Dolichopodidae,,,,
9,23,Whiteknights Park,2014-04-26,,Dolichopodidae,,,,
9,24,Whiteknights Park,2014-04-26,,Bibionidae,Bibio lanigerus,m,"Freeman & Lane, 1985",
9,25,Whiteknights Park,2014-04-26,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
9,26,Whiteknights Park,2014-04-26,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
9,27,Whiteknights Park,2014-04-26,,Tachinidae,Macquartia dispar,m,"Belshaw, 1993 +v5c updates",
9,28,Whiteknights Park,2014-04-26,,Dolichopodidae,,,,
9,29,Whiteknights Park,2014-04-26,,Dolichopodidae,,,,
9,30,Whiteknights Park,2014-04-26,,Anthomyiidae,,f,,
9,31,Whiteknights Park,2014-04-26,,Sarcophagidae,,,,
9,32,Whiteknights Park,2014-04-26,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
9,33,Whiteknights Park,2014-04-26,,Sarcophagidae,Nyctia halterata,,,
9,34,Whiteknights Park,2014-04-26,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
9,35,Whiteknights Park,2014-04-26,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
9,36,Whiteknights Park,2014-04-26,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
9,37,Whiteknights Park,2014-04-26,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
9,38,Whiteknights Park,2014-04-26,,Anthomyiidae,,m,,
9,39,Whiteknights Park,2014-04-26,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
9,40,Whiteknights Park,2014-04-26,,Tachinidae,Panzeria rudis,f,"Belshaw, 1993 +v5c updates",
9,41,Whiteknights Park,2014-04-26,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
