Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
192,1,Whiteknights Park (W),2017-04-30,,Syrphidae,,m,,
192,2,Whiteknights Park (W),2017-04-30,,Muscidae,Muscina prolapsa,f,"Fonseca, 1968",
192,3,Whiteknights Park (W),2017-04-30,,Muscidae,Muscina levida,f,"Fonseca, 1968",As Muscina assimilis
192,4,Whiteknights Park (W),2017-04-30,,Tachinidae,Pales pavida,m,"Belshaw, 1993 +v5c updates",
192,5,Whiteknights Park (W),2017-04-30,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
192,6,Whiteknights Park (W),2017-04-30,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
192,7,Whiteknights Park (W),2017-04-30,,Calliphoridae,Bellardia cf viarum,f,"Rognes, 1991",
192,8,Whiteknights Park (W),2017-04-30,,Tachinidae,Macquartia dispar,f,"Belshaw, 1993 +v5c updates",
192,9,Whiteknights Park (W),2017-04-30,,Muscidae,Phaonia fuscata,m,"Fonseca, 1968",
192,10,Whiteknights Park (W),2017-04-30,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
192,11,Whiteknights Park (W),2017-04-30,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
192,12,Whiteknights Park (W),2017-04-30,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
192,13,Whiteknights Park (W),2017-04-30,,Calliphoridae,Lucilia cf ampullacea,m,"Rognes, 1991",
192,14,Whiteknights Park (W),2017-04-30,,Muscidae,Hydrotaea dentipes,f,"Fonseca, 1968",
192,15,Whiteknights Park (W),2017-04-30,,Tachinidae,Pales pavida,f,"Belshaw, 1993 +v5c updates",
192,16,Whiteknights Park (W),2017-04-30,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",
192,17,Whiteknights Park (W),2017-04-30,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",Eyes separated by width of 3rd antennal segment
192,18,Whiteknights Park (W),2017-04-30,,Syrphidae,,m,,
192,19,Whiteknights Park (W),2017-04-30,,Sarcophagidae,Sarcophaga dissimilis,m,"Richet et al, 2011",
192,20,Whiteknights Park (W),2017-04-30,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
192,21,Whiteknights Park (W),2017-04-30,,Anthomyiidae,Botanophila fugax,m,"Ackland draft keys, 2012 & 2015",Antennal 3rd segments missing
192,22,Whiteknights Park (W),2017-04-30,,Anthomyiidae,Botanophila fugax,m,"Ackland draft keys, 2012 & 2015",
192,23,Whiteknights Park (W),2017-04-30,,Anthomyiidae,,f,,
192,24,Whiteknights Park (W),2017-04-30,,Fanniidae,Fannia sp,f,,
192,25,Whiteknights Park (W),2017-04-30,,Muscidae,Helina lasiopthalma,m,"Fonseca, 1968",
192,26,Whiteknights Park (W),2017-04-30,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
192,27,Whiteknights Park (W),2017-04-30,,Tachinidae,Phryxe cf vulgaris,f,"Belshaw, 1993 +v5c updates",
192,28,Whiteknights Park (W),2017-04-30,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
192,29,Whiteknights Park (W),2017-04-30,,Anthomyiidae,,f,,
192,30,Whiteknights Park (W),2017-04-30,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
192,31,Whiteknights Park (W),2017-04-30,,Tachinidae,Ramonda spathulata,f,"Belshaw, 1993 +v5c updates",
192,32,Whiteknights Park (W),2017-04-30,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
192,33,Whiteknights Park (W),2017-04-30,,Tachinidae,Panzeria puparum,m,"Belshaw, 1993 +v5c updates",
192,34,Whiteknights Park (W),2017-04-30,,Tachinidae,Macquartia grisea,f,"Belshaw, 1993 +v5c updates",
192,35,Whiteknights Park (W),2017-04-30,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
192,36,Whiteknights Park (W),2017-04-30,,Muscidae,Musca autumnalis,f,"Fonseca, 1968",
192,37,Whiteknights Park (W),2017-04-30,,Tachinidae,Ramonda spathulata,m,"Belshaw, 1993 +v5c updates",
192,38,Whiteknights Park (W),2017-04-30,,Anthomyiidae,,f,,
192,39,Whiteknights Park (W),2017-04-30,,Muscidae,Coenosia tigrina,f,"Fonseca, 1968",As Caricea tigrina
192,40,Whiteknights Park (W),2017-04-30,,Scathophagidae,Scathophaga lutaria,m,"Ball, 2014",
192,41,Whiteknights Park (W),2017-04-30,,Scathophagidae,Cordilura albipes,m,"Ball, 2014",
192,42,Whiteknights Park (W),2017-04-30,,Scathophagidae,Cordilura albipes,m,"Ball, 2014",
192,43,Whiteknights Park (W),2017-04-30,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
192,44,Whiteknights Park (W),2017-04-30,,Stratiomyidae,Beris chalybata,m,"Stubbs & Drake, 2001",
192,45,Whiteknights Park (W),2017-04-30,,Anthomyiidae,,f,,
192,46,Whiteknights Park (W),2017-04-30,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
192,47,Whiteknights Park (W),2017-04-30,,Anthomyiidae,Botanophila fugax,m,"Ackland draft keys, 2012 & 2015",
192,48,Whiteknights Park (W),2017-04-30,,Muscidae,Hebecnema vespertina,f,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow
192,49,Whiteknights Park (W),2017-04-30,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
192,50,Whiteknights Park (W),2017-04-30,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
192,51,Whiteknights Park (W),2017-04-30,,Fanniidae,Fannia sp,m,,
192,52,Whiteknights Park (W),2017-04-30,,Fanniidae,Fannia sp,m,,
192,53,Whiteknights Park (W),2017-04-30,,Fanniidae,Fannia sp,m,,
192,54,Whiteknights Park (W),2017-04-30,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow; Wings darkened
192,55,Whiteknights Park (W),2017-04-30,,Anthomyiidae,Alliopsis conifrons,m,"Ackland draft keys, 2012 & 2015",
192,56,Whiteknights Park (W),2017-04-30,,Empididae,Empis sp,f,,
192,57,Whiteknights Park (W),2017-04-30,,Empididae,Empis sp,f,,
192,58,Whiteknights Park (W),2017-04-30,,Empididae,Empis sp,f,,
192,59,Whiteknights Park (W),2017-04-30,,Mycetophilidae,,m,,
192,60,"Oscar Wilde Walk, Reading",2017-05-06,,Scathophagidae,Scathophaga furcata,m,"Ball, 2014",
192,61,"Oscar Wilde Walk, Reading",2017-05-06,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
192,62,"Oscar Wilde Walk, Reading",2017-05-06,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
192,63,"Oscar Wilde Walk, Reading",2017-05-06,,Scathophagidae,Nanna fasciata,m,"Ball, 2014",
192,64,"Oscar Wilde Walk, Reading",2017-05-06,,Bibionidae,Dilophus febrilis,f,"Freeman & Lane, 1985",
