Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
558,1,Whiteknights Park (E-FH),2020-08-06,,Tachinidae,Eriothrix rufomaculata,m,"Belshaw, 1993 +v5c updates",
558,2,Whiteknights Park (E-FH),2020-08-06,,Tachinidae,Eriothrix rufomaculata,f,"Belshaw, 1993 +v5c updates",
558,3,Whiteknights Park (E-FH),2020-08-06,,Conopidae,,,,
558,4,Whiteknights Park (E-FH),2020-08-06,,Conopidae,,,,
558,5,Whiteknights Park (E-FH),2020-08-06,,Conopidae,,,,
558,6,Whiteknights Park (E-FH),2020-08-06,,Conopidae,,,,
558,7,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Ichneumonidae,,f,,
558,8,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Ichneumonidae,,f,,
558,9,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Ichneumonidae,,m,,
558,10,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Ichneumonidae,,f,,
558,11,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Ichneumonidae,,m,,
558,12,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Ichneumonidae,,m,,
558,13,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,,,f,,
558,14,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,,,f,,
558,15,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Vespidae,,f,,
558,16,Whiteknights Park (E-FH),2020-08-06,Hymenoptera,Vespidae,,f,,
558,17,Whiteknights Park (E-FH),2020-08-06,,Asilidae,,f,,
558,18,Whiteknights Park (E-FH),2020-08-06,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
558,19,Whiteknights Park (E-FH),2020-08-06,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
558,20,Whiteknights Park (E-FH),2020-08-06,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
558,21,Whiteknights Park (E-FH),2020-08-06,,Anthomyiidae,Anthomyia procellaris grp,m,,
558,22,Whiteknights Park (E-FH),2020-08-06,,Fanniidae,Fannia sp,m,,
558,23,Whiteknights Park (E-FH),2020-08-06,,Fanniidae,Fannia armata,m,,
558,24,Whiteknights Park (E-FH),2020-08-06,,Anthomyiidae,Anthomyia procellaris grp,m,,
558,25,Whiteknights Park (E-FH),2020-08-06,,Fanniidae,Fannia sp,m,,
558,26,Whiteknights Park (E-FH),2020-08-06,,Anthomyiidae,Anthomyia procellaris grp,m,,
558,27,Whiteknights Park (E-FH),2020-08-06,,Muscidae,Coenosia agromyzina,m,"Fonseca, 1968",As Allognota agromyzina
558,28,Whiteknights Park (E-FH),2020-08-06,,Sarcophagidae,Sarcophaga sp,m,,
558,29,Whiteknights Park (E-FH),2020-08-06,,Muscidae,Helina confinis,m,"Fonseca, 1968",As Phaonia anceps
558,30,Whiteknights Park (E-FH),2020-08-06,,Muscidae,Helina confinis,m,"Fonseca, 1968",As Phaonia anceps
558,31,Whiteknights Park (E-FH),2020-08-06,,Sarcophagidae,Sarcophaga sp,m,,
558,32,Whiteknights Park (E-FH),2020-08-06,,Sarcophagidae,Sarcophaga sp,m,,
558,33,Whiteknights Park (E-FH),2020-08-06,,Sarcophagidae,Blaesoxipha sp,m,,
558,34,Whiteknights Park (E-FH),2020-08-06,,Sarcophagidae,Blaesoxipha sp,m,,
558,35,Whiteknights Park (E-FH),2020-08-06,,Anthomyiidae,,m,,
558,36,The Wilderness (E),2020-08-07,,Scathophagidae,Scathophaga stercoraria,m,,
558,37,The Wilderness (E),2020-08-07,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
558,38,The Wilderness (E),2020-08-07,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
558,39,The Wilderness (E),2020-08-07,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
558,40,The Wilderness (E),2020-08-07,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
558,41,The Wilderness (E),2020-08-07,,Muscidae,Phaonia subventa,m,"Fonseca, 1968",As Phaonia variegata
558,42,The Wilderness (E),2020-08-07,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
558,43,The Wilderness (E),2020-08-07,,Muscidae,Helina depuncta,f,"Fonseca, 1968",
