Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
87,1,Codhill Slack,2015-06-29,,Syrphidae,Melanogaster sp,m,,
87,2,Codhill Slack,2015-06-29,,Syrphidae,Melanogaster sp,m,,
87,3,Codhill Slack,2015-06-29,,Muscidae,Spilogona surda,m,"Fonseca, 1968",
87,4,Codhill Slack,2015-06-29,,Anthomyiidae,,m,,
87,5,Codhill Slack,2015-06-29,,Muscidae,Spilogona surda,m,"Fonseca, 1968",
87,6,Codhill Slack,2015-06-29,,Anthomyiidae,,m,,
87,7,Codhill Slack,2015-06-29,,???,,f,,
87,8,Codhill Slack,2015-06-29,,Anthomyiidae,,m,,
87,9,Codhill Slack,2015-06-29,,Anthomyiidae,,m,,
87,10,Codhill Slack,2015-06-29,,Anthomyiidae,,f,,
87,11,Codhill Slack,2015-06-29,,Fanniidae,,f,,
87,12,Codhill Slack,2015-06-29,,Anthomyiidae,,m,,
87,13,Codhill Slack,2015-06-29,,Ephydridae,Notophila sp,,,
87,14,Codhill Slack,2015-06-29,,Ephydridae,Notophila sp,,,
87,15,Codhill Slack,2015-06-29,,Anthomyiidae,,m,,
87,16,Codhill Slack,2015-06-29,,Dolichopodidae,,m,,
87,17,Codhill Slack,2015-06-29,,Dolichopodidae,,m,,
87,18,Behind Hangingstone,2015-06-29,,Scathophagidae,Scathophaga sp,m,,
87,19,Behind Hangingstone,2015-06-29,,Calliphoridae,Lucilia caesar,f,"Rognes, 1991",Head very short
87,20,Behind Hangingstone,2015-06-29,,Tachinidae,Campylocheta inepta,m,"Belshaw, 1993 +v5c updates",
87,21,Behind Hangingstone,2015-06-29,,Tachinidae,Campylocheta inepta,m,"Belshaw, 1993 +v5c updates",
87,22,Behind Hangingstone,2015-06-29,,Tachinidae,Campylocheta inepta,f,"Belshaw, 1993 +v5c updates",
87,23,Behind Hangingstone,2015-06-29,,Anthomyiidae,,m,,
87,24,Behind Hangingstone,2015-06-29,,Syrphidae,,m,,
87,25,Behind Hangingstone,2015-06-29,,Syrphidae,,m,,
87,26,Behind Hangingstone,2015-06-29,,Syrphidae,,m,,
87,27,Behind Hangingstone,2015-06-29,,Syrphidae,,m,,
87,28,Behind Hangingstone,2015-06-29,,Syrphidae,Melanogaster sp,f,,
87,29,Behind Hangingstone,2015-06-29,,Syrphidae,Sphaerophoria sp,m,,29+30 in cop
87,30,Behind Hangingstone,2015-06-29,,Syrphidae,Sphaerophoria sp,f,,29+30 in cop
87,31,Below Hangingstone,2015-06-29,,Fanniidae,,m,,
87,32,Below Hangingstone,2015-06-29,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
87,33,Below Hangingstone,2015-06-29,,Syrphidae,Sericomyia silentis,m,,
87,34,Below Hangingstone,2015-06-29,,Tachinidae,Billaea irrorata,f,"Belshaw, 1993 +v5c updates",
87,35,Below Hangingstone,2015-06-29,,Anthomyiidae,,m,,
87,36,Below Hangingstone,2015-06-29,,Rhagionidae,Chrysopilus cristatus,f,,
87,37,Below Hangingstone,2015-06-29,,Muscidae,Azelia sp,f,"Fonseca, 1968",
87,38,Below Hangingstone,2015-06-29,,Sciomyzidae?,,f,,Wings darkened
87,39,Below Hangingstone,2015-06-29,,Muscidae,Thricops sudeticus,f,"Fonseca, 1968",As Alloeostylus sudeticus; Palpi orange with black tips; Arista hairs as long as basal diameter
87,40,Below Hangingstone,2015-06-29,,Platypezidae,,m,,
87,41,Below Hangingstone,2015-06-29,,Anthomyiidae,,f,,
87,42,Below Hangingstone,2015-06-29,,Anthomyiidae,,m,,
87,43,Below Hangingstone,2015-06-29,,Dolichopodidae,,f,,
87,44,Below Hangingstone,2015-06-29,,Dolichopodidae,,m,,
87,45,Below Hangingstone,2015-06-29,,Dolichopodidae,,m,,
87,46,Below Hangingstone,2015-06-29,,Dolichopodidae,,m,,
87,47,Below Hangingstone,2015-06-29,,Scathophagidae,Scathophaga sp,f,,
87,48,Below Hangingstone,2015-06-29,,Scathophagidae,Scathophaga sp,m,,
87,49,Bousdale,2015-06-30,,Bibionidae,Bibio pomonae,m,,
87,50,Bousdale,2015-06-30,,Sarcophagidae,Sarcophaga sp,m,,
87,51,Bousdale,2015-06-30,,Calliphoridae,Melinda sp,m,,
87,52,Bousdale,2015-06-30,,Muscidae,Phaonia palpata,m,"Fonseca, 1968",
87,53,Bousdale,2015-06-30,,Anthomyiidae,,m,,
87,54,Bousdale,2015-06-30,,Anthomyiidae,,m,,
87,55,Bousdale,2015-06-30,,Anthomyiidae,,m,,
87,56,Bousdale,2015-06-30,,Fanniidae,,m,,
87,57,Bousdale,2015-06-30,,Anthomyiidae,,f,,
87,58,Bousdale,2015-06-30,,Anthomyiidae,,m,,
