Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
751,1,Whiteknights Park (E),2021-07-16,,Asilidae,,f,,
751,2,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga sp,m,,
751,3,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga sp,m,,
751,4,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga sp,m,,
751,5,Whiteknights Park (E),2021-07-16,Hymenoptera,Ichneumonidae,Amblyteles armatorius,f,,
751,6,Whiteknights Park (E),2021-07-16,Hymenoptera,Ichneumonidae,,m,,
751,7,Whiteknights Park (E),2021-07-16,Hymenoptera,Ichneumonidae,,m,,
751,8,Whiteknights Park (E),2021-07-16,Hymenoptera,Ichneumonidae,,f,,
751,9,Whiteknights Park (E),2021-07-16,Hymenoptera,Ichneumonidae,,f,,
751,10,Whiteknights Park (E),2021-07-16,Hymenoptera,Braconidae,,f,,
751,11,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga sp,m,,
751,12,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga sp,f,,
751,13,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga sp,m,,
751,14,Whiteknights Park (E),2021-07-16,,Stratiomyidae,Chloromya formosa,f,,
751,15,Whiteknights Park (E),2021-07-16,,Asilidae,Dioctria sp,f,,
751,16,Whiteknights Park (E),2021-07-16,,Tachinidae,Eriothrix rufomaculata,m,,
751,17,Whiteknights Park (E),2021-07-16,,Sarcophagidae,Sarcophaga incisilobata,m,,
751,18,Whiteknights Park (E),2021-07-16,,Calliphoridae,Pollenia sp,m,,
751,19,Whiteknights Park (E),2021-07-16,,Muscidae,Helina sp,m,,
751,20,Whiteknights Park (E),2021-07-16,,Muscidae,Helina sp,m,,
751,21,Whiteknights Park (E),2021-07-16,,Muscidae,Helina sp,m,,
751,22,Whiteknights Park (E),2021-07-16,,Muscidae,Helina sp,m,,
751,23,Whiteknights Park (E),2021-07-16,,Anthomyiidae,,f,,
751,24,Whiteknights Park (E),2021-07-16,,Tephritidae,,m,,
751,25,Whiteknights Park (W),2021-07-17,,Stratiomyidae,Chorisops sp,m,,
751,26,Whiteknights Park (W),2021-07-17,,Stratiomyidae,Chorisops sp,m,,
751,27,Whiteknights Park (W),2021-07-17,,Stratiomyidae,Chorisops sp,m,,
751,28,Whiteknights Park (W),2021-07-17,,Stratiomyidae,Chorisops sp,m,,
751,29,Whiteknights Park (W),2021-07-17,,Tachinidae,,f,,
751,30,Whiteknights Park (W),2021-07-17,Hymenoptera,Ichneumonidae,,m,,
751,31,Whiteknights Park (W),2021-07-17,Hymenoptera,Ichneumonidae,,m,,
751,32,Whiteknights Park (W),2021-07-17,Hymenoptera,Ichneumonidae,,m,,
751,33,The Wilderness (W),2021-07-17,,Sarcophagidae,Sarcophaga sp,m,,
751,34,The Wilderness (W),2021-07-17,,Tachinidae,Linnaemya sp,f,,
751,35,The Wilderness (W),2021-07-17,Hymenoptera,Ichneumonidae,,f,,
751,36,The Wilderness (W),2021-07-17,Hymenoptera,Ichneumonidae,,m,,
