Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
485,1,Whiteknights Park (W),2020-06-05,,Empididae,Empis sp,m,,
485,2,Whiteknights Park (W),2020-06-05,,Empididae,Empis sp,m,,
485,3,Whiteknights Park (W),2020-06-05,,Empididae,Empis sp,m,,
485,4,Whiteknights Park (W),2020-06-05,,Heleomyzidae,Suillia affinis,m,"Sivell & Stubbs draft key, 2020",
485,5,Whiteknights Park (W),2020-06-05,,Scathophagidae,Scathophaga stercoraria,f,,
485,6,Whiteknights Park (W),2020-06-05,,Scathophagidae,Scathophaga stercoraria,m,,
485,7,Whiteknights Park (W),2020-06-05,,Scathophagidae,Scathophaga stercoraria,f,,
485,8,Whiteknights Park (W),2020-06-05,,Scathophagidae,Scathophaga stercoraria,f,,
485,9,Whiteknights Park (W),2020-06-05,,Scathophagidae,Scathophaga stercoraria,f,,
485,10,Whiteknights Park (W),2020-06-05,,Muscidae,Helina reversio,m,"Fonseca, 1968",As Helina duplicata
485,11,Whiteknights Park (W),2020-06-05,,Muscidae,Helina lasiophthalma,m,"Fonseca, 1968",
485,12,Whiteknights Park (W),2020-06-05,,Muscidae,Helina lasiophthalma,m,"Fonseca, 1968",
485,13,Whiteknights Park (W),2020-06-05,,Anthomyiidae,,f,,
485,14,Whiteknights Park (W),2020-06-05,,Anthomyiidae,,f,,
485,15,Whiteknights Park (W),2020-06-05,,Anthomyiidae,,m,,
485,16,Whiteknights Park (W),2020-06-05,,Calliphoridae,Pollenia augustigena,m,"Rognes, 1991",
485,17,Whiteknights Park (W),2020-06-05,,Anthomyiidae,,m,,
485,18,Whiteknights Park (W),2020-06-05,,Dolichopodidae,,f,,
485,19,Whiteknights Park (W),2020-06-05,,Dolichopodidae,,f,,
485,20,Whiteknights Park (W),2020-06-05,,Dolichopodidae,,f,,
485,21,Whiteknights Park (W),2020-06-05,,Dolichopodidae,,m,,
485,22,Whiteknights Park (W),2020-06-05,,Fanniidae,Fannia armata,m,,
485,23,Whiteknights Park (W),2020-06-05,,Fanniidae,Fannia armata,m,,
485,24,Whiteknights Park (W),2020-06-05,,Fanniidae,Fannia armata,m,,
485,25,Whiteknights Park (W),2020-06-05,,Fanniidae,Fannia sp,m,,
485,26,Whiteknights Park (W),2020-06-05,,Fanniidae,Fannia sp,m,,
485,27,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia longipennis,m,,
485,28,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia fasciata,,,
485,29,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia fasciata,,,
485,30,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia fasciata,,,
485,31,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia fasciata,,,
485,32,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia fasciata,,,
485,33,Whiteknights Park (W),2020-06-05,,Lauxaniidae,Minettia fasciata,,,
485,34,Whiteknights Park (W),2020-06-05,,Opomyzidae,Opomyza sp,f,,
485,35,Whiteknights Park (W),2020-06-05,,Opomyzidae,Opomyza sp,f,,
485,36,Whiteknights Park (W),2020-06-05,,Opomyzidae,Opomyza sp,f,,
485,37,Whiteknights Park (W),2020-06-05,,Agromyzidae,,f,,
485,38,Kings Meadow Tescos,2020-06-06,,Sarcophagidae,Sarcophaga sp,m,,
485,39,Kings Meadow Tescos,2020-06-06,,Therevidae,Thereva sp,f,,
485,40,Kings Meadow Tescos,2020-06-06,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
485,41,Kings Meadow Tescos,2020-06-06,,Muscidae,Phaonia trimaculata,f,"Fonseca, 1968",
485,42,Kings Meadow Tescos,2020-06-06,,Muscidae,Mydaea ancilla,f,"Fonseca, 1968",
485,43,Kings Meadow Tescos,2020-06-06,,Anthomyiidae,,f,,
485,44,Kings Meadow Tescos,2020-06-06,,Fanniidae,Fannia sp,f,,
485,45,Kings Meadow Tescos,2020-06-06,,Anthomyiidae,,f,,
485,46,Kings Meadow Tescos,2020-06-06,,Anthomyiidae,,f,,
485,47,Kings Meadow Tescos,2020-06-06,,Lauxaniidae,Minettia fasciata,,,
485,48,Kings Meadow Tescos,2020-06-06,,Muscidae,Mydaea urbana,f,"Fonseca, 1968",
485,49,Kings Meadow Tescos,2020-06-06,,Muscidae,Helina evecta,m,"Fonseca, 1968",As Helina laetifica
485,50,Kings Meadow Tescos,2020-06-06,,Muscidae,Helina impuncta,m,"Fonseca, 1968",
485,51,Kings Meadow Tescos,2020-06-06,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
485,52,Kings Meadow Tescos,2020-06-06,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
485,53,Kings Meadow Tescos,2020-06-06,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
