Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
294,1,Thames Valley Park,2018-08-04,,Ephydridae,Dichaeta caudata,m,"Narchuk, 1989",
294,2,Thames Valley Park,2018-08-04,,Ephydridae,Dichaeta caudata,f,"Narchuk, 1989",
294,3,Thames Valley Park,2018-08-04,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",Wings damaged
294,4,Thames Valley Park,2018-08-04,,Ephydridae,Dichaeta caudata,f,"Narchuk, 1989",
294,5,Thames Valley Park,2018-08-04,,Rhinophoridae,Rhinophora lepida,f,"Falk draft key, 2016",
294,6,Thames Valley Park,2018-08-04,,Dolichopodidae,,,,
294,7,Thames Valley Park,2018-08-04,,Ephydridae,Notiphila riparia,f,"Narchuk, 1989",
294,8,Thames Valley Park,2018-08-04,,Ephydridae,Notiphila riparia,f,"Narchuk, 1989",
294,9,Thames Valley Park,2018-08-04,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
294,10,Thames Valley Park,2018-08-04,,Muscidae,Schoenomyza litorella,m,"Fonseca, 1968",
294,11,Thames Valley Park,2018-08-04,,Dolichopodidae,,,,
294,12,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,13,Thames Valley Park,2018-08-04,,Pipunculidae,,,,
294,14,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,15,Thames Valley Park,2018-08-04,,Dolichopodidae,,,,
294,16,Thames Valley Park,2018-08-04,,???,,f,,
294,17,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,18,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,19,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,20,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,21,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,22,Thames Valley Park,2018-08-04,,???,,,,
294,23,Thames Valley Park,2018-08-04,,Ephydridae,Scatella lutosa,f,"Narchuk, 1989",
294,24,Thames Valley Park,2018-08-04,,Ephydridae,Hydrellia sp,f,"Narchuk, 1989",
294,25,Thames Valley Park,2018-08-04,,Ephydridae,Parydra sp,f,"Narchuk, 1989",
294,26,Thames Valley Park,2018-08-04,,???,,,,
294,27,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,28,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,29,Thames Valley Park,2018-08-04,,???,,,,
294,30,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,31,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,32,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,33,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,34,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,35,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,36,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,37,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,38,Thames Valley Park,2018-08-04,,Sphaeroceridae,,,,
294,39,Thames Valley Park,2018-08-04,,Ephydridae,,,,
294,40,Whiteknights Park (W),2018-08-11,,Tachinidae,Linnaemya sp,m,,
294,41,Whiteknights Park (W),2018-08-11,,Calliphoridae,Pollenia pediculata,m,,
294,42,Whiteknights Park (W),2018-08-11,,Calliphoridae,Pollenia pediculata,f,,
294,43,Whiteknights Park (W),2018-08-11,,Calliphoridae,Pollenia pediculata,m,,
294,44,Whiteknights Park (W),2018-08-11,,Calliphoridae,Pollenia pediculata,m,,
294,45,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,f,,
294,46,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,f,,
294,47,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,m,,
294,48,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,m,,
294,49,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,m,,
294,50,Whiteknights Park (W),2018-08-11,,Calliphoridae,Lucilia sp,f,,
294,51,Whiteknights Park (W),2018-08-11,,Calliphoridae,Calliphora vicina,m,,
294,52,Whiteknights Park (W),2018-08-11,,Calliphoridae,Pollenia sp,m,,
294,53,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Nyctia halterata,m,,
294,54,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,m,,Genitalia detached
294,55,Whiteknights Park (W),2018-08-11,,Sarcophagidae,Sarcophaga sp,m,,
294,56,Whiteknights Park (W),2018-08-11,,Tachinidae,,f,,
294,57,Whiteknights Park (W),2018-08-11,,Anthomyiidae,,f,,
294,58,Whiteknights Park (W),2018-08-11,,Sciomyzidae,Pherbellia griseola,f,"Rozkosny, 1984",
294,59,Whiteknights Park (W),2018-08-11,,Opomyzidae,Opomyza germinationis,m,"Drake, 1993",
294,60,Whiteknights Park (W),2018-08-11,,Anthomyiidae,,f,,
294,61,Whiteknights Park (W),2018-08-11,,Muscidae,Coenosia agromyzina,f,"Fonseca, 1968",As Allognata agromyzina
294,62,Whiteknights Park (W),2018-08-11,,Anthomyiidae,,f,,
294,63,Whiteknights Park (W),2018-08-11,,Anthomyiidae,,f,,
294,64,Whiteknights Park (W),2018-08-11,,Lauxaniidae,Tricholauxania praeusta,f,"Schacht et al, 2004 translation of Shatalkin, 2000",
294,65,Whiteknights Park (W),2018-08-11,,Lauxaniidae,Minettia fasciata,f,"Schacht et al, 2004 translation of Shatalkin, 2000",
294,66,Whiteknights Park (E),2018-08-11,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
294,67,Whiteknights Park (E),2018-08-11,,Muscidae,Musca autumnalis,m,"Fonseca, 1968",
294,68,Whiteknights Park (E),2018-08-11,,Muscidae,Hebecnema nigra,m,"Fonseca, 1968; Pont, 1984",As Hebecnema vespertina; Halteres black
