Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
888,1,Whiteknights Park (W),2023-05-18,,Fanniidae,Fannia armata,m,,
888,2,Whiteknights Park (W),2023-05-18,,Fanniidae,Fannia armata,m,,
888,3,Whiteknights Park (W),2023-05-18,,Fanniidae,Fannia sp,m,,
888,4,Whiteknights Park (W),2023-05-18,,Fanniidae,Fannia sp,m,,
888,5,Whiteknights Park (W),2023-05-18,,Fanniidae,Fannia sp,m,,
888,6,Whiteknights Park (W),2023-05-18,,Muscidae,Coenosia sp,,,
888,7,Whiteknights Park (W),2023-05-20,Hymenoptera,Ichneumonidae,,m,,
888,8,Whiteknights Park (W),2023-05-20,,Muscidae,Coenosia tigrina,f,,
888,9,Whiteknights Park (W),2023-05-20,Hymenoptera,Ichneumonidae,,f,,
888,10,Whiteknights Park (W),2023-05-20,Hymenoptera,Ichneumonidae,,m,,
888,11,Whiteknights Park (W),2023-05-20,Hymenoptera,Ichneumonidae,,m,,
888,12,The Wilderness (W),2023-05-20,,Bombyliidae,Bombylius major,f,,
888,13,The Wilderness (W),2023-05-20,,Tachinidae,Tachina fera,f,,
888,14,The Wilderness (W),2023-05-20,,Tachinidae,Tachina fera,f,,
888,15,The Wilderness (W),2023-05-20,,Tachinidae,Tachina fera,f,,
888,16,The Wilderness (W),2023-05-20,Mecoptera,Panorpidae,Panorpa sp,m,,
888,17,The Wilderness (W),2023-05-20,,Empididae,Empis sp,m,,
888,18,The Wilderness (W),2023-05-20,,Sarcophagidae,Sarcophaga sp,m,,
888,19,The Wilderness (W),2023-05-20,Hymenoptera,Ichneumonidae,,m,,
888,20,The Wilderness (W),2023-05-20,Hymenoptera,Ichneumonidae,,m,,
