Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
695,1,Whiteknights Park (W),2021-05-11,,Anthomyiidae,,f,,
695,2,Whiteknights Park (W),2021-05-11,,Anthomyiidae,,m,,
695,3,Whiteknights Park (W),2021-05-11,,Anthomyiidae,,m,,
695,4,Whiteknights Park (W),2021-05-11,,Anthomyiidae,,f,,
695,5,Whiteknights Park (W),2021-05-11,,Tephritidae,Euleia heraclei,f,,
695,6,Whiteknights Park (W),2021-05-11,,Anthomyiidae,Delia platura,m,,
695,7,Whiteknights Park (W),2021-05-11,,Anthomyiidae,Delia platura,m,,
695,8,Whiteknights Park (W),2021-05-11,,Fanniidae,Fannia sp,m,,
695,9,Whiteknights Park (W),2021-05-11,,Fanniidae,Fannia sp,m,,
695,10,Whiteknights Park (W),2021-05-11,,Muscidae,Coenosia sp,m,,
695,11,Whiteknights Park (W),2021-05-11,,Empididae,Empis sp,m,,
695,12,Whiteknights Park (W),2021-05-11,,Ephydridae,,,,
695,13,Whiteknights Park (W),2021-05-11,,Ephydridae,,,,
695,14,Whiteknights Park (W),2021-05-11,,Ephydridae,,,,
695,15,Whiteknights Park (W),2021-05-11,,Ephydridae,,,,
695,16,Whiteknights Park (W),2021-05-11,,???,,,,
695,17,Whiteknights Park (W),2021-05-11,,???,,,,
695,18,Whiteknights Park (E-FH),2021-05-12,,Empididae,Hilara sp,m,,
695,19,Whiteknights Park (E-FH),2021-05-12,,Bibionidae,Bibio marco,m,,
695,20,Whiteknights Park (E-FH),2021-05-12,,Bibionidae,Bibio marco,m,,
695,21,Whiteknights Park (E-FH),2021-05-12,,Empididae,Empis lutea,m,,
695,22,Whiteknights Park (E-FH),2021-05-12,,Scathophagidae,Scathophaga stercoraria,f,,
695,23,Whiteknights Park (E-FH),2021-05-12,,Scathophagidae,Nanna sp,f,,
695,24,Whiteknights Park (E-FH),2021-05-12,,Scathophagidae,Nanna sp,f,,
695,25,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Phaonia subventa,m,,
695,26,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Phaonia subventa,m,,
695,27,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Phaonia subventa,f,,
695,28,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Phaonia subventa,m,,
695,29,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,Hylemya sp,f,,
695,30,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,Hylemya sp,m,,
695,31,Whiteknights Park (E-FH),2021-05-12,,Calliphoridae,Lucilia sericata,f,,
695,32,Whiteknights Park (E-FH),2021-05-12,,Calliphoridae,Bellardia sp,f,,
695,33,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Coenosia tigrina,m,,
695,34,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Coenosia tigrina,f,,
695,35,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Hebecnema nigra,f,,
695,36,Whiteknights Park (E-FH),2021-05-12,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
695,37,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,Delia platura,m,,
695,38,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,,m,,
695,39,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,,m,,
695,40,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,,f,,
695,41,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,,f,,
695,42,Whiteknights Park (E-FH),2021-05-12,,Anthomyiidae,,f,,
695,43,Whiteknights Park (E-FH),2021-05-12,,Fanniidae,Fannia sp,m,,
695,44,Whiteknights Park (E-FH),2021-05-12,,Fanniidae,Fannia sp,m,,
695,45,Whiteknights Park (E-FH),2021-05-12,,Fanniidae,Fannia sp,m,,
695,46,Whiteknights Park (E-FH),2021-05-12,,Fanniidae,Fannia sp,m,,
695,47,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Lispocephala sp,f,,
695,48,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Lispocephala sp,f,,
695,49,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Lispocephala sp,f,,
695,50,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Lispocephala sp,f,,
695,51,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Lispocephala sp,f,,
695,52,Whiteknights Park (E-FH),2021-05-12,,Muscidae,Lispocephala sp,f,,
695,53,Whiteknights Park (E-FH),2021-05-12,,Mycetophilidae,,m,,
695,54,Whiteknights Park (E-FH),2021-05-12,,Mycetophilidae,,m,,
695,55,Whiteknights Park (E-FH),2021-05-12,,Mycetophilidae,,m,,
695,56,Whiteknights Park (E-FH),2021-05-12,,Mycetophilidae,,m,,
695,57,Whiteknights Park (E-FH),2021-05-12,,Mycetophilidae,,m,,
695,58,Whiteknights Park (E-FH),2021-05-12,,Mycetophilidae,,m,,
695,59,Whiteknights Park (E-FH),2021-05-12,,Agromyzidae,,f,,
