Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
440,1,The Wilderness (W),2020-04-27,,Bombyliidae,Bombylius major,m,"Stubbs & Drake, 2001",
440,2,The Wilderness (W),2020-04-27,,Bibionidae,Bibio marci,f,"Freeman & Lane, 1985",
440,3,The Wilderness (W),2020-04-27,,Tachinidae,Tachina fera,f,,
440,4,The Wilderness (W),2020-04-27,Hymenoptera,Ichneumonidae,,m,,
440,5,The Wilderness (W),2020-04-27,,Bibionidae,Bibio reticulatus,f,"Freeman & Lane, 1985",
440,6,The Wilderness (W),2020-04-27,,Bibionidae,Bibio reticulatus,f,"Freeman & Lane, 1985",
440,7,The Wilderness (W),2020-04-27,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
440,8,The Wilderness (W),2020-04-27,,Tachinidae,Ramonda spathulata,f,,
440,9,The Wilderness (W),2020-04-27,,Tachinidae,,f,,
440,10,The Wilderness (W),2020-04-27,,Tachinidae,,m,,
440,11,The Wilderness (W),2020-04-27,,Anthomyiidae,,m,,
440,12,The Wilderness (W),2020-04-27,,Anthomyiidae,,m,,
440,13,The Wilderness (W),2020-04-27,,Anthomyiidae,,m,,
440,14,The Wilderness (W),2020-04-27,,Anthomyiidae,,m,,
440,15,The Wilderness (W),2020-04-27,,Anthomyiidae,,m,,
440,16,The Wilderness (W),2020-04-27,,Anthomyiidae,Anthomyia procellaris,m,,
440,17,The Wilderness (W),2020-04-27,,Fanniidae,Fannia sp,m,,
440,18,The Wilderness (W),2020-04-27,,Fanniidae,Fannia sp,m,,
440,19,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
440,20,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
440,21,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga subvicina,m,"Pape, 1987",
440,22,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
440,23,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga variegata,m,"Pape, 1987",
440,24,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga sp,f,"Pape, 1987",
440,25,The Wilderness (W),2020-04-27,,Sarcophagidae,Sarcophaga incisilobata,m,"Pape, 1987",As Thyrsocnema incisilobata
440,26,The Wilderness (W),2020-04-27,,Muscidae,Coenosia sp,f,,
440,27,Whiteknights Park (E),2020-04-27,,Bibionidae,Bibio reticulatus,m,"Freeman & Lane, 1985",37+38 in cop
440,28,Whiteknights Park (E),2020-04-27,,Bibionidae,Bibio reticulatus,f,"Freeman & Lane, 1985",37+38 in cop
440,29,Whiteknights Park (E-FH),2020-04-29,,Sciomyzidae,Pherbellia ventralis,m,"Rozkosny, 1984",
440,30,Whiteknights Park (E-FH),2020-04-29,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
440,31,Whiteknights Park (E-FH),2020-04-29,,Scathophagidae,Scathophaga stercoraria,m,"Ball, 2014",
440,32,Whiteknights Park (E-FH),2020-04-29,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
440,33,Whiteknights Park (E-FH),2020-04-29,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
440,34,Whiteknights Park (E-FH),2020-04-29,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
440,35,Whiteknights Park (E-FH),2020-04-29,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
440,36,Whiteknights Park (E-FH),2020-04-29,,Fanniidae,Fannia lustrator,m,"Rozkosny et al, 1997",
440,37,Whiteknights Park (E-FH),2020-04-29,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
440,38,Whiteknights Park (E-FH),2020-04-29,,Muscidae,Phaonia subventa,f,,
440,39,Whiteknights Park (E-FH),2020-04-29,,Muscidae,Helina sp,m,,
440,40,Whiteknights Park (E-FH),2020-04-29,,Anthomyiidae,,f,,
