Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
730,1,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,m,,
730,2,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,m,,
730,3,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,m,,
730,4,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,f,,
730,5,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,m,,
730,6,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,m,,
730,7,Whiteknights Park (E),2021-06-20,,Anthomyiidae,,f,,
730,8,Whiteknights Park (E),2021-06-20,,Phoridae,,f,,
730,9,The Wilderness (E),2021-06-21,,Empididae,Empis sp,m,,
730,10,The Wilderness (E),2021-06-21,,Asilidae,Dioctria sp,m,,
730,11,The Wilderness (E),2021-06-21,,Fanniidae,Fannia lustrator,f,,
730,12,The Wilderness (E),2021-06-21,,Anthomyiidae,Hylemya sp,m,,
730,13,The Wilderness (E),2021-06-21,,Ephydridae,,,,
730,14,Whiteknights Park (E),2021-06-21,,Scathophagidae,Scathophaga stercoraria,m,,
730,15,Whiteknights Park (E),2021-06-21,,Empididae,Empis sp,m,,15+16 in cop
730,16,Whiteknights Park (E),2021-06-21,,Empididae,Empis sp,f,,15+16 in cop
730,17,Whiteknights Park (E),2021-06-21,,Empididae,Empis sp,m,,17+18 in cop
730,18,Whiteknights Park (E),2021-06-21,,Empididae,Empis sp,f,,17+18 in cop
730,19,Whiteknights Park (E),2021-06-21,,Anthomyiidae,,m,,
730,20,Whiteknights Park (E),2021-06-21,,Anthomyiidae,,m,,
730,21,Whiteknights Park (E),2021-06-21,,Anthomyiidae,,f,,
730,22,Whiteknights Park (E),2021-06-21,,Anthomyiidae,Delia platura,m,,
730,23,Whiteknights Park (E),2021-06-21,,Anthomyiidae,,m,,
730,24,Whiteknights Park (E),2021-06-21,,Anthomyiidae,,m,,
730,25,Whiteknights Park (E),2021-06-21,,Opomyzidae,Opomyza sp,f,,
