Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
492,1,Whiteknights Park (E),2020-06-11,,Muscidae,Lispe tentaculata,m,,
492,2,Whiteknights Park (E),2020-06-11,,Muscidae,Lispe tentaculata,m,,
492,3,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,4,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,f,,
492,5,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,f,,
492,6,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,7,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,8,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,9,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,10,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,11,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,
492,12,Whiteknights Park (E),2020-06-11,,Muscidae,Helina sp,f,,Head and thorax greasy
492,13,Whiteknights Park (E),2020-06-11,Hymenoptera,Crabronidae,,f,,
492,14,Whiteknights Park (E),2020-06-11,Hymenoptera,Ichneumonidae,,f,,
492,15,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,m,,Hind and left mid legs missing
492,16,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,m,,
492,17,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,m,,
492,18,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,m,,
492,19,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,m,,
492,20,Whiteknights Park (E),2020-06-11,,Anthomyiidae,,m,,
492,21,Whiteknights Park (E),2020-06-11,,Muscidae,Coenosia sp,m,,
492,22,Whiteknights Park (E),2020-06-11,,Lauxaniidae,Minettia fasciata,,,
492,23,Whiteknights Park (E),2020-06-11,,Lauxaniidae,Minettia fasciata,,,
492,24,Whiteknights Park (E),2020-06-11,,Lauxaniidae,Minettia fasciata,,,
492,25,Whiteknights Park (E),2020-06-11,,Empididae,,f,,
492,26,Whiteknights Park (E),2020-06-11,,Calliphoridae,Melanomya nana,m,,
492,27,Whiteknights Park (W),2020-06-11,,Dolichopodidae,,f,,
492,28,Whiteknights Park (W),2020-06-11,,Dolichopodidae,,m,,
492,29,Whiteknights Park (W),2020-06-11,,Dolichopodidae,,f,,
492,30,Whiteknights Park (W),2020-06-11,,Tachinidae,Linnaemya sp,m,,
492,31,Whiteknights Park (W),2020-06-11,,Tachinidae,,f,,
492,32,Whiteknights Park (W),2020-06-11,,Tachinidae,,f,,
492,33,Whiteknights Park (W),2020-06-11,,Muscidae,Helina sp,m,,
492,34,Whiteknights Park (W),2020-06-11,,Muscidae,Phaonia sp,f,,
492,35,Whiteknights Park (W),2020-06-11,,Dolichopodidae,,m,,
492,36,Whiteknights Park (W),2020-06-11,Hymenoptera,Ichneumonidae,,f,,
492,37,Whiteknights Park (W),2020-06-11,Hymenoptera,Ichneumonidae,,f,,
492,38,Whiteknights Park (W),2020-06-11,,Calliphoridae,Lucilia caesar,m,,
492,39,Whiteknights Park (W),2020-06-11,,Calliphoridae,Pollenia sp,f,,
492,40,Whiteknights Park (W),2020-06-11,,Lauxaniidae,Minettia fasciata,,,
492,41,Whiteknights Park (W),2020-06-11,,Fanniidae,Fannia sp,f,,
492,42,Whiteknights Park (W),2020-06-11,,Opomyzidae,Opomyza sp,f,,
492,43,Whiteknights Park (W),2020-06-11,,Opomyzidae,Opomyza sp,f,,
492,44,Whiteknights Park (W),2020-06-11,,Dolichopodidae,,f,,
492,45,The Wilderness (E),2020-06-12,,Anthomyiidae,Hylemya sp,m,,
492,46,The Wilderness (E),2020-06-12,,Muscidae,Phaonia sp,m,,
492,47,The Wilderness (E),2020-06-12,,Anthomyiidae,,f,,
492,48,The Wilderness (E),2020-06-12,,Dolichopodidae,,f,,
492,49,The Wilderness (E),2020-06-13,,Dolichopodidae,,m,,
492,50,The Wilderness (E),2020-06-13,,Dolichopodidae,,m,,
