Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
627,1,The Wilderness (W),2020-10-30,,Heleomyzidae,,m,,
627,2,Whiteknights Park (W),2020-10-30,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
627,3,Whiteknights Park (W),2020-10-30,,Anthomyiidae,,m,,
627,4,Whiteknights Park (E),2020-10-31,,Muscidae,Phaonia subventa,f,"Fonseca, 1968",As Phaonia variegata
627,5,Whiteknights Park (E),2020-10-31,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
627,6,Whiteknights Park (E),2020-10-31,,Muscidae,Neomyia cornicina,f,"Fonseca, 1968",As Orthellia caesarion
627,7,Whiteknights Park (E),2020-10-31,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia caesarion
627,8,Whiteknights Park (E),2020-10-31,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
627,9,Whiteknights Park (E),2020-10-31,,Anthomyiidae,,f,,
627,10,Whiteknights Park (E),2020-10-31,,Anthomyiidae,Delia platura,m,,
627,11,Whiteknights Park (E),2020-10-31,,Anthomyiidae,,f,,
627,12,Whiteknights Park (E),2020-10-31,,Heleomyzidae,,f,,
627,13,Whiteknights Park (E),2020-10-31,,Heleomyzidae,,f,,
627,14,Kennet Mouth (E),2020-11-01,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
627,15,Kennet Mouth (E),2020-11-01,,Calliphoridae,Lucilia sericata,f,"Rognes, 1991",
627,16,Kennet Mouth (E),2020-11-01,,Calliphoridae,Lucilia caesar,f,"Rognes, 1991",
627,17,Kennet Mouth (E),2020-11-01,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
627,18,Kennet Mouth (E),2020-11-01,,Calliphoridae,Lucilia sericata,m,"Rognes, 1991",
627,19,Kennet Mouth (E),2020-11-01,,Anthomyiidae,Hylemya sp,m,,
627,20,Kennet Mouth (E),2020-11-01,,Calliphoridae,Bellardia bayeri,m,"Rognes, 1991",
627,21,Kennet Mouth (E),2020-11-01,,Muscidae,Coenosia tigrina,m,"Fonseca, 1968",As Caricea tigrina
627,22,Kennet Mouth (E),2020-11-01,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
627,23,Kennet Mouth (E),2020-11-01,,Tachinidae,Macquartia grisea,f,"Belshaw, 1993 +v5c updates",
627,24,Kennet Mouth (E),2020-11-01,,Anthomyiidae,Hylemya sp,f,,
627,25,Kennet Mouth (E),2020-11-01,,Muscidae,Hydrotaea basdeni,f,"Fonseca, 1968",
627,26,Kennet Mouth (E),2020-11-01,,Anthomyiidae,Hylemya sp,f,,
627,27,Kennet Mouth (E),2020-11-01,,Anthomyiidae,Hylemya sp,m,,
627,28,Kennet Mouth (E),2020-11-01,,Anthomyiidae,,m,,
627,29,Kennet Mouth (E),2020-11-01,,Anthomyiidae,,m,,
627,30,Kennet Mouth (E),2020-11-01,,Anthomyiidae,,m,,
627,31,Kennet Mouth (E),2020-11-01,,Muscidae,Hebecnema vespertina,m,"Fonseca, 1968; Pont, 1984",As Hebecnema affinis; Halteres yellow; Wings darkened
627,32,Kennet Mouth (E),2020-11-01,,Anthomyiidae,,m,,
627,33,Thames Valley Park,2020-11-01,,Tachinidae,Linnaemya picta,f,"Belshaw, 1993 +v5c updates",
627,34,Thames Valley Park,2020-11-01,,Muscidae,Helina impuncta,f,"Fonseca, 1968",
627,35,Thames Valley Park,2020-11-01,,Muscidae,Helina evecta,f,"Fonseca, 1968",As Helina laetifica
627,36,Thames Valley Park,2020-11-01,,Scathophagidae,Scathophaga stercoraria,m,,
627,37,Thames Valley Park,2020-11-01,,Scathophagidae,Scathophaga stercoraria,f,,
627,38,Thames Valley Park,2020-11-01,,Scathophagidae,Scathophaga sp,m,,
627,39,Thames Valley Park,2020-11-01,,Scathophagidae,Scathophaga sp,m,,
627,40,Thames Valley Park,2020-11-01,,Anthomyiidae,,f,,
627,41,Thames Valley Park,2020-11-01,,Tachinidae,Siphona geniculata,f,"Belshaw, 1993 +v5c updates",
627,42,Thames Valley Park,2020-11-01,,Muscidae,Hydrotaea cyrtoneurina,m,"Fonseca, 1968",
627,43,Thames Valley Park,2020-11-01,,Anthomyiidae,Anthomyia procellaris grp,m,,
627,44,Thames Valley Park,2020-11-01,,Anthomyiidae,Delia platura,m,,
627,45,Thames Valley Park,2020-11-01,,Anthomyiidae,,m,,
627,46,Thames Valley Park,2020-11-01,,Anthomyiidae,Delia platura,m,,
627,47,Thames Valley Park,2020-11-01,Hymenoptera,Ichneumonidae,,f,,
