Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
65,1,The Wilderness (W),2015-05-03,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
65,2,The Wilderness (W),2015-05-03,,Muscidae,Hydrotaea meteorica,f,"Fonseca, 1968",
65,3,The Wilderness (W),2015-05-03,,Muscidae,Helina reversio,f,"Fonseca, 1968",As Helina communis
65,4,The Wilderness (W),2015-05-03,,Anthomyiidae,Leucophora obtusa,f,"Loonstra & van Erkelans, 2011",
65,5,The Wilderness (W),2015-05-03,,Anthomyiidae,,f,,
65,6,The Wilderness (W),2015-05-03,,Anthomyiidae,Anthomyia pluvialis,m,"Ackland draft keys, 2012 & 2015",
65,7,The Wilderness (W),2015-05-03,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
65,8,The Wilderness (W),2015-05-03,,Anthomyiidae,,m,,
65,9,The Wilderness (W),2015-05-03,,Sarcophagidae,,m,,
65,10,The Wilderness (W),2015-05-03,,Muscidae,Phaonia fuscata,m,"Fonseca, 1968",
65,11,The Wilderness (W),2015-05-03,,Psilidae,Psila sp,,,
65,12,The Wilderness (W),2015-05-03,,Dolichopodidae,,m,,
65,13,The Wilderness (W),2015-05-03,,Dolichopodidae,,f,,
65,14,The Wilderness (W),2015-05-03,,Dolichopodidae,Rhaphium sp,m,,
65,15,The Wilderness (W),2015-05-03,,Lonchopteridae,Lonchoptera lutea,m,"Smith, 1969",
65,16,The Wilderness (W),2015-05-03,,Phoridae,,f,,
65,17,The Wilderness (W),2015-05-03,,Phoridae,,f,,
65,18,The Wilderness (W),2015-05-03,,Phoridae,,m,,
65,19,The Wilderness (W),2015-05-03,,Phoridae,,m,,
65,20,The Wilderness (W),2015-05-03,,Lonchaeidae,,m,,
65,21,The Wilderness (W),2015-05-03,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
65,22,The Wilderness (W),2015-05-03,,Fanniidae,,m,,
65,23,The Wilderness (W),2015-05-03,,Muscidae,Hydrotaea meteorica,m,"Fonseca, 1968",
65,24,The Wilderness (W),2015-05-03,,Fanniidae,,m,,
65,25,The Wilderness (W),2015-05-03,,Anthomyiidae,,m,,
65,26,The Wilderness (W),2015-05-03,,Anthomyiidae,,m,,
65,27,The Wilderness (W),2015-05-03,,Anthomyiidae,,f,,
65,28,The Wilderness (W),2015-05-03,,Muscidae,Hydrotaea meteorica,m,"Fonseca, 1968",
65,29,The Wilderness (W),2015-05-03,,Anthomyiidae,,f,,
65,30,The Wilderness (W),2015-05-03,,Anthomyiidae,,m,,
65,31,The Wilderness (W),2015-05-03,,Empididae,,f,,
65,32,The Wilderness (W),2015-05-03,,Syrphidae,,m,,
65,33,The Wilderness (E),2015-05-03,,Muscidae,Phaonia palpata,f,"Fonseca, 1968; Perry & Chandler, 2016",Not Phaonia tiefii
65,34,The Wilderness (E),2015-05-03,,Muscidae,Phaonia tuguriorum,f,"Fonseca, 1968",As Phaonia signata
65,35,The Wilderness (E),2015-05-03,,Muscidae,Phaonia serva,f,"Fonseca, 1968",
65,36,The Wilderness (E),2015-05-03,,Sarcophagidae,Sarcophaga sp,f,,
65,37,The Wilderness (E),2015-05-03,,Calliphoridae,Calliphora vomitoria,f,"Rognes, 1991",
65,38,The Wilderness (E),2015-05-03,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
65,39,The Wilderness (E),2015-05-03,,Muscidae,Phaonia palpata,m,"Fonseca, 1968; Perry & Chandler, 2016",Not Phaonia tiefii
65,40,The Wilderness (E),2015-05-03,,Muscidae,Phaonia palpata,f,"Fonseca, 1968; Perry & Chandler, 2016",Not Phaonia tiefii
65,41,The Wilderness (E),2015-05-03,,Anthomyiidae,Pegomya sp,m,,
65,42,The Wilderness (E),2015-05-03,,Anthomyiidae,,f,,
65,43,The Wilderness (E),2015-05-03,,Scathophagidae,Scathophaga furcata,f,"Ball, 2014",
65,44,The Wilderness (E),2015-05-03,,Muscidae,Phaonia palpata,f,"Fonseca, 1968; Perry & Chandler, 2016",Not Phaonia tiefii
65,45,The Wilderness (E),2015-05-03,,Muscidae,Phaonia palpata,f,"Fonseca, 1968; Perry & Chandler, 2016",Not Phaonia tiefii
65,46,The Wilderness (E),2015-05-03,,Anthomyiidae,Anthomyia procellaris,m,"Ackland draft keys, 2012 & 2015",
65,47,The Wilderness (E),2015-05-03,,Anthomyiidae,,m,,
65,48,The Wilderness (E),2015-05-03,,Anthomyiidae,,f,,
65,49,The Wilderness (E),2015-05-03,,Muscidae,Coenosia testacea,f,"Fonseca, 1968",As Coenosia tricolor
65,50,The Wilderness (E),2015-05-03,,Empididae,Hilara sp,f,,
65,51,Whiteknights Park (E),2015-05-03,,Tephritidae,Tephritis neesii,m,"White, 1988",
65,52,Whiteknights Park (E),2015-05-03,,Anthomyiidae,Leucophora sp,f,"Loonstra & van Erkelans, 2011",Has only 1 posterior bristle on fore tibiae; Not Leucophora obtusa
65,53,Whiteknights Park (E),2015-05-03,,Muscidae,Phaonia fuscata,f,"Fonseca, 1968",
65,54,Whiteknights Park (E),2015-05-03,,Muscidae,Phaonia fuscata,f,"Fonseca, 1968",
65,55,Whiteknights Park (E),2015-05-03,,Fanniidae,Fannia lustrator,f,"Rozkosny et al, 1997",
65,56,Whiteknights Park (E),2015-05-03,,Muscidae,Helina reversio,f,"Fonseca, 1968",As Helina communis
65,57,Whiteknights Park (E),2015-05-03,,Syrphidae,Cheilosia sp,m,,
65,58,Whiteknights Park (E),2015-05-03,,Tachinidae,Actia lamia,m,"Belshaw, 1993 +v5c updates",
65,59,Whiteknights Park (E),2015-05-03,,Anthomyiidae,,m,,
65,60,Whiteknights Park (E),2015-05-03,,Anthomyiidae,,m,,
65,61,Whiteknights Park (E),2015-05-03,,Anthomyiidae,,m,,
