Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
829,1,Whiteknights Park (E-FH),2021-10-29,,Anthomyiidae,,f,,
829,2,Whiteknights Park (E-FH),2021-10-29,,Anthomyiidae,,f,,
829,3,Whiteknights Park (E-FH),2021-10-29,,Anthomyiidae,,f,,
829,4,Whiteknights Park (E-FH),2021-10-29,,Muscidae,Coenosia sp,f,,
829,5,Whiteknights Park (E-FH),2021-10-29,,Muscidae,Coenosia sp,f,,
829,6,Whiteknights Park (E-FH),2021-10-29,Hymenoptera,Ichneumonidae,,f,,
829,7,Whiteknights Park (W),2021-10-29,,Muscidae,Neomyia sp,m,,
829,8,Whiteknights Park (W),2021-10-29,,Calliphoridae,Calliphora vicina,f,,
829,9,Whiteknights Park (W),2021-10-29,,Calliphoridae,Calliphora vicina,f,,
829,10,Whiteknights Park (W),2021-10-29,,Muscidae,Helina evecta,f,,
829,11,Whiteknights Park (W),2021-10-29,,Scathophagidae,Scathophaga stercoraria,f,,
829,12,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Calliphora vicina,m,,
829,13,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Calliphora vomitoria,f,,
829,14,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Calliphora vomitoria,m,,
829,15,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Calliphora vomitoria,f,,
829,16,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Lucilia sp,f,,
829,17,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Lucilia sp,f,,
829,18,Quarry near Chazey Wood,2021-10-30,,Calliphoridae,Lucilia sp,f,,
829,19,Quarry near Chazey Wood,2021-10-30,,Scathophagidae,Scathophaga stercoraria,m,,
829,20,Quarry near Chazey Wood,2021-10-30,,Scathophagidae,Scathophaga stercoraria,m,,
829,21,Quarry near Chazey Wood,2021-10-30,,Lauxaniidae,,f,,
829,22,Quarry near Chazey Wood,2021-10-30,,Anthomyiidae,,f,,
829,23,Quarry near Chazey Wood,2021-10-30,,Anthomyiidae,,f,,
829,24,Quarry near Chazey Wood,2021-10-30,,Muscidae,Phaonia palpata,f,,
829,25,Quarry near Chazey Wood,2021-10-30,,Muscidae,Hydrotaea sp,f,,
829,26,Quarry near Chazey Wood,2021-10-30,,Muscidae,Phaonia sp,f,,
829,27,Quarry near Chazey Wood,2021-10-30,,Muscidae,Phaonia subventa,f,,
829,28,Chazey Wood,2021-10-30,,Stratiomyiidae,Sargus bipunctatus,f,,
829,29,Chazey Wood,2021-10-30,,Stratiomyiidae,Sargus bipunctatus,f,,
829,30,Chazey Wood,2021-10-30,,Muscidae,Phaonia valida,f,,
