Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
433,1,Whiteknights Park (E-FH),2020-04-20,,Tachinidae,,f,,
433,2,Whiteknights Park (E-FH),2020-04-20,,Scathophagidae,Scathophaga stercoraria,f,"Ball, 2014",
433,3,Whiteknights Park (E-FH),2020-04-20,,Fanniidae,Fannia sp,m,,
433,4,Whiteknights Park (E-FH),2020-04-20,,Fanniidae,Fannia sp,m,,
433,5,Whiteknights Park (E-FH),2020-04-20,,Fanniidae,Fannia sp,f,,
433,6,Whiteknights Park (E-FH),2020-04-20,Hymenoptera,Ichneumonidae,,m,,
433,7,Whiteknights Park (E-FH),2020-04-20,,Chironomidae,,m,,
433,8,Whiteknights Park (E-FH),2020-04-20,,Chironomidae,,m,,
433,9,Whiteknights Park (E-FH),2020-04-20,,Chironomidae,,m,,
433,10,Whiteknights Park (E-FH),2020-04-20,,Anthomyiidae,Hylemya sp,f,,
433,11,Whiteknights Park (E-FH),2020-04-20,,Ephydridae,,,,
433,12,Whiteknights Park (E-FH),2020-04-20,,Muscidae,Coenosia sp,f,,
433,13,Whiteknights Park (E-FH),2020-04-20,,Muscidae,Coenosia sp,f,,
433,14,Whiteknights Park (E-FH),2020-04-20,,Muscidae,Coenosia sp,f,,
433,15,Whiteknights Park (E-FH),2020-04-20,,Muscidae,Coenosia sp,f,,
433,16,Whiteknights Park (E-FH),2020-04-20,,Muscidae,Coenosia sp,f,,
433,17,Whiteknights Park (E-FH),2020-04-20,,Ephydridae,,,,
433,18,Whiteknights Park (E-FH),2020-04-20,,Ephydridae,,,,
433,19,Whiteknights Park (E-FH),2020-04-20,,Ephydridae,,,,
433,20,Whiteknights Park (E-FH),2020-04-20,,Ephydridae,,,,
433,21,Whiteknights Park (W),2020-04-20,Mecoptera,Panorpidae,Panorpa germanica,f,"Fraser, 1959",
433,22,Whiteknights Park (W),2020-04-20,,Tachinidae,Gymnocheta viridis,f,,
433,23,Whiteknights Park (W),2020-04-20,,Calliphoridae,Pollenia viatica,f,"Rognes, 1991",As Pollenia pallida
433,24,Whiteknights Park (W),2020-04-20,,Calliphoridae,Pollenia augustigena,f,"Rognes, 1991",
433,25,Whiteknights Park (W),2020-04-20,,Muscidae,Helina sp,m,,
433,26,Whiteknights Park (W),2020-04-20,,Anthomyiidae,,f,,
433,27,Whiteknights Park (W),2020-04-20,,Anthomyiidae,,f,,
433,28,Whiteknights Park (W),2020-04-20,,Tachinidae,,m,,
433,29,Whiteknights Park (W),2020-04-20,,Tachinidae,,f,,
433,30,Whiteknights Park (W),2020-04-20,,Anthomyiidae,,m,,
433,31,Whiteknights Park (W),2020-04-20,,Anthomyiidae,,m,,
433,32,Whiteknights Park (W),2020-04-20,,Anthomyiidae,,m,,
433,33,Whiteknights Park (W),2020-04-20,,Anthomyiidae,,f,,
433,34,Whiteknights Park (W),2020-04-20,,Empididae,Empis sp,f,,
433,35,Whiteknights Park (W),2020-04-20,,Ephydridae,,,,
433,36,Whiteknights Park (W),2020-04-20,,Ephydridae,,,,
433,37,Whiteknights Park (W),2020-04-20,,Ephydridae,,,,
433,38,Whiteknights Park (W),2020-04-20,,Ephydridae,,,,
433,39,Whiteknights Park (W),2020-04-20,,???,,,,
433,40,The Wilderness (W),2020-04-22,,Bibionidae,Bibio marci,m,"Freeman & Lane, 1985",
433,41,The Wilderness (W),2020-04-22,,Tachinidae,Gymnocheta viridis,m,,
433,42,The Wilderness (W),2020-04-22,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
433,43,The Wilderness (W),2020-04-22,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
433,44,The Wilderness (W),2020-04-22,Mecoptera,Panorpidae,Panorpa germanica,m,"Fraser, 1959",
433,45,The Wilderness (W),2020-04-22,Hymenoptera,Tenthredinidae,,,,
433,46,The Wilderness (W),2020-04-22,,Sarcophagidae,Sarcophaga sp,m,,
433,47,The Wilderness (W),2020-04-22,,Sarcophagidae,Sarcophaga sp,m,,
