Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
856,1,Whiteknights Park (E),2023-02-13,,Calliphoridae,Calliphora vicina,m,"Rognes, 1991",
856,2,Whiteknights Park (E),2023-02-13,,Muscidae,Neomyia cornicina,m,"Fonseca, 1968",As Orthellia cornicina
856,3,Whiteknights Park (E),2023-02-13,,Muscidae,Eudasyphora cyanella,m,"Fonseca, 1968",As Dasyphora cyanella
856,4,Whiteknights Park (E),2023-02-13,,Simuliidae,Simulium sp,m,,
856,5,Whiteknights Park (E),2023-02-13,,Sphaeroceridae,,m,,
856,6,Whiteknights Park (E),2023-02-13,,Sphaeroceridae,,f,,
856,7,Whiteknights Park (W),2023-02-13,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,8,Whiteknights Park (W),2023-02-13,,Simuliidae,Simulium sp,m,,
856,9,Whiteknights Park (E-FH),2023-02-15,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,10,Whiteknights Park (E-FH),2023-02-15,,Anthomyiidae,,f,,
856,11,Whiteknights Park (E-FH),2023-02-15,,Anthomyiidae,,f,,
856,12,Whiteknights Park (E-FH),2023-02-15,,Opomyzidae,Geomyza sp,f,,
856,13,Whiteknights Park (E-FH),2023-02-15,,Scathophagidae,Scathophaga stercoraria,f,,
856,14,Whiteknights Park (E-FH),2023-02-15,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
856,15,Whiteknights Park (E),2023-02-15,,Calliphoridae,Pollenia rudis,m,"Rognes, 1991",
856,16,Whiteknights Park (E),2023-02-15,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
856,17,Whiteknights Park (E),2023-02-15,,Anthomyiidae,Botanophila fugax,m,"Ackland et al draft keys, 2017",
856,18,Whiteknights Park (E),2023-02-15,,Anthomyiidae,,f,,
856,19,Whiteknights Park (E),2023-02-15,,Lonchopteridae,Lonchoptera sp,f,,
856,20,Whiteknights Park (W),2023-02-17,,Scathophagidae,Scathophaga stercoraria,f,,
856,21,Whiteknights Park (W),2023-02-17,,Scathophagidae,Scathophaga stercoraria,m,,
856,22,Whiteknights Park (W),2023-02-17,,Anthomyiidae,,f,,
856,23,Whiteknights Park (W),2023-02-17,,Sphaeroceridae,Copromyza sp,m,,
856,24,Whiteknights Park (W),2023-02-17,,Sphaeroceridae,,f,,
856,25,Whiteknights Park (W),2023-02-17,,Simuliidae,Simulium sp,m,,
856,26,Whiteknights Park (W),2023-02-17,,Simuliidae,Simulium sp,m,,
856,27,Whiteknights Park (W),2023-02-17,,Lonchopteridae,Lonchoptera sp,m,,
856,28,Whiteknights Park (W),2023-02-17,,Lonchopteridae,Lonchoptera sp,m,,
856,29,Whiteknights Park (W),2023-02-17,,Lonchopteridae,Lonchoptera sp,f,,
856,30,Whiteknights Park (W),2023-02-17,,Lonchopteridae,Lonchoptera sp,f,,
856,31,Whiteknights Park (W),2023-02-17,,Lonchopteridae,Lonchoptera sp,f,,
856,32,Quarry near Chazey Wood,2023-02-19,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
856,33,Quarry near Chazey Wood,2023-02-19,,Anthomyiidae,,f,,
856,34,Quarry near Chazey Wood,2023-02-19,,Anthomyiidae,,f,,
856,35,Quarry near Chazey Wood,2023-02-19,,Anthomyiidae,,f,,
856,36,Quarry near Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,37,Quarry near Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,38,Quarry near Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,39,Chazey Wood,2023-02-19,,Muscidae,Helina pertusa,f,"Fonseca, 1968","Helina pertusa with Gregor et al, 2016"
856,40,Chazey Wood,2023-02-19,,Calliphoridae,Calliphora vicina,f,"Rognes, 1991",
856,41,Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,42,Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,43,Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
856,44,Chazey Wood,2023-02-19,,Anthomyiidae,Lasiomma seminitidum,m,"Ackland et al draft keys, 2017",
