Box,Number,Location,Date,Order,Family,Species,Sex,Key,Notes
941,1,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,m,,
941,2,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,m,,
941,3,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,m,,
941,4,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,f,,
941,5,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,m,,
941,6,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,f,,
941,7,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,m,,
941,8,The Wilderness (W),2023-08-11,,Sarcophagidae,Sarcophaga sp,m,,
941,9,The Wilderness (W),2023-08-11,,Calliphoridae,Lucilia sp,f,,
941,10,The Wilderness (W),2023-08-11,,Anthomyiidae,Anthomyia sp,m,,
941,11,The Wilderness (W),2023-08-11,,Anthomyiidae,Anthomyia sp,m,,
941,12,The Wilderness (W),2023-08-11,,Anthomyiidae,Anthomyia sp,m,,
941,13,The Wilderness (W),2023-08-11,,Anthomyiidae,Anthomyia sp,m,,
941,14,The Wilderness (W),2023-08-11,,Fanniidae,Fannia armata,m,,
941,15,The Wilderness (W),2023-08-11,,Fanniidae,Fannia armata,m,,
941,16,The Wilderness (W),2023-08-11,,Fanniidae,Fannia armata,m,,
941,17,The Wilderness (W),2023-08-11,,Fanniidae,Fannia armata,m,,
941,18,The Wilderness (W),2023-08-11,,Fanniidae,Fannia armata,m,,
941,19,The Wilderness (W),2023-08-11,,Fanniidae,Fannia armata,m,,
941,20,The Wilderness (W),2023-08-11,,Calliphoridae,Melanomya nana,m,,
941,21,The Wilderness (W),2023-08-11,Hymenoptera,Ichneumonidae,,m,,
941,22,The Wilderness (W),2023-08-11,Hymenoptera,Ichneumonidae,,m,,
941,23,The Wilderness (W),2023-08-11,Hymenoptera,Ichneumonidae,,m,,
941,24,Whiteknights Park (W),2023-08-11,,Tachinidae,Nowickia ferox,m,,
941,25,Whiteknights Park (W),2023-08-11,,Tachinidae,Nowickia ferox,m,,
941,26,Whiteknights Park (W),2023-08-11,,Tachinidae,Tachina fera,m,,
941,27,Whiteknights Park (W),2023-08-11,,Tachinidae,Linnaemya sp,m,,
941,28,Whiteknights Park (W),2023-08-11,,Tachinidae,Eriothrix rufomaculata,m,,
941,29,Whiteknights Park (W),2023-08-11,,Anthomyiidae,Botanophila brunneilinea,m,,
941,30,Whiteknights Park (W),2023-08-11,,Anthomyiidae,Botanophila brunneilinea,m,,
941,31,Whiteknights Park (W),2023-08-11,,Anthomyiidae,Botanophila brunneilinea,m,,
